Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Faeroe Islands, +1, +1, 20.381957890874997, 20.381957890874997, 0.053447354355959376, 49_063
2, Namibia, +493, +45, 190.31376292772825, 17.37143880679061, 21.04139991463935, 2_590_459
3, Tunisia, +3419, +183, 286.0603119555055, 15.311212953453495, 25.93688362919132, 11_952_025
4, Guyana, +65, +6, 82.21073520428102, 7.588683249625941, 5.579399141630901, 790_651
5, Paraguay, +303, +52, 41.926029200995046, 7.1952261335041, 9.162382824312065, 7_227_014
6, Myanmar, +4725, +392, 86.2169953130799, 7.152817388937, 34.24161171099355, 54_803_580
7, Eswatini, +464, +8, 395.52544788568633, 6.819404273891144, 43.12267657992565, 1_173_123
8, Georgia, +3196, +27, 802.8359501699118, 6.782406337480482, 7.615870368163947, 3_980_888
9, Suriname, +64, +4, 108.05262162673222, 6.753288851670764, 23.616236162361623, 592_304
10, Fiji, +1121, +6, 1240.789545047523, 6.641157243786921, 35.36277602523659, 903_457
11, Indonesia, +37284, +1808, 134.77265302230313, 6.535483227773954, 15.421842232618163, 276_643_660
12, Cuba, +8875, +65, 784.0699600667648, 5.742484214573488, 17.484928484179836, 11_319_143
13, Channel Islands, +6, +1, 34.17012164563306, 5.695020274272176, 1.098901098901099, 175_592
14, Colombia, +9029, +291, 175.42966570244144, 5.654007389457355, 10.58462187730795, 51_467_920
15, South Africa, +12418, +334, 206.57082875890458, 5.556020035873258, 22.07919207723628, 60_114_974
16, Russia, +23807, +792, 163.05930516311636, 5.424579732397537, 3.9678333333333335, 146_002_094
17, Malaysia, +17786, +165, 542.0393479241654, 5.028477027296036, 11.585234785667293, 32_813_116
18, Kazakhstan, +7691, +86, 404.38693841230565, 4.521814679945169, 0, 19_018_913
19, Brazil, +37582, +925, 175.46063786492107, 4.318585759806609, 0, 214_190_490
20, Chile, +1142, +82, 59.19157883170232, 4.250183418738696, 1.8959706473195757, 19_293_285
21, Honduras, +2550, +41, 253.11836867097372, 4.0697463198078125, 46.422719825232114, 10_074_338
22, Mexico, +19346, +459, 148.36567456049872, 3.5200994843000575, 37.283431941259224, 130_394_042
23, Panama, +1195, +15, 272.3365541973672, 3.4184504710966594, 9.117961239127117, 4_387_953
24, Iran, +19846, +286, 233.06530314578268, 3.358695792587617, 0, 85_152_100
25, Argentina, +10356, +135, 226.88990682133684, 2.957718947555086, 11.624069771357377, 45_643_282
26, Zimbabwe, +1370, +42, 90.75181987207834, 2.78217258001992, 24.981765134938, 15_096_116
27, Guatemala, +2956, +50, 161.77379382750885, 2.736363224416591, 23.055923874892752, 18_272_428
28, Sri Lanka, +2150, +56, 99.95247376096472, 2.603413270053035, 0, 21_510_223
29, Thailand, +18912, +178, 270.21307998761523, 2.543249166550101, 0, 69_989_210
30, Bahamas, +163, +1, 410.2713831934719, 2.5170023508801957, 19.709794437726725, 397_298
31, El Salvador, None, +16, 0, 2.453405234462738, 0, 6_521_548
32, Ecuador, +828, +40, 46.17505476316881, 2.2306789740661266, 21.57935887412041, 17_931_760
33, Kyrgyzstan, +919, +14, 138.4003837259823, 2.1083845181324836, 12.765661897485762, 6_640_155
34, Armenia, +243, +6, 81.8394545652944, 2.0207272732171457, 3.8873780195168774, 2_969_228
35, Bolivia, +855, +22, 72.18436037607123, 1.8573753547059264, 41.224686595949855, 11_844_671
36, Peru, +2099, +62, 62.7185850256943, 1.8525737358709131, 5.406310367031552, 33_466_954
37, Mongolia, +1286, +6, 385.58765687735763, 1.7990092855864275, 0, 3_335_169
38, Portugal, +2590, +17, 254.8069478279331, 1.6724780359362406, 0, 10_164_558
39, Greece, +2752, +17, 265.4325851870292, 1.6396634986117355, 2.454272235153526, 10_367_981
