Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Taiwan, +16625, +63, 695.9387942237709, 2.637241746532184, 77.33997022701898, 23_888_595
2, New Zealand, +1266, +4, 258.4621339703561, 0.8166260157041266, 2.1840012420860146, 4_898_203
3, Austria, +2137, None, 235.6974029168243, 0, 0, 9_066_710
4, Malta, +104, +2, 234.21682622687953, 4.504169735132299, 5.268490374873354, 444_033
5, Germany, +19646, +164, 234.2055054482881, 1.9550902419586307, 0, 83_883_596
6, Uruguay, +555, +5, 158.75213385751096, 1.4301994041217203, 0, 3_496_016
7, Japan, +18929, +124, 150.7267939462565, 0.9873803396553333, 19.59381825333568, 125_584_838
8, Romania, +2799, +43, 147.0732347468005, 2.259431616331697, 3.987009102175121, 19_031_335
9, Panama, +513, +3, 115.35960264126267, 0.6746175593056296, 3.0244074991156706, 4_446_964
10, S. Korea, +5850, +18, 113.96866376066706, 0.35067281157128327, 0, 51_329_899
11, Botswana, +267, +1, 109.374142314193, 0.409640982450161, 0, 2_441_162
12, Samoa, +22, None, 108.78218345620775, 0, 0, 202_239
13, Montenegro, +66, +1, 105.10390954693845, 1.5924834779839159, 7.819905213270142, 627_950
14, Serbia, +807, +2, 93.26227988021749, 0.23113328347017967, 7.413191254822708, 8_653_016
15, Mexico, +8365, +82, 63.581816290705696, 0.6232766211402113, 0, 131_562_772
16, Cook Islands, +1, None, 56.911957202208185, 0, 0, 17_571
17, Chile, +1079, +15, 56.05138025874543, 0.7792128858954416, 14.020270270270272, 19_250_195
18, Russia, +8084, +40, 55.443554713169554, 0.27433723262330306, 0, 145_805_947
19, Israel, +476, +12, 51.04010293802273, 1.2867252841518335, 0, 9_326_000
20, Brazil, +9828, +78, 45.63657314972219, 0.3621950249977951, 0, 215_353_593
21, Singapore, +251, None, 42.23068181856421, 0, 0, 5_943_546
22, Canada, +1529, +36, 39.82972052066015, 0.9377828245544574, 0, 38_388_419
23, Hong Kong, +291, +5, 38.26782718564854, 0.6575228038771227, 0, 7_604_299
24, Slovenia, +56, None, 26.948548483807294, 0, 18.421052631578945, 2_078_034
25, Liechtenstein, +1, None, 26.050485841560945, 0, 0, 38_387
26, Mozambique, +825, +4, 24.93240974822769, 0.1208844109004979, 0, 33_089_461
27, Lebanon, +165, +2, 24.682681688097965, 0.2991840204617935, 0, 6_684_849
28, Qatar, +70, None, 23.49060291988194, 0, 0, 2_979_915
29, USA, +6985, +62, 20.862873576819368, 0.18518227083218333, 12.553918044572251, 334_805_269
30, Lithuania, +45, None, 16.906437520569497, 0, 3.0779753761969904, 2_661_708
31, Equatorial Guinea, +20, None, 13.363070619819304, 0, 0, 1_496_662
32, Maldives, +6, None, 11.090880523489561, 0, 0, 540_985
33, France, +718, +40, 10.947705676513472, 0.6099000376887728, 0, 65_584_518
34, Bolivia, +117, +1, 9.755970654040272, 0.08338436456444678, 0, 11_992_656
35, Norway, +53, None, 9.616483741791969, 0, 0, 5_511_370
36, South Africa, +510, None, 8.394214016411677, 0, 0, 60_756_135
37, Bulgaria, +57, +3, 8.327736461328549, 0.43830191901729204, 1.1134987302207462, 6_844_597
38, Denmark, +44, +3, 7.540767273070036, 0.514143223163866, 0.8700810757366028, 5_834_950
39, Bosnia and Herzegovina, +24, None, 7.3861676161482555, 0, 0, 3_249_317
40, UAE, +63, None, 6.248893425122635, 0, 0.40493636714230624, 10_081_785
41, Malaysia, +175, +1, 5.274091204768791, 0.030137664027250235, 1.012965964343598, 33_181_072
42, Czechia, +48, None, 4.470612429196676, 0, 10.412147505422993, 10_736_784
43, Bhutan, +3, None, 3.807391670188504, 0, 0, 787_941
44, Thailand, +252, +17, 3.595982619588576, 0.24258612909922933, 0, 70_078_203
45, Poland, +127, None, 3.365149006545745, 0, 6.993392070484582, 37_739_785
46, Latvia, +6, None, 3.2452833862584964, 0, 0.9160305343511451, 1_848_837
47, Zambia, +59, None, 3.0302666110741145, 0, 2.2056074766355143, 19_470_234
48, Macao, +2, None, 2.9962995700310113, 0, 0, 667_490
49, Slovakia, +14, +3, 2.5640119314463794, 0.5494311281670813, 12.962962962962962, 5_460_193
50, Peru, +85, +28, 2.5234376892578267, 0.8312500623437546, 1.1642240788933023, 33_684_208
51, Croatia, +10, +4, 2.4634874211868785, 0.9853949684747515, 2.262443438914027, 4_059_286
52, Saudi Arabia, +65, +2, 1.8133676946982904, 0.0557959290676397, 2.0700636942675157, 35_844_909
53, Kazakhstan, +33, None, 1.7182986781128269, 0, 0, 19_205_043
54, Philippines, +192, +14, 1.7065302352627916, 0.12443449632124523, 2.402703040921036, 112_508_994
55, Uzbekistan, +54, None, 1.570585424664776, 0, 0, 34_382_084
56, Iran, +125, +7, 1.4531025057915725, 0.08137374032432806, 0, 86_022_837
57, Kyrgyzstan, +7, None, 1.0403861556706024, 0, 0, 6_728_271
58, Afghanistan, +36, None, 0.8833404638538555, 0, 16.9811320754717, 40_754_388
59, Guatemala, +15, +2, 0.8071442381282132, 0.10761923175042841, 0.16037634983427776, 18_584_039
60, DRC, +71, None, 0.7454788910197219, 0, 0, 95_240_792
61, Timor-Leste, +1, None, 0.7302313592015359, 0, 0, 1_369_429
62, Indonesia, +169, +6, 0.6054428849632904, 0.021495013667335753, 0, 279_134_505
63, Mongolia, +2, None, 0.5920526405843797, 0, 0, 3_378_078
64, Libya, +4, None, 0.568121697348789, 0, 0, 7_040_745
65, Cuba, +5, None, 0.44225666949593, 0, 0, 11_305_652
66, Ivory Coast, +12, None, 0.4325524871804059, 0, 2.1739130434782608, 27_742_298
67, Laos, +3, None, 0.40101467406262487, 0, 0, 7_481_023
68, Mali, +8, None, 0.3725476353377079, 0, 4.790419161676647, 21_473_764
69, Azerbaijan, +3, None, 0.29125633907286314, 0, 0.48465266558966075, 10_300_205
70, Somalia, +4, None, 0.2375043752759133, 0, 0, 16_841_795
71, Ethiopia, +16, None, 0.13243640995419206, 0, 1.6477857878475797, 120_812_698
72, Togo, +1, None, 0.1151962650606157, 0, 1.1235955056179776, 8_680_837
73, Vietnam, +11, None, 0.11116327812867252, 0, 0, 98_953_541
74, Sudan, +5, None, 0.10871451177834764, 0, 0, 45_992_020
75, Sri Lanka, +2, None, 0.09269626650028305, 0, 0, 21_575_842
76, Pakistan, +19, None, 0.08279264146323287, 0, 0, 229_488_994
77, Bangladesh, +13, None, 0.07743363998107068, 0, 0.5785491766800178, 167_885_689
78, Venezuela, +2, None, 0.06833637253655492, 0, 0, 29_266_991
79, India, +89, None, 0.06327171155843418, 0, 0, 1_406_631_776
80, Morocco, +1, None, 0.026474107422820827, 0, 0.11737089201877934, 37_772_756
81, Algeria, +1, None, 0.022050644685878425, 0, 0, 45_350_148
82, China, None, None, 0, 0, 0, 1_448_471_400                                
83, Italy, None, None, 0, 0, 0, 60_262_770
84, UK, None, None, 0, 0, 0, 68_497_907
85, Turkey, None, None, 0, 0, 0, 85_561_976
86, Spain, None, None, 0, 0, 0, 46_719_142
