Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Taiwan, +12657, +54, 529.8344251723469, 2.260492925599015, 69.56306677658698, 23_888_595
2, Austria, +2622, None, 289.18979431348305, 0, 0, 9_066_710
3, Germany, +21632, +112, 257.8811714271286, 1.3351835798741867, 0, 83_883_596
4, New Zealand, +1195, +5, 243.9670221916078, 1.0207825196301583, 0, 4_898_203
5, Romania, +3200, +31, 168.1437481921263, 1.6288925606112235, 4.56901352142439, 19_031_335
6, Montenegro, +99, None, 157.6558643204077, 0, 9.593023255813954, 627_950
7, Namibia, +318, +2, 120.73470484920692, 0.7593377663472133, 0, 2_633_874
8, S. Korea, +5174, +11, 100.79895150387885, 0.2143000515157842, 0, 51_329_899
9, Panama, +444, +1, 99.84339877723319, 0.2248725197685432, 0, 4_446_964
10, Brazil, +20662, +88, 95.94453341672363, 0.4086302846128971, 0, 215_353_593
11, Serbia, +825, +2, 95.3424794314491, 0.23113328347017967, 7.964858080710561, 8_653_016
12, Russia, +11006, +30, 75.48388955630183, 0.2057529244674773, 0, 145_805_947
13, Japan, +9423, +93, 75.0329430691307, 0.7405352547415, 30.826354357498037, 125_584_838
14, Israel, +568, +4, 60.90499678318679, 0.4289084280506112, 0, 9_326_000
15, Belize, +24, None, 58.22557558407531, 0, 0, 412_190
16, Chile, +1072, +15, 55.68774757866089, 0.7792128858954416, 13.998433011230086, 19_250_195
17, Monaco, +2, None, 50.27272955785134, 0, 0, 39_783
18, Botswana, +101, None, 41.37373922746627, 0, 0, 2_441_162
19, Canada, +1442, +33, 37.56341202798688, 0.8596342558415859, 0, 38_388_419
20, Liechtenstein, +1, None, 26.050485841560945, 0, 0, 38_387
21, Slovenia, +49, None, 23.57997992333138, 0, 13.725490196078432, 2_078_034
22, Hong Kong, +167, +4, 21.9612616494959, 0.5260182431016981, 0, 7_604_299
23, USA, +6624, +71, 19.78463487084488, 0.21206356821104866, 13.248794927695663, 334_805_269
24, Lebanon, +127, +2, 18.99818529932389, 0.2991840204617935, 0, 6_684_849
25, Saint Kitts and Nevis, +1, None, 18.5628631360101, 0, 100.0, 53_871
26, Lithuania, +43, None, 16.15504029743308, 0, 0, 2_661_708
27, Bulgaria, +88, +1, 12.8568562911739, 0.1461006396724307, 1.9686800894854588, 6_844_597
28, Norway, +67, None, 12.15668699434079, 0, 0, 5_511_370
29, France, +706, +50, 10.76473566520684, 0.762375047110966, 0, 65_584_518
30, Denmark, +53, +5, 9.083196942561633, 0.8569053719397767, 0.7240437158469946, 5_834_950
31, Czechia, +92, None, 8.56867382262696, 0, 20.72072072072072, 10_736_784
32, Bolivia, +82, None, 6.837517894284636, 0, 0, 11_992_656
33, Thailand, +392, +12, 5.5937507415822285, 0.17123726759945598, 0, 70_078_203
34, Latvia, +10, None, 5.408805643764161, 0, 2.0120724346076457, 1_848_837
35, Poland, +200, None, 5.2994472544027476, 0, 10.84598698481562, 37_739_785
36, Malaysia, +164, +1, 4.942576900469038, 0.030137664027250235, 1.6375436844732902, 33_181_072
37, Rwanda, +58, None, 4.264560385586845, 0, 0, 13_600_464
38, Maldives, +2, None, 3.69696017449652, 0, 0, 540_985
39, Peru, +110, +9, 3.2656252449218934, 0.267187520039064, 1.373283395755306, 33_684_208
40, Guinea-Bissau, +6, None, 2.907868546894469, 0, 0, 2_063_367
41, Slovakia, +14, +2, 2.5640119314463794, 0.36628741877805415, 12.612612612612612, 5_460_193
42, Kazakhstan, +47, None, 2.4472738748879657, 0, 0, 19_205_043
43, Malawi, +41, None, 2.031630102197436, 0, 0, 20_180_839
44, Croatia, +8, +5, 1.970789936949503, 1.2317437105934392, 2.4024024024024024, 4_059_286
45, Saudi Arabia, +70, +1, 1.9528575173673894, 0.02789796453381985, 1.5350877192982455, 35_844_909
46, Kyrgyzstan, +12, None, 1.7835191240067472, 0, 0, 6_728_271
47, Uzbekistan, +56, None, 1.6287552552079159, 0, 0, 34_382_084
48, Dominican Republic, +17, None, 1.5375751715979113, 0, 0, 11_056_370
49, Zambia, +29, None, 1.48945308001948, 0, 2.04369274136716, 19_470_234
50, Iran, +126, +2, 1.4647273258379052, 0.02324964009266516, 0, 86_022_837
51, Burkina Faso, +31, None, 1.4025348238085988, 0, 0, 22_102_838
52, Uganda, +64, None, 1.321416823944519, 0, 0, 48_432_863
53, Guatemala, +18, +2, 0.9685730857538557, 0.10761923175042841, 0, 18_584_039
54, South Africa, +54, None, 0.8887991311494715, 0, 0, 60_756_135
55, Philippines, +91, +9, 0.8088242260880939, 0.07999360477794336, 1.1412089290193128, 112_508_994
56, Timor-Leste, +1, None, 0.7302313592015359, 0, 0, 1_369_429
57, DRC, +61, +1, 0.6404818641155358, 0.010499702690418618, 0, 95_240_792
58, Cuba, +7, None, 0.6191593372943021, 0, 0, 11_305_652
59, Indonesia, +169, +6, 0.6054428849632904, 0.021495013667335753, 0, 279_134_505
60, Mongolia, +2, None, 0.5920526405843797, 0, 0, 3_378_078
61, Azerbaijan, +6, +1, 0.5825126781457263, 0.09708544635762104, 0.3303964757709251, 10_300_205
62, Kenya, +32, None, 0.5692408467094704, 0, 0, 56_215_221
63, Libya, +4, None, 0.568121697348789, 0, 0, 7_040_745
64, Chad, +9, None, 0.5168380080374053, 0, 0, 17_413_580
65, Sudan, +16, +3, 0.3478864376907125, 0.06522870706700858, 0, 45_992_020
66, Egypt, +32, None, 0.3014411941170887, 0, 0, 106_156_692
67, Afghanistan, +11, None, 0.26990958617756694, 0, 1.7915309446254073, 40_754_388
68, Senegal, +4, None, 0.2265817687437361, 0, 0, 17_653_671
69, Ethiopia, +17, None, 0.14071368557632907, 0, 2.7027027027027026, 120_812_698
70, Sri Lanka, +3, None, 0.13904439975042457, 0, 0, 21_575_842
71, Laos, +1, None, 0.13367155802087496, 0, 0, 7_481_023
72, Vietnam, +12, None, 0.12126903068582458, 0, 0, 98_953_541
73, Morocco, +4, None, 0.10589642969128331, 0, 0.641025641025641, 37_772_756
74, Venezuela, +3, None, 0.10250455880483238, 0, 0, 29_266_991
75, Pakistan, +22, None, 0.09586516379953279, 0, 0, 229_488_994
76, Cambodia, +1, None, 0.05824573514534263, 0, 0, 17_168_639
77, Bangladesh, +9, +1, 0.05360790460227971, 0.0059564338446977455, 0.44510385756676557, 167_885_689
78, India, +74, None, 0.05260793994746213, 0, 0.10756126631588127, 1_406_631_776
79, Ivory Coast, +1, None, 0.036046040598367156, 0, 0.9803921568627451, 27_742_298
80, Nepal, +1, None, 0.033084557313073415, 0, 0.18281535648994515, 30_225_582
81, Myanmar, +1, None, 0.018107038417685305, 0, 0.030646644192460923, 55_227_143
82, China, None, None, 0, 0, 0, 1_448_471_400                                
83, Italy, None, None, 0, 0, 0, 60_262_770
84, UK, None, None, 0, 0, 0, 68_497_907
85, Turkey, None, None, 0, 0, 0, 85_561_976
86, Spain, None, None, 0, 0, 0, 46_719_142
87, Australia, None, None, 0, 0, 0, 26_068_792
88, Argentina, None, None, 0, 0, 0, 46_010_234
89, Netherlands, None, None, 0, 0, 0, 17_211_447
90, Mexico, None, None, 0, 0, 0, 131_562_772
91, Colombia, None, None, 0, 0, 0, 51_512_762
92, Greece, None, None, 0, 0, 0, 10_316_637
93, Portugal, None, None, 0, 0, 0, 10_140_570
94, Ukraine, None, None, 0, 0, 0, 43_192_122
95, DPRK, None, None, 0, 0, 0, 25_990_679
96, Belgium, None, None, 0, 0, 0, 11_668_278
97, Switzerland, None, None, 0, 0, 0, 8_773_637
98, Sweden, None, None, 0, 0, 0, 10_218_971
99, Iraq, None, None, 0, 0, 0, 42_164_965
100, Singapore, None, None, 0, 0, 0, 5_943_546
101, Hungary, None, None, 0, 0, 0, 9_606_259
102, Georgia, None, None, 0, 0, 0, 3_968_738
103, Jordan, None, None, 0, 0, 0, 10_300_869
104, Ireland, None, None, 0, 0, 0, 5_020_199
105, Finland, None, None, 0, 0, 0, 5_554_960
106, Costa Rica, None, None, 0, 0, 0, 5_182_354
107, Tunisia, None, None, 0, 0, 0, 12_046_656
108, Ecuador, None, None, 0, 0, 0, 18_113_361
109, UAE, None, None, 0, 0, 0, 10_081_785
110, Uruguay, None, None, 0, 0, 0, 3_496_016
111, Belarus, None, None, 0, 0, 0, 9_432_800
112, Paraguay, None, None, 0, 0, 0, 7_305_843
113, Bahrain, None, None, 0, 0, 0, 1_783_983
114, Kuwait, None, None, 0, 0, 0, 4_380_326
115, Cyprus, None, None, 0, 0, 0, 1_223_387
116, Palestine, None, None, 0, 0, 0, 5_345_541
117, Estonia, None, None, 0, 0, 0, 1_321_910
118, Moldova, None, None, 0, 0, 0, 4_013_171
119, Qatar, None, None, 0, 0, 0, 2_979_915
120, Réunion, None, None, 0, 0, 0, 908_061
121, Honduras, None, None, 0, 0, 0, 10_221_247
122, Armenia, None, None, 0, 0, 0, 2_971_966
123, Bosnia and Herzegovina, None, None, 0, 0, 0, 3_249_317
124, Oman, None, None, 0, 0, 0, 5_323_993
125, North Macedonia, None, None, 0, 0, 0, 2_081_304
126, Albania, None, None, 0, 0, 0, 2_866_374
127, Luxembourg, None, None, 0, 0, 0, 642_371
128, Brunei , None, None, 0, 0, 0, 445_431
129, Algeria, None, None, 0, 0, 0, 45_350_148
130, Nigeria, None, None, 0, 0, 0, 216_746_934
131, Zimbabwe, None, None, 0, 0, 0, 15_331_428
132, Mozambique, None, None, 0, 0, 0, 33_089_461
133, Martinique, None, None, 0, 0, 0, 374_087
134, Iceland, None, None, 0, 0, 0, 345_393
135, El Salvador, None, None, 0, 0, 0, 6_550_389
136, Guadeloupe, None, None, 0, 0, 0, 399_794
137, Trinidad and Tobago, None, None, 0, 0, 0, 1_406_585
138, Ghana, None, None, 0, 0, 0, 32_395_450
139, Jamaica, None, None, 0, 0, 0, 2_985_094
140, Cameroon, None, None, 0, 0, 0, 27_911_548
141, Malta, None, None, 0, 0, 0, 444_033
142, Barbados, None, None, 0, 0, 0, 288_023
143, Angola, None, None, 0, 0, 0, 35_027_343
144, Channel Islands, None, None, 0, 0, 0, 176_463
145, French Guiana, None, None, 0, 0, 0, 314_169
146, Suriname, None, None, 0, 0, 0, 596_831
147, New Caledonia, None, None, 0, 0, 0, 290_915
148, French Polynesia, None, None, 0, 0, 0, 284_164
149, Eswatini, None, None, 0, 0, 0, 1_184_817
150, Guyana, None, None, 0, 0, 0, 794_045
151, Fiji, None, None, 0, 0, 0, 909_466
152, Madagascar, None, None, 0, 0, 0, 29_178_077
153, Mauritania, None, None, 0, 0, 0, 4_901_981
154, Cabo Verde, None, None, 0, 0, 0, 567_678
155, Bhutan, None, None, 0, 0, 0, 787_941
156, Syria, None, None, 0, 0, 0, 19_364_809
157, Burundi, None, None, 0, 0, 0, 12_624_840
158, Seychelles, None, None, 0, 0, 0, 99_426
159, Gabon, None, None, 0, 0, 0, 2_331_533
160, Andorra, None, None, 0, 0, 0, 77_463
161, Papua New Guinea, None, None, 0, 0, 0, 9_292_169
162, Curaçao, None, None, 0, 0, 0, 165_529
163, Aruba, None, None, 0, 0, 0, 107_609
164, Tanzania, None, None, 0, 0, 0, 63_298_550
165, Mayotte, None, None, 0, 0, 0, 286_259
166, Mauritius, None, None, 0, 0, 0, 1_274_727
167, Togo, None, None, 0, 0, 0, 8_680_837
168, Guinea, None, None, 0, 0, 0, 13_865_691
169, Isle of Man, None, None, 0, 0, 0, 85_732
170, Bahamas, None, None, 0, 0, 0, 400_516
171, Lesotho, None, None, 0, 0, 0, 2_175_699
172, Faeroe Islands, None, None, 0, 0, 0, 49_233
173, Haiti, None, None, 0, 0, 0, 11_680_283
174, Mali, None, None, 0, 0, 0, 21_473_764
175, Cayman Islands, None, None, 0, 0, 0, 67_277
176, Saint Lucia, None, None, 0, 0, 0, 185_113
177, Benin, None, None, 0, 0, 0, 12_784_726
178, Somalia, None, None, 0, 0, 0, 16_841_795
179, Congo, None, None, 0, 0, 0, 5_797_805
180, Solomon Islands, None, None, 0, 0, 0, 721_159
181, Micronesia, None, None, 0, 0, 0, 117_489
182, San Marino, None, None, 0, 0, 0, 34_085
183, Gibraltar, None, None, 0, 0, 0, 33_704
184, Grenada, None, None, 0, 0, 0, 113_475
185, Bermuda, None, None, 0, 0, 0, 61_939
186, Nicaragua, None, None, 0, 0, 0, 6_779_100
187, South Sudan, None, None, 0, 0, 0, 11_618_511
188, Tajikistan, None, None, 0, 0, 0, 9_957_464
189, Equatorial Guinea, None, None, 0, 0, 0, 1_496_662
190, Tonga, None, None, 0, 0, 0, 107_749
191, Samoa, None, None, 0, 0, 0, 202_239
192, Dominica, None, None, 0, 0, 0, 72_344
193, Djibouti, None, None, 0, 0, 0, 1_016_097
194, Marshall Islands, None, None, 0, 0, 0, 60_057
