Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, St. Vincent Grenadines, +205, +6, 1840.2815181873675, 53.86189809328881, 0, 111_396
2, Latvia, +2377, +9, 1278.5034463655165, 4.840778719936747, 14.883225846847411, 1_859_205
3, Georgia, +4581, +28, 1151.2182029687406, 7.036478865558774, 9.932137978882553, 3_979_263
4, Brunei , +504, +5, 1137.9775159124931, 11.28945948325886, 8.90931589181545, 442_891
5, Isle of Man, +80, None, 934.4156981837294, 0, 0, 85_615
6, Estonia, +1119, +4, 842.8178587003432, 3.0127537397688764, 16.631985731272295, 1_327_689
7, Lithuania, +2012, +31, 752.6804890028966, 11.596965784835882, 16.345763262653342, 2_673_113
8, Barbados, +195, +5, 677.4832366327346, 17.371365041864987, 8.280254777070063, 287_830
9, UK, +45140, +57, 660.4538066770943, 0.8339802166724497, 0, 68_346_945
10, Romania, +11546, +298, 605.4017503377922, 15.62530067561598, 28.008635955655826, 19_071_633
11, Montenegro, +368, +3, 585.8296095477491, 4.775784860443607, 13.63973313565604, 628_169
12, Serbia, +5077, +53, 584.1110070927436, 6.097672518399726, 32.88851460776058, 8_691_841
13, Armenia, +1697, +24, 571.3027588166458, 8.079709022745728, 14.800279085993374, 2_970_404
14, Mongolia, +1897, +15, 566.8729263343105, 4.4823900342723535, 26.650744591177293, 3_346_429
15, Singapore, +3058, +9, 517.4460366222518, 1.5228954642250703, 0, 5_909_795
16, Caribbean Netherlands, +10, None, 376.81814756198656, 0, 0, 26_538
17, Faeroe Islands, +18, None, 366.5763802618984, 0, 0.6, 49_103
18, Croatia, +1301, +19, 319.4590068532674, 4.6654274636526365, 16.15346411720884, 4_072_510
19, Slovakia, +1735, +13, 317.5874628550802, 2.3796178773003125, 19.286349488661628, 5_463_062
20, Bermuda, +19, None, 306.55050016134237, 0, 0.5329593267882188, 61_980
21, Slovenia, +633, +3, 304.428203998638, 1.4427876966760096, 27.775340061430455, 2_079_308
22, Antigua and Barbuda, +30, None, 303.10072036937873, 0, 0, 98_977
23, Turkey, +24114, +186, 281.997798045559, 2.1751509677562404, 7.062731016384224, 85_511_306
24, Moldova, +1115, +35, 277.2365655884526, 8.702493090220488, 0, 4_021_836
25, Ireland, +1380, None, 275.50260759225296, 0, 0, 5_009_027
26, Ukraine, +11288, +219, 260.1293332256989, 5.046804037599935, 33.65032046504695, 43_393_799
27, Austria, +2242, +6, 247.1117845758379, 0.6613161050200835, 0.7520259754199539, 9_072_817
28, Russia, +34303, +997, 234.92729892812324, 6.828047606079319, 0, 146_015_385
29, Suriname, +134, +8, 225.80857162597337, 13.481108753789455, 47.01754385964912, 593_423
30, Netherlands, +3672, +6, 213.688481416871, 0.34916418532168464, 2.328058429701765, 17_183_893
31, Belarus, +1981, +16, 209.73387513349226, 1.6939636557980193, 4.891358024691358, 9_445_303
32, Gibraltar, +7, None, 207.85082249539758, 0, 2.20125786163522, 33_678
33, Cuba, +2197, +21, 194.12114237243955, 1.8555047746113933, 7.236733752758655, 11_317_675
34, Malaysia, +6145, +63, 186.76966261314192, 1.9148069560012924, 4.14234290105564, 32_901_489
