Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Saint Pierre Miquelon, +24, +1, 4167.3901719048445, 173.64125716270183, 41.37931034482759, 5_759
2, Channel Islands, +467, None, 2646.4471305599477, 0, 0, 176_463
3, Hong Kong, +14373, +27, 1890.115052025177, 3.5506231409364624, 0, 7_604_299
4, S. Korea, +65253, +61, 1271.247387414497, 1.1883911947693488, 0, 51_329_899
5, France, +71597, +62, 1091.6753249600768, 0.9453450584175979, 0, 65_584_518
6, Japan, +133065, +243, 1059.5626201309428, 1.9349469559374672, 0, 125_584_838
7, Slovenia, +2149, +1, 1034.1505480661049, 0.48122408006798734, 271.6814159292035, 2_078_034
8, Taiwan, +15279, +37, 639.5939150042101, 1.5488562638363619, 70.26766004415012, 23_888_595
9, Australia, +15221, +30, 583.8782249672328, 1.1508013106245967, 0, 26_068_792
10, Austria, +5140, None, 566.9090552140743, 0, 5.33743159468749, 9_066_710
11, Peru, +14456, +38, 429.1625321871899, 1.1281250846093813, 28.85947575412749, 33_684_208
12, Germany, +35826, +167, 427.09184761225544, 1.9908540878481173, 0, 83_883_596
13, Denmark, +1744, +16, 298.8885937325941, 2.7420971902072853, 9.497876048360746, 5_834_950
14, Latvia, +460, None, 248.80505961315137, 0, 21.159153633854647, 1_848_837
15, Singapore, +1363, None, 229.3243797557889, 0, 0, 5_943_546
16, Chile, +4230, +54, 219.73803382251452, 2.8051663892235896, 16.65551049336536, 19_250_195
17, Lithuania, +522, None, 196.1146752386062, 0, 23.684210526315788, 2_661_708
18, Georgia, +736, +6, 185.4493796264707, 1.511815594781011, 0, 3_968_738
19, Qatar, +542, None, 181.88438260822875, 0, 0, 2_979_915
20, Brazil, +33433, +104, 155.24700347117033, 0.4829266999970602, 0, 215_353_593
21, Israel, +1340, None, 143.68432339695474, 0, 0, 9_326_000
22, Guatemala, +2422, +1, 130.32688964976882, 0.053809615875214205, 19.444444444444446, 18_584_039
23, USA, +37689, +194, 112.56991299022836, 0.5794412990555414, 8.239833843463051, 334_805_269
24, Croatia, +430, +8, 105.92995911103579, 1.970789936949503, 12.503634777551614, 4_059_286
25, Colombia, +5336, +32, 103.58598127586325, 0.6212052850126731, 12.159883323458367, 51_512_762
26, Belgium, +1188, +4, 101.81450939033164, 0.3428097959270425, 0, 11_668_278
27, Czechia, +1078, +8, 100.40250413904201, 0.7451020715327792, 15.433070866141732, 10_736_784
28, Marshall Islands, +6, None, 99.90509016434387, 0, 0, 60_057
29, Bolivia, +1106, None, 92.22310720827814, 0, 0, 11_992_656
30, Serbia, +692, +6, 79.97211608068216, 0.693399850410539, 8.116349988271171, 8_653_016
31, Bahrain, +107, None, 59.97815001600351, 0, 1.3125613346418057, 1_783_983
32, Montenegro, +37, None, 58.92188868540489, 0, 6.851851851851852, 627_950
