Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Guadeloupe, +690, +2, 1725.8888327488655, 5.002576326808307, 0, 399_794
2, Hong Kong, +13721, +37, 1804.3740783996, 4.865668748690707, 0, 7_604_299
3, Barbados, +528, +1, 1833.1869329879905, 3.4719449488408913, 16.72473867595819, 288_023
4, Croatia, +313, +12, 77.1071562831493, 2.9561849054242546, 10.087012568482114, 4_059_286
5, Germany, +48327, +187, 576.1197934337483, 2.2292797271113654, 0, 83_883_596
6, Trinidad and Tobago, +180, +3, 127.9695148178034, 2.1328252469633897, 6.382978723404255, 1_406_585
7, France, +97037, +138, 1479.5717489301362, 2.104155130026266, 0, 65_584_518
8, Denmark, +601, +12, 103.00002570716116, 2.056572892655464, 8.926184464577453, 5_834_950
9, Japan, +175961, +214, 1401.1325156942912, 1.7040273603729137, 0, 125_584_838
10, Latvia, None, +3, 0, 1.6226416931292482, 0, 1_848_837
11, Slovakia, +162, +6, 29.669280921022388, 1.0988622563341626, 13.333333333333334, 5_460_193
12, Serbia, +816, +8, 94.30237965583329, 0.9245331338807187, 8.024387845412528, 8_653_016
13, USA, +25186, +266, 75.22581730934468, 0.794491678086464, 5.3659274472749585, 334_805_269
14, Australia, +4376, +20, 167.86355117644115, 0.7672008737497311, 0, 26_068_792
15, Czechia, +1489, +8, 138.68212306403854, 0.7451020715327792, 14.055125542760052, 10_736_784
16, Peru, +14624, +25, 434.15003256125243, 0.7421875556640667, 27.680193821926107, 33_684_208
17, Bulgaria, +219, +5, 31.996040088262315, 0.7305031983621534, 5.126404494382022, 6_844_597
18, Brazil, +54731, +153, 254.14481939941442, 0.7104594721110598, 0, 215_353_593
19, Bosnia and Herzegovina, +24, +2, 7.3861676161482555, 0.6155139680123547, 18.89763779527559, 3_249_317
20, S. Korea, +86852, +29, 1692.0352794771718, 0.5649728630870675, 0, 51_329_899
21, Bahrain, +59, +1, 33.07206402751596, 0.5605434580934908, 2.4210094378334017, 1_783_983
22, Taiwan, +17143, +12, 717.6227819174799, 0.5023317612442255, 59.63819794746913, 23_888_595
23, Moldova, +343, +2, 85.46857335508504, 0.49835902830953377, 0, 4_013_171
24, Russia, +5977, +59, 40.99284098473706, 0.40464741811937205, 0, 145_805_947
25, Malaysia, +1040, +9, 31.343170588340243, 0.2712389762452521, 5.307476397040061, 33_181_072
26, Tunisia, +137, +3, 11.37245057881623, 0.24903176449962544, 0, 12_046_656
27, Mexico, +7872, +28, 59.83455562946028, 0.21282616331616971, 0, 131_562_772
28, Chile, +2053, +4, 106.64827031622278, 0.2077901029054511, 18.38123377204763, 19_250_195
29, Azerbaijan, +64, +2, 6.213468566887746, 0.19417089271524207, 2.3029866858582224, 10_300_205
30, Poland, +1089, +7, 28.85549030022296, 0.18548065390409615, 10.343844984802432, 37_739_785
31, Philippines, +791, +19, 7.030549042150355, 0.1688753878645471, 6.119922630560929, 112_508_994
32, Singapore, +1817, +1, 305.70975643159824, 0.16824972836081356, 0, 5_943_546
33, Netherlands, +1162, +2, 67.51320792493507, 0.11620173481055951, 0, 17_211_447
34, Indonesia, +2117, +32, 7.584157322291631, 0.11464007289245735, 4.334295600188359, 279_134_505
35, Austria, +5113, +1, 563.9311282703428, 0.11029359050857478, 3.3954245110734806, 9_066_710
36, Guatemala, +2299, +2, 123.70830689711747, 0.10761923175042841, 22.95098332834182, 18_584_039
37, Papua New Guinea, +30, +1, 3.2285250085313772, 0.10761750028437925, 0, 9_292_169
38, Israel, +1825, +1, 195.68947029809135, 0.1072271070126528, 0, 9_326_000
39, Afghanistan, +33, +3, 0.8097287585327008, 0.07361170532115462, 5.709342560553633, 40_754_388
40, Sri Lanka, +9, +1, 0.41713319925127373, 0.046348133250141525, 0, 21_575_842
41, Saudi Arabia, +53, +1, 1.4785921202924521, 0.02789796453381985, 1.2311265969802556, 35_844_909
42, Morocco, +139, +1, 3.6799009317720954, 0.026474107422820827, 3.7076553747666043, 37_772_756
43, Vietnam, +366, +1, 3.6987054359176494, 0.010105752557152048, 0, 98_953_541
44, China, +2315, None, 1.5982365961799454, 0, 0, 1_448_471_400                                
45, India, +122, None, 0.0867320091025727, 0, 0, 1_406_631_776
46, Italy, None, None, 0, 0, 0, 60_262_770
47, UK, None, None, 0, 0, 0, 68_497_907
48, Turkey, None, None, 0, 0, 0, 85_561_976
49, Spain, None, None, 0, 0, 0, 46_719_142
50, Argentina, None, None, 0, 0, 0, 46_010_234
51, Iran, +30, None, 0.3487446013899774, 0, 0, 86_022_837
52, Colombia, None, None, 0, 0, 0, 51_512_762
53, Portugal, None, None, 0, 0, 0, 10_140_570
54, Greece, None, None, 0, 0, 0, 10_316_637
55, Ukraine, None, None, 0, 0, 0, 43_192_122
56, Thailand, None, None, 0, 0, 0, 70_078_203
57, Belgium, None, None, 0, 0, 0, 11_668_278
58, Canada, None, None, 0, 0, 0, 38_388_419
59, Switzerland, None, None, 0, 0, 0, 8_773_637
60, South Africa, +210, None, 3.4564410655812785, 0, 0, 60_756_135
61, Romania, None, None, 0, 0, 0, 19_031_335
62, Sweden, None, None, 0, 0, 0, 10_218_971
63, Iraq, None, None, 0, 0, 0, 42_164_965
64, Hungary, None, None, 0, 0, 0, 9_606_259
65, Bangladesh, None, None, 0, 0, 0, 167_885_689
66, New Zealand, None, None, 0, 0, 0, 4_898_203
67, Georgia, None, None, 0, 0, 0, 3_968_738
68, Jordan, None, None, 0, 0, 0, 10_300_869
69, Ireland, None, None, 0, 0, 0, 5_020_199
70, Pakistan, +7, None, 0.030502552118033162, 0, 0, 229_488_994
71, Norway, +210, None, 38.10304878823233, 0, 0, 5_511_370
72, Finland, None, None, 0, 0, 0, 5_554_960
73, Kazakhstan, +155, None, 8.070796821439036, 0, 0, 19_205_043
74, Lithuania, None, None, 0, 0, 0, 2_661_708
75, Slovenia, +3038, None, 1461.9587552465457, 0, 318.44863731656187, 2_078_034
76, Lebanon, +91, None, 13.612872931011605, 0, 0, 6_684_849
77, Costa Rica, None, None, 0, 0, 0, 5_182_354
78, Bolivia, +1593, None, 132.8312927511637, 0, 0, 11_992_656
79, Cuba, +5, None, 0.44225666949593, 0, 0, 11_305_652
80, UAE, +92, None, 9.12536817636956, 0, 0.3516685142005275, 10_081_785
81, Ecuador, None, None, 0, 0, 0, 18_113_361
82, Panama, None, None, 0, 0, 0, 4_446_964
83, Nepal, +2, None, 0.06616911462614683, 0, 0.516795865633075, 30_225_582
84, Uruguay, None, None, 0, 0, 0, 3_496_016
85, Belarus, None, None, 0, 0, 0, 9_432_800
86, Mongolia, None, None, 0, 0, 0, 3_378_078
87, Paraguay, None, None, 0, 0, 0, 7_305_843
88, Kuwait, None, None, 0, 0, 0, 4_380_326
89, Dominican Republic, None, None, 0, 0, 0, 11_056_370
90, Myanmar, +13, None, 0.23539149942990895, 0, 0.21666666666666665, 55_227_143
91, Cyprus, None, None, 0, 0, 0, 1_223_387
92, Palestine, None, None, 0, 0, 0, 5_345_541
93, Estonia, +624, None, 472.0442390177849, 0, 9.435959473763798, 1_321_910
94, Venezuela, +115, None, 3.929341420851908, 0, 0, 29_266_991
95, Egypt, None, None, 0, 0, 0, 106_156_692
96, Libya, +12, None, 1.704365092046367, 0, 0, 7_040_745
97, Ethiopia, +136, None, 1.1257094846106326, 0, 5.802047781569966, 120_812_698
98, Qatar, +406, None, 136.2454969353153, 0, 0, 2_979_915
99, Réunion, None, None, 0, 0, 0, 908_061
100, Honduras, None, None, 0, 0, 0, 10_221_247
101, Armenia, None, None, 0, 0, 0, 2_971_966
102, Oman, None, None, 0, 0, 0, 5_323_993
103, North Macedonia, None, None, 0, 0, 0, 2_081_304
104, Kenya, +35, None, 0.6226071760884833, 0, 0, 56_215_221
105, Zambia, None, None, 0, 0, 0, 19_470_234
106, Albania, +32, None, 11.1639304570862, 0, 0, 2_866_374
107, Botswana, None, None, 0, 0, 0, 2_441_162
108, Luxembourg, None, None, 0, 0, 0, 642_371
109, Montenegro, +39, None, 62.10685564137271, 0, 5.327868852459016, 627_950
110, Algeria, +2, None, 0.04410128937175685, 0, 0, 45_350_148
111, Nigeria, None, None, 0, 0, 0, 216_746_934
112, Brunei , None, None, 0, 0, 0, 445_431
113, Zimbabwe, None, None, 0, 0, 0, 15_331_428
114, Uzbekistan, +430, None, 12.506513566775068, 0, 0, 34_382_084
115, Mozambique, None, None, 0, 0, 0, 33_089_461
116, Martinique, None, None, 0, 0, 0, 374_087
117, Laos, +76, None, 10.159038409586497, 0, 0, 7_481_023
118, Iceland, +267, None, 773.0324586775065, 0, 0, 345_393
119, Kyrgyzstan, +10, None, 1.4862659366722892, 0, 0, 6_728_271
120, El Salvador, None, None, 0, 0, 0, 6_550_389
121, Maldives, None, None, 0, 0, 0, 540_985
122, Ghana, None, None, 0, 0, 0, 32_395_450
123, Namibia, None, None, 0, 0, 0, 2_633_874
124, Uganda, None, None, 0, 0, 0, 48_432_863
125, Jamaica, None, None, 0, 0, 0, 2_985_094
126, Cambodia, +26, None, 1.514389113778908, 0, 0, 17_168_639
127, Rwanda, None, None, 0, 0, 0, 13_600_464
128, Cameroon, None, None, 0, 0, 0, 27_911_548
129, Malta, +19, None, 42.78961248375684, 0, 4.439252336448598, 444_033
130, Angola, None, None, 0, 0, 0, 35_027_343
131, French Guiana, None, None, 0, 0, 0, 314_169
