Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Armenia, +2142, +10, 720.7350285972316, 3.364776043871296, 31.537102473498237, 2_971_966
2, Croatia, +48, +9, 11.824739621697018, 2.217138679068191, 7.007299270072993, 4_059_286
3, Trinidad and Tobago, +59, +3, 41.94556319028, 2.1328252469633897, 26.81818181818182, 1_406_585
4, Denmark, +1393, +11, 238.7338366224218, 1.885191818267509, 10.041087003532041, 5_834_950
5, Germany, +60238, +146, 718.1141828969755, 1.7405071666217076, 0, 83_883_596
6, Montenegro, +123, +1, 195.87546779202165, 1.5924834779839159, 19.492868462757528, 627_950
7, North Macedonia, +173, +3, 83.1209664710201, 1.4414040428500594, 14.226973684210526, 2_081_304
8, Hong Kong, +6260, +10, 823.2185504541575, 1.3150456077542454, 0, 7_604_299
9, Peru, +242, +41, 7.184375538828165, 1.2171875912890695, 0.9183015216483893, 33_684_208
10, Latvia, +2911, +2, 1574.5033228997472, 1.0817611287528324, 30.74566962399662, 1_848_837
11, Serbia, +2399, +9, 277.2443735224805, 1.0400997756158084, 18.268352116966188, 8_653_016
12, Taiwan, +28381, +23, 1188.056476322697, 0.9628025423847656, 71.14994108651508, 23_888_595
13, Slovenia, +590, +2, 283.9222072401125, 0.9624481601359747, 121.64948453608247, 2_078_034
14, France, +5219, +58, 79.57670741744263, 0.8843550546487206, 0, 65_584_518
15, Bulgaria, +946, +6, 138.21120513011942, 0.8766038380345841, 13.660649819494585, 6_844_597
16, S. Korea, +19407, +39, 378.08373634243856, 0.7597910917377804, 0, 51_329_899
17, Albania, +18, +2, 6.2797108821109875, 0.6977456535678875, 0, 2_866_374
18, Jamaica, +71, +2, 23.78484563635182, 0.6699956517282203, 20.821114369501466, 2_985_094
19, Japan, +63620, +82, 506.589816200583, 0.6529450633204623, 77.17689302957518, 125_584_838
20, Russia, +49488, +91, 339.4100242015506, 0.6241172042180145, 0, 145_805_947
21, New Zealand, +1369, +3, 279.49025387473733, 0.6124695117780949, 10.834982192322913, 4_898_203
22, Italy, +8257, +31, 137.0166024562097, 0.5144137914669372, 12.247834341995965, 60_262_770
23, Guatemala, +40, +8, 2.1523846350085685, 0.43047692700171364, 0.49670930088165904, 18_584_039
24, Portugal, +948, +4, 93.48586913753368, 0.3944551440402266, 0, 10_140_570
25, Philippines, +3119, +38, 27.722228144711703, 0.3377507757290942, 20.131672368166267, 112_508_994
26, Brazil, +6972, +60, 32.37466300364907, 0.27861155769061163, 0, 215_353_593
27, USA, +19891, +90, 59.41065401811224, 0.2688129737886532, 4.420114174986834, 334_805_269
28, Iran, +726, +18, 8.439619353637454, 0.20924676083398644, 0, 86_022_837
29, DRC, +58, +19, 0.6089827560442799, 0.19949435111795374, 0, 95_240_792
30, Australia, +1168, +5, 44.80453102698429, 0.19180021843743278, 27.5666745338683, 26_068_792
31, Singapore, +1309, +1, 220.23889442430496, 0.16824972836081356, 0, 5_943_546
32, Thailand, +242, +11, 3.4532848965890293, 0.15696749529950133, 0, 70_078_203
33, Malaysia, +1307, +5, 39.389926883616056, 0.1506883201362512, 7.093622795115333, 33_181_072
34, Romania, +967, +2, 50.81093890680817, 0.10508984262007894, 6.060416144397092, 19_031_335
35, Czechia, +300, +1, 27.941327682479223, 0.0931377589415974, 19.569471624266143, 10_736_784
36, Indonesia, +1620, +23, 5.803653690180653, 0.08239755239145372, 0, 279_134_505
37, Sri Lanka, +21, +1, 0.973310798252972, 0.046348133250141525, 0, 21_575_842
38, Myanmar, +269, +2, 4.870793334357347, 0.03621407683537061, 1.3602346278317152, 55_227_143
39, Venezuela, +38, +1, 1.2983910781945436, 0.03416818626827746, 0, 29_266_991
40, Saudi Arabia, +131, +1, 3.6546333539304006, 0.02789796453381985, 1.6696405811878665, 35_844_909
41, Vietnam, +1778, +2, 17.96802804661634, 0.020211505114304095, 0, 98_953_541
42, India, +4043, +15, 2.874241908210667, 0.010663771610972053, 0.6423180006323091, 1_406_631_776
43, Mexico, +550, +1, 4.1805139222819045, 0.0076009344041489185, 25.42764678687009, 131_562_772
44, Bangladesh, +601, +1, 3.579816740663345, 0.0059564338446977455, 11.604556864259509, 167_885_689
