Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Finland, +28891, +183, 5199.920950978447, 32.93709231349057, 36.81038656575695, 5_556_046
2, S. Korea, +148417, +318, 2890.4284434969704, 6.193065787827786, 0, 51_347_751
3, Australia, +55383, +45, 2127.933761448263, 1.7289966102445125, 233.95006969965783, 26_026_656
4, France, +137342, +133, 2095.8421974361113, 2.0295831738215755, 0, 65_530_697
5, New Zealand, +9634, +17, 1925.9910837448272, 3.3985725995082063, 184.45337928393644, 5_002_100 
6, Germany, +160914, +309, 1909.7096167101217, 3.66717794327049, 0, 84_260_978
7, Cyprus, +1421, +4, 1161.8884243697307, 3.2706218842216206, 0, 1_223_009
8, Austria, +10483, +35, 1152.2436711232986, 3.847040779291753, 3.995274120090706, 9_097_902
9, Italy, +64951, +149, 1077.068066536211, 2.4708340427998867, 14.81631023666952, 60_303_524
10, Portugal, +10459, +23, 1031.0760139324898, 2.2674011206087834, 0, 10_143_772
11, Greece, +9308, +62, 900.8548636484351, 6.000537338440371, 4.59872334538843, 10_332_408
12, Slovenia, +1532, +7, 736.7343336954489, 3.366279592603226, 119.22178988326849, 2_079_447
13, Israel, +5773, +11, 619.0220887840445, 1.1794981771391808, 0, 9_326_000 
14, Singapore, +3521, None, 593.5335355718926, 0, 0, 5_932_268
15, Belgium, +6222, +23, 532.7312038012794, 1.9692731738073654, 6.629869576336203, 11_679_436
16, Canada, +19215, +123, 501.2865441543049, 3.2088600016122566, 29.0695915279879, 38_331_370
17, Lithuania, +1306, +9, 491.96173697902344, 3.390241679028492, 17.57029463204628, 2_654_678
18, Slovakia, +2676, +27, 489.719639166664, 4.94111743553809, 32.97190734351897, 5_464_351
19, Estonia, +628, +4, 472.8477708766432, 3.011769241252505, 21.03852596314908, 1_328_123
20, Japan, +56704, +60, 450.793501183317, 0.47699650943494326, 33.29555796952526, 125_787_084
21, Latvia, +812, +10, 439.13848816300043, 5.408109460135473, 17.956656346749224, 1_849_075
22, Ireland, +1924, +13, 382.0500040706991, 2.5814189464236423, 9.791846913328921, 5_035_990
23, Denmark, +2117, +16, 363.21386450973336, 2.745121318920989, 13.547065975555128, 5_828_522
24, Thailand, +24134, +115, 344.2214119296524, 1.6402362796018077, 0, 70_111_850
25, Czechia, +3463, +11, 322.3087244774164, 1.0237932339738895, 16.98214986269125, 10_744_357
26, Trinidad and Tobago, +449, +2, 318.99218362582576, 1.4209005952152594, 39.76970770593445, 1_407_558
27, Malaysia, +10413, +18, 314.5513388686072, 0.5437361086752069, 12.955682185781473, 33_104_294
28, UK, +19950, +350, 291.1516389976532, 5.107923491186899, 4.516139255550097, 68_520_995
29, Netherlands, +4699, +11, 273.15984495635547, 0.6394463278399468, 0, 17_202_382
30, Hungary, +2534, +27, 263.5006382143517, 2.8076232169642834, 22.602800820622605, 9_616_675
31, Vietnam, +23012, +23, 232.68416319046753, 0.23256282606382553, 63.486633376555304, 98_898_007
32, Bahrain, +415, None, 229.69000704567176, 0, 9.11486931693389, 1_806_783
33, Croatia, +834, +8, 205.40890410655254, 1.9703492000628542, 21.69614984391259, 4_060_194
34, Chile, +3622, +69, 186.6204474490577, 3.5551658956336225, 5.656016740060589, 19_408_377
35, Hong Kong, +1043, +54, 137.14154677519477, 7.100329363241148, 0, 7_605_281
36, USA, +42436, +361, 126.87959498081472, 1.079355589312709, 2.9112892381911535, 334_458_823
37, Serbia, +984, +7, 113.43319989177735, 0.8069434951650828, 8.540925266903916, 8_674_709
38, Brazil, +23171, +145, 107.64700069955451, 0.673635799121117, 0, 215_249_843
39, Laos, +634, +2, 84.94660422599976, 0.2679703603343841, 0, 7_463_512
40, Belarus, +799, +4, 84.60587164749234, 0.4235588067458941, 5.584288509924518, 9_443_789
41, Panama, +364, None, 82.06178891994512, 0, 6.31177388590255, 4_435_682
42, Bulgaria, +550, +8, 80.22962594176816, 1.1669763773348096, 6.61773553122368, 6_855_323
43, Russia, +11348, +254, 77.70160727226242, 1.739179436654446, 0, 146_045_885
44, Romania, +1477, +12, 77.69916618852132, 0.6312728464876478, 0, 19_009_213
45, Uruguay, +256, +2, 73.24401759458635, 0.5722188874577059, 8.055380742605413, 3_495_166
46, Norway, +383, None, 69.67790433605781, 0, 0, 5_496_721
47, North Macedonia, +142, +4, 68.16364266506402, 1.9201026102834935, 7.110665998998497, 2_083_222
48, Turkey, +5127, +21, 59.64755658385704, 0.24431415803803352, 2.810146563914802, 85_954_904
49, Georgia, +237, +2, 59.6146478975272, 0.5030771974474869, 1.0334903192046048, 3_975_533
50, Moldova, +200, +3, 49.785053033527745, 0.7467757955029162, 0, 4_017_270
51, Qatar, +119, None, 42.38186056367875, 0, 17.92168674698795, 2_807_805 
52, Taiwan, +981, None, 41.05713458114378, 0, 0, 23_893_533
53, Namibia, +105, +1, 40.033353502518096, 0.38127003335731524, 3.571428571428571, 2_622_813
54, Cuba, +449, None, 39.68427228324919, 0, 0, 11_314_306
55, Ukraine, +1575, +26, 36.40273826250909, 0.600934091952531, 0, 43_265_976
56, Poland, +1185, +39, 31.371777430132006, 1.0324888774473826, 7.64466808592994, 37_772_804
57, Argentina, +1428, +21, 31.08793874404684, 0.4571755697653947, 9.89948006932409, 45_934_213
58, South Africa, +1768, +6, 29.15567090002171, 0.0989445845023361, 0, 60_640_004
59, Iran, +2194, +33, 25.539252766396377, 0.3841364363222791, 0, 85_906_977
60, UAE, +256, None, 25.33861445486792, 0, 0.08966882081997933, 10_103_157
61, Peru, +796, +18, 23.557577100827583, 0.5327090299182117, 1.9200617507296718, 33_789_553
