Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Cyprus, +4210, +4, 3443.005179228456, 3.271263828245564, 0, 1_222_769
2, S. Korea, +127190, +218, 2477.089550847906, 4.245660209803, 0, 51_346_549
3, Finland, +11710, +74, 2107.7027084429783, 13.319385177180221, 59.55650493337402, 5_555_812
4, New Zealand, +10248, +13, 2048.739529397653, 2.598908458447452, 627.172582619339, 5_002_100 
5, Australia, +46685, +14, 1794.2950372954706, 0.538077123747169, 37.22530539342328, 26_018_575
6, Greece, +18424, +62, 1782.88860468645, 5.9997336892401165, 18.544352849996475, 10_333_792
7, Israel, +14346, +24, 1538.280077203517, 2.573450568303667, 0, 9_326_000 
8, Germany, +122651, +150, 1455.734685620902, 1.7803377293551235, 0, 84_253_677
9, Austria, +12305, +17, 1352.718078381795, 1.8688506568460397, 6.543611669485126, 9_096_500
10, Belgium, +10351, +29, 886.3628987723218, 2.4832889638100024, 8.057196677797757, 11_678_061
11, Netherlands, +12387, +7, 720.11793958718, 0.4069448274085945, 0, 17_201_349
12, Ireland, +3164, +13, 628.4655984605373, 2.5821911441172523, 10.586896874790872, 5_034_484
13, Singapore, +3334, +7, 562.1300378417714, 1.1802370320613076, 0, 5_931_012
14, Italy, +30630, +125, 507.9101407965712, 2.072764205013758, 2.2144014898591546, 60_305_943
15, Vietnam, +48717, +42, 492.717496438046, 0.4247826190118015, 44.939809049398086, 98_874_102
16, UK, +30858, +70, 450.4076351114894, 1.0217296797525521, 0, 68_511_272
17, France, +27648, +149, 421.93447617631404, 2.273880098027734, 0, 65_526_762
18, Hong Kong, +3138, +90, 412.698107914637, 11.836465810171232, 0, 7_603_621
19, Slovenia, +802, +4, 385.6809456781372, 1.9235957390430785, 119.16790490341754, 2_079_439
20, Japan, +48245, +38, 383.5128322304613, 0.30207249714493795, 97.86401071037365, 125_797_616
21, Denmark, +2148, +15, 368.5676958307581, 2.5737967585946797, 15.10017574692443, 5_827_966
22, Thailand, +24892, +97, 355.05687457120945, 1.3835978159009852, 0, 70_107_078
23, Estonia, +427, +1, 321.51217642660674, 0.7529559166899455, 22.135821669258686, 1_328_099
24, Malaysia, +10002, +28, 302.23947301909857, 0.8461013041926374, 10.483617382554558, 33_092_964
25, Lithuania, +799, +9, 300.8613898817189, 3.3889267946626664, 23.98679075352747, 2_655_708
26, Bahrain, +522, None, 289.1713633931213, 0, 13.460546673543064, 1_805_158
27, Canada, +10980, +31, 286.51696564024877, 0.8089276807693726, 13.09371906936809, 38_322_338
28, Slovakia, +1465, +23, 268.1049045994906, 4.209155498831594, 36.25340262311309, 5_464_279
29, Trinidad and Tobago, +368, +7, 261.46874382741925, 4.973590235847649, 33.45454545454545, 1_407_434
30, Norway, +1343, None, 244.3788764212597, 0, 0, 5_495_565
31, Latvia, +353, +5, 190.8478456089587, 2.7032272749144295, 14.976665252439542, 1_849_641
32, Uruguay, +627, +3, 179.4074575130521, 0.8584088876222589, 10.384233189797946, 3_494_838
33, Bulgaria, +1180, +40, 172.09334342947614, 5.83367265862631, 9.569377990430622, 6_856_744
34, Serbia, +1471, +9, 169.5547062323515, 1.0373843345283231, 11.182910141401855, 8_675_666
35, Chile, +3260, +48, 168.0074710757874, 2.473729635471716, 7.487195976206334, 19_403_899
36, Czechia, +1657, +15, 154.2282555844218, 1.3961519817539692, 16.59821696884704, 10_743_816
37, Turkey, +12647, +40, 147.17772657183005, 0.46549450959699556, 5.3511210401831235, 85_930_122
38, Laos, +1038, +3, 139.13041613398124, 0.40211102928896314, 0, 7_460_626
39, Russia, +15291, +287, 104.7011931273044, 1.9651587487761666, 0, 146_044_181
40, Romania, +1332, +12, 70.05843462527679, 0.6311570686961873, 0, 19_012_700
41, Qatar, +188, None, 66.95621668883702, 0, 28.313253012048197, 2_807_805 
42, Brazil, +12982, +112, 60.32286169128084, 0.5204252433695467, 0, 215_208_623
43, USA, +19142, +180, 57.24181472999773, 0.5382680311043564, 1.7642835351663129, 334_405_890
44, Cuba, +619, +1, 54.708588824210786, 0.08838221134767493, 0, 11_314_494
45, Georgia, +208, +2, 52.31729129236537, 0.5030508778112055, 4.012345679012346, 3_975_741
46, Namibia, +118, +1, 45.011470295862686, 0.3814531381005312, 4.394785847299814, 2_621_554
47, Argentina, +1974, +21, 42.985096779508204, 0.4572882636117894, 8.646517739816032, 45_922_893
48, Mauritius, +53, None, 41.55337491806929, 0, 0, 1_275_468
49, Iran, +3519, +53, 40.976923389711715, 0.6171574139399604, 0, 85_877_604
50, Lebanon, +272, +4, 40.16624098326958, 0.5906800144598467, 0, 6_771_856
51, Belarus, +332, +5, 35.155068264895135, 0.5294437991701074, 5.66456236137178, 9_443_873
52, UAE, +300, None, 29.703284975395285, 0, 0.16349575728509846, 10_099_893
53, Panama, +124, +2, 27.96682953585889, 0.45107789573965945, 3.523728331912475, 4_433_824
54, Mongolia, +81, None, 24.02971853189693, 0, 0, 3_370_826
55, Croatia, +97, +18, 23.88643649335292, 4.432534607013944, 8.19949281487743, 4_060_882
56, North Macedonia, +41, +3, 19.681032860604525, 1.4400755751661847, 0, 2_083_224
57, Jamaica, +58, +4, 19.438111232245546, 1.3405593953272792, 1.1209895632006184, 2_983_829
58, Ukraine, +757, +4, 17.493539926878853, 0.0924361422820547, 0, 43_273_117
59, Albania, +43, None, 14.970648824438504, 0, 5.100830367734282, 2_872_287
60, Bosnia and Herzegovina, +42, +5, 12.942825683866552, 1.5408125814126847, 1.7114914425427872, 3_245_041
61, Poland, +486, None, 12.866015302139706, 0, 4.701557511850633, 37_773_933
62, Guatemala, +216, +2, 11.67794814125992, 0.10812914945611038, 1.420211716746663, 18_496_400
63, Taiwan, +275, None, 11.509955965419739, 0, 0.873071306114674, 23_892_359
64, South Africa, +685, +2, 11.299980245654972, 0.03299264305300721, 5.394975190989998, 60_619_575
65, Eswatini, +11, None, 9.31237428294718, 0, 0.7644197359277276, 1_181_224
66, Dominican Republic, +79, None, 7.156685204595135, 0, 1.7423908248786943, 11_038_630
67, Mexico, +839, +11, 6.3895742132442646, 0.08377272508425138, 18.447669305189095, 131_307_654
68, Iraq, +266, +4, 6.363012697056941, 0.09568440145950288, 4.6172539489671935, 41_804_097
69, Oman, +32, +1, 5.999057772988531, 0.18747055540589158, 0, 5_334_171
70, Indonesia, +1661, +61, 5.962072332493281, 0.2189562987851235, 1.2790106725393868, 278_594_406
71, Colombia, +307, +10, 5.922786313278124, 0.19292463561166526, 1.490942644844835, 51_833_712
72, Moldova, +23, +3, 5.724917704308001, 0.746728396214087, 2.2243713733075436, 4_017_525
73, Zimbabwe, +87, +5, 5.707840072619471, 0.32803678578272827, 3.1533164189923886, 15_242_193
74, Sri Lanka, +112, +4, 5.192234845894702, 0.18543695878195363, 0, 21_570_673
75, Peru, +158, +26, 4.677739290049442, 0.7697545667169967, 0.4821188819724155, 33_777_000
76, Bolivia, +49, None, 4.099681153573303, 0, 0, 11_952_149
77, Saudi Arabia, +104, +2, 2.9079335921916165, 0.055921799849838784, 0.8577319587628865, 35_764_228
78, Philippines, +276, +22, 2.4612563033353574, 0.1961870966426734, 1.7598673723139706, 112_137_854
79, Armenia, +7, None, 2.3545604809223417, 0, 0.341796875, 2_972_954
80, Chad, +39, +1, 2.260667874327038, 0.05796584293146252, 0, 17_251_539
81, Venezuela, +62, +1, 2.191224949881031, 0.03534233790130695, 0, 28_294_676
82, Cambodia, +35, None, 2.0438464629835464, 0, 0, 17_124_574
83, South Sudan, +23, None, 2.013340922169667, 0, 1.399878271454656, 11_423_798
84, Zambia, +34, None, 1.7629464435018443, 0, 1.1752506049083997, 19_285_895
85, Afghanistan, +70, None, 1.7299076844649373, 0, 6.134969325153374, 40_464_587
86, Haiti, +18, None, 1.5455667863879874, 0, 0, 11_646_213
87, Nepal, +32, None, 1.0647040267538828, 0, 1.087695445275323, 30_055_301
88, Uzbekistan, +35, None, 1.0198289123361477, 0, 0, 34_319_482
89, China, +1405, None, 0.9761528458208418, 0, 0, 1_439_323_776 
90, Morocco, +35, None, 0.928935455627049, 0, 0, 37_677_537
91, Myanmar, +51, None, 0.9264417090597007, 0, 0.4495372410753636, 55_049_335
92, Gabon, +2, None, 0.8629036015870524, 0, 0.5865102639296188, 2_317_756
93, Pakistan, +154, None, 0.6742283595429903, 0, 0.6619385342789598, 228_409_259
94, Azerbaijan, +6, None, 0.5825579244626268, 0, 0.2849002849002849, 10_299_405
95, Kazakhstan, +11, None, 0.573799870185604, 0, 0, 19_170_447
96, India, +795, +58, 0.5663234495575393, 0.04131667933878904, 0.2525228461707055, 1_403_791_421
97, Mali, +11, None, 0.5170969649886807, 0, 0, 21_272_606
98, Gambia, +1, None, 0.3943831945433141, 0, 0, 2_535_605
99, Syria, +7, +1, 0.38365529777268914, 0.05480789968181274, 0, 18_245_545
100, Rwanda, +5, None, 0.36996587434775013, 0, 0.10663254425250586, 13_514_760
101, Bangladesh, +61, +1, 0.36403570483677117, 0.005967798439947067, 0.7833568768460255, 167_565_981
102, Ivory Coast, +10, None, 0.3633358782589366, 0, 0.5252100840336135, 27_522_743
103, Uganda, +13, None, 0.26931179463227206, 0, 0.35891772501380453, 48_271_187
104, Kenya, +14, None, 0.2506857733155631, 0, 0.39920159680638717, 55_846_807
105, Sudan, +11, None, 0.24099980741924482, 0, 0, 45_643_190
106, Mauritania, +1, None, 0.20560148921270666, 0, 0.09319664492078285, 4_863_778
107, Ethiopia, +24, +4, 0.20007844575662, 0.03334640762610334, 0.5259697567389875, 119_952_951
108, Sierra Leone, +1, None, 0.12104682260563938, 0, 0, 8_261_266
109, Togo, +1, None, 0.11602672513175995, 0, 0.24271844660194172, 8_618_704
110, Algeria, +3, None, 0.0663146610773723, 0, 0, 45_238_865
111, Yemen, +2, +1, 0.06456391257568464, 0.03228195628784232, 0, 30_977_057
112, Senegal, +1, None, 0.05708753116979202, 0, 0.09328358208955223, 17_516_960
113, Mozambique, +1, None, 0.030497610603702034, 0, 0.34602076124567477, 32_789_454
114, Spain, None, None, 0, 0, 0, 46_786_531
115, Portugal, None, None, 0, 0, 0, 10_144_581
116, Switzerland, None, None, 0, 0, 0, 8_765_593
117, Sweden, None, None, 0, 0, 0, 10_209_679
118, Hungary, None, None, 0, 0, 0, 9_617_343
119, Jordan, None, None, 0, 0, 0, 10_380_718
120, Tunisia, None, None, 0, 0, 0, 12_035_429
121, Ecuador, None, None, 0, 0, 0, 18_112_666
122, Costa Rica, None, None, 0, 0, 0, 5_175_674
123, Paraguay, None, None, 0, 0, 0, 7_286_131
124, Kuwait, None, None, 0, 0, 0, 4_381_281
125, Palestine, None, None, 0, 0, 0, 5_309_208
126, Egypt, None, None, 0, 0, 0, 105_717_125
127, Libya, None, None, 0, 0, 0, 7_035_087
128, Honduras, None, None, 0, 0, 0, 10_180_730
129, Botswana, None, None, 0, 0, 0, 2_434_838
130, Nigeria, None, None, 0, 0, 0, 215_091_354
131, Kyrgyzstan, None, None, 0, 0, 0, 6_712_863
132, El Salvador, None, None, 0, 0, 0, 6_543_589
133, Ghana, None, None, 0, 0, 0, 32_209_587
134, Cameroon, None, None, 0, 0, 0, 27_703_616
135, Angola, None, None, 0, 0, 0, 34_657_018
136, DRC, None, None, 0, 0, 0, 94_330_817
137, Malawi, None, None, 0, 0, 0, 19_996_009
138, Madagascar, None, None, 0, 0, 0, 28_938_236
