Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Caribbean Netherlands, +4, +1, 151.34889704491277, 37.837224261228194, 0, 26_429
2, Liechtenstein, +2, +1, 52.32725465058476, 26.16362732529238, 0, 38_221
3, Uruguay, +2697, +60, 774.122216590039, 17.221851314572614, 20.955710955710956, 3_483_946
4, Argentina, +22552, +609, 495.1362393094087, 13.370786171489444, 30.65588255284442, 45_547_060
5, Paraguay, +2693, +91, 373.68160329250543, 12.627191199264015, 44.7416514371158, 7_206_670
6, Bulgaria, +1123, +86, 162.6612127602869, 12.456691271046013, 7.488164299526572, 6_903_920
7, North Macedonia, +233, +25, 111.84173578373935, 12.00018624289049, 8.015135878912968, 2_083_301
8, Poland, +6047, +453, 159.9253600548766, 11.980517298637192, 4.56936027444876, 37_811_389
9, Montenegro, +100, +7, 159.20169900053173, 11.144118930037221, 7.479431563201197, 628_134
10, Hungary, +1541, +106, 159.86308002106747, 10.996422116958568, 8.264063924491875, 9_639_499
11, Brazil, +78337, +2217, 366.33443714865103, 10.367558716297017, 0, 213_840_120
12, Latvia, +1036, +19, 554.4762180012095, 10.16896538805307, 5.596672248933067, 1_868_430
13, Maldives, +766, +5, 1396.3221676169921, 9.114374462251906, 24.294322867110687, 548_584
14, Peru, +6794, +296, 203.6555054117239, 8.872833323796037, 9.424330697738938, 33_360_257
15, Colombia, +17525, +453, 341.33820938942046, 8.823178821877745, 21.31554301421847, 51_342_040
16, Ukraine, +8404, +379, 193.15012968454565, 8.710601993151215, 21.143202173694274, 43_510_196
17, Bosnia and Herzegovina, +340, +28, 104.18409452071333, 8.579866607588157, 13.276064037485359, 3_263_454
18, Croatia, +1435, +33, 351.3948662067108, 8.080857550398228, 18.680031241864096, 4_083_725
19, Honduras, +631, +63, 62.86284989875694, 6.276322573093006, 18.142610695802187, 10_037_725
20, Greece, +2671, +63, 257.32806949225926, 6.069512683643704, 4.321656823881563, 10_379_746
21, Lithuania, +1280, +16, 475.8539440670865, 5.948174300838581, 4.788806165587938, 2_689_901
22, Tunisia, +1226, +69, 102.8236843034446, 5.7869773384483505, 22.266618234653105, 11_923_323
23, Armenia, +356, +17, 119.9483144060958, 5.727868946358507, 10.36691904484566, 2_967_945
24, Chile, +6530, +109, 339.1288356678779, 5.660802923093214, 9.974033908660456, 19_255_219
25, Guyana, +116, +4, 146.87801907135105, 5.06475927832245, 10.37567084078712, 789_771
26, Slovakia, +362, +26, 66.27744838414849, 4.760258723723371, 5.175125089349535, 5_461_888
27, Costa Rica, +2392, +24, 465.9570820801322, 4.675154669700323, 29.389359872220172, 5_133_520
28, Romania, +1422, +89, 74.33943374994608, 4.652749369722364, 3.694562082672972, 19_128_475
