Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Cyprus, +4214, +8, 3444.5355394490866, 6.539222666253606, 0, 1_223_387
2, Slovenia, +1021, +6, 491.32978574941507, 2.8873444804079242, 175.12864493996568, 2_078_034
3, Taiwan, +14171, +56, 593.2119490493267, 2.344214885806386, 68.4324898589917, 23_888_595
4, Chile, +5559, +44, 288.77629551285065, 2.285691131959962, 16.517114333254103, 19_250_195
5, Hong Kong, +8878, +16, 1167.497490564219, 2.1040729724067924, 0, 7_604_299
6, Austria, +4370, +14, 481.98299052247177, 1.5441102671200468, 4.595791222774932, 9_066_710
7, Croatia, +241, +6, 59.37004685060378, 1.4780924527121273, 13.75570776255708, 4_059_286
8, Paraguay, +93, +10, 12.729537166347539, 1.368767437241671, 0, 7_305_843
9, Germany, +24687, +107, 294.3006878245897, 1.2755771700583747, 0, 83_883_596
10, S. Korea, +53698, +55, 1046.134924208598, 1.071500257578921, 0, 51_329_899
11, France, +48629, +68, 741.4707233191833, 1.0368300640709138, 0, 65_584_518
12, Denmark, +357, +5, 61.18304355650005, 0.8569053719397767, 5.909617612977984, 5_834_950
13, Spain, +3111, +38, 66.58940782773794, 0.8133711017210034, 0, 46_719_142
14, Japan, +117840, +100, 938.3298324595521, 0.7962744674639785, 0, 125_584_838
15, Lithuania, +311, +2, 116.84226819771365, 0.7513972231364222, 21.070460704607047, 2_661_708
16, Peru, +7163, +25, 212.65157844886838, 0.7421875556640667, 10.00614645321711, 33_684_208
17, Bulgaria, +183, +5, 26.736417060054816, 0.7305031983621534, 5.461056401074306, 6_844_597
18, Australia, +12017, +18, 460.97264499252594, 0.690480786374758, 0, 26_068_792
19, Czechia, +487, +7, 45.358088604557935, 0.6519643125911819, 9.07397056083473, 10_736_784
20, Slovakia, +111, +3, 20.328951742182007, 0.5494311281670813, 17.050691244239633, 5_460_193
21, South Africa, +431, +33, 7.093933806026338, 0.5431550245913437, 0, 60_756_135
22, Israel, +1991, +5, 213.48917006219173, 0.5361355350632641, 0, 9_326_000
23, Brazil, +56889, +104, 264.1655484243534, 0.4829266999970602, 0, 215_353_593
24, Serbia, +612, +4, 70.72678474187497, 0.46226656694035934, 7.546239210850801, 8_653_016
25, Russia, +5992, +56, 41.0957174469708, 0.38407212567262433, 0, 145_805_947
26, Qatar, +230, +1, 77.18340959389782, 0.33558004171259914, 0, 2_979_915
27, Bosnia and Herzegovina, +18, +1, 5.539625712111191, 0.30775698400617735, 24.0, 3_249_317
28, Netherlands, +814, +5, 47.29410606789772, 0.2905043370263988, 0, 17_211_447
29, Malaysia, +3024, +8, 91.1362960184047, 0.24110131221800188, 7.249538513173351, 33_181_072
