Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Bahamas, +67, +6, 167.85038768429095, 15.031378001578295, 14.823008849557523, 399_165
2, North Macedonia, +1836, +24, 881.3199061653512, 11.520521649220276, 27.621483375959077, 2_083_239
3, Georgia, +18274, +41, 4594.8098813807865, 10.309029502933798, 21.55918925933791, 3_977_096
4, Croatia, +9904, +41, 2436.1962082514833, 10.085222590701818, 50.82884269951244, 4_065_354
5, Montenegro, +885, +6, 1408.8071939903627, 9.551235213493985, 30.102040816326532, 628_191
6, Greece, +19584, +80, 1893.4931380694318, 7.734857590152908, 6.436663741508002, 10_342_789
7, Uruguay, +9222, +25, 2640.359652372688, 7.15777394375593, 35.77885548011639, 3_492_706
8, Trinidad and Tobago, +1081, +9, 768.5028980592635, 6.398266496330594, 0, 1_406_631
9, Israel, +53928, +59, 5782.54342697834, 6.326399313746515, 0, 9_326_000 
10, Guyana, +471, +5, 594.2962699392076, 6.308877600203902, 12.678331090174966, 792_534
11, Italy, +137147, +377, 2273.5942158100065, 6.249826969313018, 13.721698066013666, 60_321_670
12, Serbia, +15425, +54, 1776.687487409131, 6.2198459850951755, 51.367011888507776, 8_681_887
13, Poland, +51695, +231, 1368.2707191442446, 6.114141331314838, 29.350479759268723, 37_781_266
14, Curaçao, +92, +1, 557.0659578204189, 6.055064758917597, 6.044678055190539, 165_151
15, Colombia, +18450, +272, 356.60821403822155, 5.257313507772155, 48.099483810417645, 51_737_451
16, Tunisia, +7859, +59, 654.1817479879478, 4.91114939957869, 17.652343837739494, 12_013_481
17, Bulgaria, +5875, +33, 855.6680910809528, 4.806305873305777, 25.081113387978142, 6_865_980
18, Russia, +113122, +668, 774.6325738948028, 4.57430525770167, 0, 146_033_105
19, Lithuania, +11666, +12, 4381.757525723013, 4.507208152638106, 34.958496898504684, 2_662_402
20, Slovenia, +14878, +9, 7154.989833547178, 4.328196565527934, 70.82063975628333, 2_079_388
21, UK, +72727, +296, 1062.5135385484725, 4.324446318565977, 0, 68_448_069
22, Panama, +7004, +18, 1583.98716527133, 4.070783691445452, 28.91705544775195, 4_421_753
23, Argentina, +41978, +179, 915.5644672610239, 3.904093564241347, 54.20152876768929, 45_849_311
24, Portugal, +59194, +39, 5832.014264661169, 3.8424258594078053, 0, 10_149_838
25, Romania, +30168, +72, 1584.8394202223683, 3.7824329838242674, 31.26476806367367, 19_035_367
26, Latvia, +9626, +7, 5193.922258433514, 3.7770055899682733, 34.175956827380524, 1_853_320
27, Australia, +49923, +96, 1922.6260384329566, 3.697135582588463, 48.12551212223454, 25_966_048
28, Canada, +12947, +134, 338.36307018633255, 3.502019881437288, 0, 38_263_632
29, Moldova, +3700, +14, 920.5851039875516, 3.4832949880610067, 0, 4_019_183
30, Barbados, +630, +1, 2188.0318132879515, 3.4730663702983366, 24.90118577075099, 287_930
31, Ukraine, +37351, +149, 862.2207446234473, 3.439556931511704, 39.611215984049885, 43_319_533
32, Bolivia, +5423, +41, 454.80219710639125, 3.4384824048242746, 0, 11_923_865
33, USA, +192028, +1127, 574.8277318117849, 3.37362704268066, 23.297922419524696, 334_061_823
34, Mexico, +45115, +437, 344.21266093744407, 3.3341667478590953, 63.827228612254714, 131_067_230
35, Cyprus, +2184, +4, 1788.3902031591617, 3.2754399325259373, 0, 1_221_210
36, Brazil, +207316, +695, 964.5265263939574, 3.233450075458722, 0, 214_940_693
37, Slovakia, +15118, +17, 2766.933190038967, 3.11138141491351, 44.90317215159796, 5_463_811
38, Denmark, +38751, +17, 6653.271187374804, 2.918779133064222, 9.985955599077451, 5_824_353
39, France, +332398, +178, 5074.686816734689, 2.7175080878307774, 0, 65_501_185
40, Paraguay, +5101, +19, 701.5952248061844, 2.613273725018135, 45.44725588025659, 7_270_574
41, Malta, +190, +1, 428.50989068487155, 2.255315214130903, 0, 443_397
42, Lebanon, +7726, +15, 1139.989063423585, 2.2132844876202147, 0, 6_777_258
43, Turkey, +94783, +174, 1105.095744397929, 2.0287040874971214, 21.540758652506607, 85_769_039
44, Armenia, +2594, +6, 872.8208499875335, 2.0188608712124907, 35.33097248706075, 2_971_973
45, South Africa, +3342, +121, 55.25173804492998, 2.000436954948093, 10.0696013739492, 60_486_785
46, Madagascar, +1944, +51, 67.47329650577872, 1.7701327787009848, 21.662580788945842, 28_811_398
47, Austria, +34748, +16, 3823.7597567882794, 1.76068136608186, 5.537803461206849, 9_087_391
48, Chile, +29175, +33, 1505.8227727887631, 1.7032442674217374, 22.052320879220552, 19_374_790
49, Suriname, +395, +1, 663.9603977038736, 1.6809123992503132, 40.80578512396694, 594_915
50, Azerbaijan, +4268, +17, 415.0462633631915, 1.65318333579528, 28.281757338811214, 10_283_191
51, Jordan, +8170, +17, 788.4012949081147, 1.6404922905064807, 23.59975735867587, 10_362_743
52, Belgium, +48201, +19, 4130.644254015983, 1.6282284771333306, 43.677338093641545, 11_669_124
53, Guatemala, +2784, +30, 150.99693775606835, 1.6271221740955641, 23.829495848669005, 18_437_460
54, Belarus, +2302, +15, 243.74172990769262, 1.588238900354209, 5.744372910116285, 9_444_423
55, Qatar, +1538, +4, 547.75883652889, 1.4246003550816386, 58.6798931705456, 2_807_805 
56, Czechia, +47228, +13, 4397.270913712077, 1.210394720891357, 23.539732145082265, 10_740_298
57, Vietnam, +15150, +115, 153.46633188248055, 1.1649259515831853, 18.029489818991063, 98_718_721
