Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Cook Islands, +46, None, 2614.6762917069286, 0, 29.677419354838708, 17_593
2, New Zealand, +6731, +6, 1345.6348333699846, 1.1994962115911316, 0, 5_002_100 
3, Tonga, +132, None, 1223.502368218599, 0, 0.832282471626734, 107_887
4, Australia, +31304, +39, 1202.0950492223824, 1.497626722453134, 56.371101346971116, 26_041_202
5, Barbados, +344, +3, 1194.365649488402, 10.415979501352341, 33.95853899308983, 288_019
6, San Marino, +39, None, 1144.9709353531796, 0, 1.3175675675675675, 34_062
7, Monaco, +30, None, 754.6979950189932, 0, 0, 39_751
8, Taiwan, +17853, +3, 747.1235242134268, 0.12554587871171682, 36.4950223839408, 23_895_647
9, Sint Maarten, +29, None, 662.5996755546416, 0, 0, 43_767
10, Austria, +4098, +9, 450.3086889138352, 0.9889649097668416, 5.721865400726054, 9_100_424
11, S. Korea, +20084, +83, 391.120421350657, 1.6163610322696937, 0, 51_349_914
12, Latvia, +713, +10, 385.81061081990435, 5.4110885107980975, 9.783205268935236, 1_848_057
13, Saint Lucia, +65, None, 351.04205483816963, 0, 0, 185_163
14, Belgium, +4057, +12, 347.2890693996899, 1.027229192210076, 3.6499896537143166, 11_681_911
15, Italy, +18896, +124, 313.370819422072, 2.0564130825749856, 15.432360916010584, 60_299_169
16, Israel, +2624, None, 281.363928801201, 0, 0, 9_326_000 
17, Greece, +2665, +30, 257.98854511498445, 2.904186248949169, 9.82126405011977, 10_329_916
18, Malta, +114, +2, 256.93325369905006, 4.507600942088597, 8.610271903323262, 443_695
19, Germany, +20595, +34, 244.3810774218832, 0.403445332961594, 0, 84_274_119
20, Hungary, +2183, +65, 227.02988953014693, 6.759937159624164, 13.630119880119882, 9_615_474
21, Singapore, +1336, +2, 225.12321114669945, 0.3370107951297896, 0, 5_934_528
22, Trinidad and Tobago, +295, +2, 209.54978760885933, 1.4206765261617582, 7.736690270128507, 1_407_780
23, Japan, +25425, +34, 202.15773907611538, 0.27033876611948565, 45.390438104759525, 125_768_126
24, Bahrain, +279, None, 154.16851779403086, 0, 11.7079311791859, 1_809_708
25, France, +8737, +180, 133.31241918783334, 2.7465074343378735, 0, 65_537_780
26, Thailand, +9331, +84, 133.07104176756448, 1.1979388606232362, 0, 70_120_440
27, Canada, +4946, +32, 128.97799386647836, 0.8344714524317242, 6.866106753661414, 38_347_627
28, Denmark, +717, +13, 122.9946258038608, 2.230028082915189, 8.947959565705728, 5_829_523
29, USA, +40784, +122, 121.90554422822308, 0.36466448597104784, 6.03346632877835, 334_554_103
30, Panama, +538, +1, 121.19781285255497, 0.22527474507909848, 11.855442926399295, 4_439_024
31, Slovenia, +229, +2, 110.12469096559157, 0.9617876940226336, 60.10498687664042, 2_079_461
32, North Macedonia, +198, None, 95.04526170568802, 0, 4.285714285714286, 2_083_218
33, French Polynesia, +26, None, 91.58831755783274, 0, 0, 283_879
34, Chile, +1505, +2, 77.5116424547077, 0.10300550492319961, 4.43952802359882, 19_416_438
35, Netherlands, +1282, +3, 74.51651020233906, 0.1743756088978293, 0, 17_204_241
36, Montenegro, +46, None, 73.22380537749258, 0, 7.467532467532467, 628_211
37, Norway, +363, None, 66.01436712680925, 0, 0, 5_498_803
38, Serbia, +396, +3, 45.65901524572967, 0.3459016306494672, 7.518511486614771, 8_672_986
39, Jamaica, +133, +1, 44.55887550819733, 0.33502913915937843, 1.6681299385425814, 2_984_815
40, South Africa, +2650, +7, 43.67404023453652, 0.11536538929877571, 20.988436559480437, 60_676_777
41, Lithuania, +113, +7, 42.59611644044234, 2.638697478611472, 2.7189605389797884, 2_652_824
42, Russia, +6207, +136, 42.49944908882331, 0.9311946312356969, 0, 146_048_952
43, Malaysia, +1352, +5, 40.8154787752265, 0.15094481795571932, 3.4630260495376652, 33_124_688
44, Hong Kong, +283, +5, 37.196376363188044, 0.6571797944026158, 0, 7_608_268
45, Czechia, +397, +6, 36.9462792723649, 0.5583820544941798, 8.335082930925887, 10_745_331
46, Bhutan, +28, None, 35.571229481435, 0, 3.2073310423825885, 787_153
47, Bulgaria, +228, +2, 33.271241608314305, 0.2918529965641606, 5.570486195944295, 6_852_765
48, Vietnam, +3123, +2, 31.564254087656817, 0.020214059614253484, 264.66101694915255, 98_941_036
49, Sao Tome and Principe, +7, None, 30.890893364636103, 0, 0, 226_604
50, Brazil, +6507, +90, 30.21957060725579, 0.41797469719579244, 0, 215_324_039
51, Romania, +528, +3, 27.78518014268953, 0.1578703417198269, 4.721874441065999, 19_002_936
52, Slovakia, +150, +14, 27.450004392000704, 2.5620004099200657, 13.250883392226148, 5_464_480
53, Qatar, +73, None, 25.9989564802399, 0, 2.4140211640211637, 2_807_805 
54, UAE, +222, None, 21.960557453912752, 0, 0.12242602049257173, 10_109_033
55, Peru, +684, +24, 20.22941636921193, 0.7098040831302431, 5.45150235115964, 33_812_147
56, Mauritius, +24, None, 18.814247716224703, 0, 0, 1_275_629
57, Eswatini, +21, None, 17.76436333367734, 0, 7.046979865771812, 1_182_142
58, Belarus, +148, +2, 15.67192975248093, 0.21178283449298552, 1.0668204425863188, 9_443_636
59, Turkey, +1344, +8, 15.627995656533493, 0.09302378366984222, 1.3744720452430381, 85_999_512
60, Laos, +106, None, 14.19255033033161, 0, 0, 7_468_707
61, Cuba, +155, None, 13.69988086406828, 0, 0, 11_313_967
62, Georgia, +51, +1, 12.829678719688626, 0.2515623278370319, 1.0996119016817594, 3_975_158
63, Croatia, +47, +8, 11.579332222374424, 1.97095016551054, 5.522914218566393, 4_058_956
64, Bahamas, +4, None, 9.997025884799273, 0, 0, 400_119
65, Iran, +697, +18, 8.108436859962806, 0.20940009107507962, 0, 85_959_848
66, Ukraine, +299, +1, 6.912795797722994, 0.023119718387033424, 0, 43_253_122
67, Cabo Verde, +3, None, 5.290669375489387, 0, 0, 567_036
68, Poland, +188, None, 4.9773933676868785, 0, 3.6036036036036037, 37_770_774
69, Guatemala, +86, +29, 4.643179986555294, 1.565723483838413, 0.6994144437215355, 18_521_789
70, Saudi Arabia, +128, +4, 3.57484641984996, 0.11171395062031125, 1.2425978060382488, 35_805_734
71, Albania, +10, None, 3.481835958173401, 0, 1.8691588785046727, 2_872_048
72, Mexico, +400, +16, 3.0438800960535937, 0.12175520384214374, 0, 131_411_221
73, Venezuela, +80, None, 2.8280004138778607, 0, 0, 28_288_539
74, Bolivia, +33, None, 2.7581980541664963, 0, 0, 11_964_333
75, Guyana, +2, None, 2.520488420246075, 0, 0.37593984962406013, 793_497
76, Fiji, +2, None, 2.201840518489405, 0, 0.5420054200542005, 908_331
77, South Sudan, +22, None, 1.9241139936087928, 0, 0, 11_433_834
78, India, +2664, +20, 1.896316813891631, 0.014236612716904138, 0.9012544487597602, 1_404_828_550
79, Iraq, +72, None, 1.7194722156455065, 0, 3.982300884955752, 41_873_314
80, Philippines, +188, +13, 1.674841258011042, 0.11581349124544439, 1.204510507432086, 112_249_444
81, Sri Lanka, +35, None, 1.6220580617073526, 0, 0, 21_577_526
82, Zimbabwe, +24, +1, 1.5728678203826891, 0.06553615918261205, 1.1532916866890917, 15_258_752
