Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Montserrat, +17, +2, 3401.3605442176868, 400.16006402561027, 39.53488372093023, 4_998
2, Taiwan, +80845, +127, 3382.8199860243444, 5.314096582659308, 64.84719659902142, 23_898_700
3, Trinidad and Tobago, +393, +6, 279.0992975645923, 4.261057978085379, 0, 1_408_101
4, New Zealand, +6438, +11, 1287.0594350372844, 2.1990763879170747, 0, 5_002_100 
5, Australia, +32810, +56, 1258.9107456070597, 2.1487047166716042, 41.04944450005005, 26_062_213
6, Greece, +3190, +13, 308.91943371484723, 1.2589193223489072, 3.982671011398679, 10_326_317
7, Italy, +18255, +66, 302.7720786524737, 1.0946566524822385, 9.44958924957165, 60_292_878
8, Denmark, +442, +6, 75.80216526655609, 1.0289886687767793, 7.19635297948551, 5_830_968
9, Slovenia, +260, +2, 125.03119768826932, 0.9617784437559179, 40.310077519379846, 2_079_481
10, Austria, +1766, +8, 193.97921896013958, 0.878728058709579, 3.740732895572972, 9_104_068
11, S. Korea, +14382, +36, 280.0613276277832, 0.7010296060770542, 0, 51_353_038
12, Panama, +3109, +3, 699.618101678881, 0.6750898375801361, 22.424985574148877, 4_443_853
13, Russia, +4556, +86, 31.194073958520182, 0.5888258034312412, 0, 146_053_382
14, Bahrain, +454, +1, 250.28474023861952, 0.5512879740938755, 12.749227745015446, 1_813_934
15, Slovakia, +150, +3, 27.449060034388182, 0.5489812006877637, 11.627906976744185, 5_464_668
16, Thailand, +4488, +38, 63.992839189887725, 0.5418288523207963, 0, 70_132_847
17, Chile, +9500, +10, 488.9829314588507, 0.5147188752198428, 13.948230043019278, 19_428_081
18, Canada, +1144, +13, 29.814097893287368, 0.33879656696917465, 0, 38_371_109
19, Brazil, +55261, +70, 256.51343527934773, 0.3249297057518745, 0, 215_431_211
20, Japan, +28335, +39, 225.34462039881538, 0.31016199737264155, 16.508101116853002, 125_740_743
21, Croatia, +355, +1, 87.49947931647871, 0.24647740652529218, 17.141477547078708, 4_057_167
22, South Africa, +4074, +14, 67.08393179615844, 0.23052897524453073, 14.156647439015915, 60_729_893
23, Peru, +1170, +7, 34.569580943403274, 0.2068265526528401, 3.5392340734466696, 33_844_784
24, Azerbaijan, +43, +2, 4.169545349866065, 0.1939323418542356, 0.2994428969359331, 10_312_875
25, Poland, +266, +6, 7.0430292015640825, 0.15886532033603193, 3.125, 37_767_840
26, Lebanon, +94, +1, 13.890185962991815, 0.14776793577650868, 0, 6_767_368
27, Bulgaria, +133, +1, 19.418691965669506, 0.14600520274939477, 3.69547096415671, 6_849_071
28, Hong Kong, +270, +1, 35.46758892906797, 0.13136144047802956, 0, 7_612_584
29, USA, +11595, +41, 34.64381985177823, 0.12250078602181178, 125.60935976600585, 334_691_730
30, Serbia, +217, +1, 25.027397503580534, 0.11533362904875821, 4.170670766865269, 8_670_498
31, Czechia, +256, +1, 23.82117961550941, 0.09305148287308364, 3.878787878787879, 10_746_739
32, Saudi Arabia, +408, +3, 11.382570856852315, 0.08369537394744349, 2.1822849807445444, 35_844_275
33, Bolivia, +246, +1, 20.541689358553185, 0.0835028022705414, 0, 11_975_646
34, Malaysia, +1645, +2, 49.616720635784134, 0.06032428040824819, 3.5612998203113158, 33_154_146
35, Romania, +295, +1, 15.531327503627619, 0.052648567808907185, 0.31376302914273557, 18_993_869
36, Afghanistan, +30, +2, 0.7390208658353684, 0.04926805772235789, 3.2432432432432434, 40_594_253
37, Iran, +103, +4, 1.1971702568001101, 0.04649204880777127, 0, 86_036_217
38, Sri Lanka, +8, +1, 0.3706468282893782, 0.04633085353617228, 0, 21_583_889
39, Turkey, +966, +3, 11.224212415547534, 0.03485780253275631, 0.6962061808118082, 86_063_945
40, Indonesia, +279, +8, 0.9999251489722714, 0.028671688859419966, 0.4268927106922088, 279_020_885
41, India, +2828, +14, 2.0116779798905, 0.00995880188064604, 0, 1_405_791_597
42, China, +96, None, 0.06669798804185112, 0, 0, 1_439_323_776 
43, France, +23582, None, 359.76682801252355, 0, 0, 65_548_011
44, Germany, +26097, None, 309.59829084944926, 0, 0, 84_293_101
45, UK, None, None, 0, 0, 0, 68_563_779
46, Spain, None, None, 0, 0, 0, 46_789_194
47, Vietnam, +1114, None, 11.252162910147902, 0, 105.09433962264151, 99_003_188
48, Argentina, None, None, 0, 0, 0, 45_984_023
49, Netherlands, None, None, 0, 0, 0, 17_206_926
50, Colombia, None, None, 0, 0, 0, 51_913_683
51, Mexico, None, None, 0, 0, 0, 131_507_391
52, Ukraine, None, None, 0, 0, 0, 43_234_556
53, Belgium, None, None, 0, 0, 0, 11_685_486
54, Israel, +2830, None, 303.4527128458074, 0, 0, 9_326_000 
55, Portugal, None, None, 0, 0, 0, 10_140_214
56, Philippines, +199, None, 1.7712022522145014, 0, 0.9898035314598359, 112_353_064
57, Switzerland, None, None, 0, 0, 0, 8_774_917
58, DPRK, +88530, None, 3405.8471389787605, 0, 0, 25_993_533
59, Sweden, None, None, 0, 0, 0, 10_218_954
60, Iraq, +60, None, 1.4306974449746608, 0, 1.7059994313335227, 41_937_588
61, Bangladesh, +28, None, 0.16685748508525, 0, 0.834326579261025, 167_807_875
62, Hungary, None, None, 0, 0, 0, 9_613_739
63, Jordan, None, None, 0, 0, 0, 10_395_651
64, Georgia, None, None, 0, 0, 0, 3_974_616
65, Ireland, None, None, 0, 0, 0, 5_042_618
66, Pakistan, +90, None, 0.392939099194188, 0, 0, 229_043_127
67, Norway, +144, None, 26.17320006085269, 0, 0, 5_501_811
68, Kazakhstan, +9, None, 0.46866271156997014, 0, 0, 19_203_576
69, Singapore, +3323, None, 559.635635603268, 0, 0, 5_937_792
70, Morocco, +205, None, 5.431605004569569, 0, 0, 37_742_067
71, Cuba, +46, None, 4.065946829082975, 0, 0.4638031861262351, 11_313_478
72, Finland, None, None, 0, 0, 0, 5_557_078
73, Lithuania, +111, None, 41.88448485479668, 0, 0, 2_650_146
74, Tunisia, None, None, 0, 0, 0, 12_053_664
75, Belarus, None, None, 0, 0, 0, 9_443_416
76, Nepal, +5, None, 0.16593258092863836, 0, 0.44682752457551383, 30_132_720
77, Uruguay, None, None, 0, 0, 0, 3_496_610
78, UAE, +430, None, 42.50053372763286, 0, 0.18462780322969846, 10_117_520
79, Costa Rica, None, None, 0, 0, 0, 5_182_530
80, Ecuador, None, None, 0, 0, 0, 18_152_216
81, Guatemala, None, None, 0, 0, 0, 18_545_365
82, Latvia, None, None, 0, 0, 0, 1_846_585
83, Paraguay, None, None, 0, 0, 0, 7_299_056
84, Kuwait, None, None, 0, 0, 0, 4_390_603
85, Myanmar, +18, None, 0.3266606068704384, 0, 0.24268572199002292, 55_103_063
86, Dominican Republic, +466, None, 42.154137962352195, 0, 9.19494869771113, 11_054_668
87, Palestine, None, None, 0, 0, 0, 5_326_751
88, Estonia, None, None, 0, 0, 0, 1_328_230
89, Venezuela, +53, None, 1.8739277950870563, 0, 0, 28_282_840
90, Moldova, None, None, 0, 0, 0, 4_016_147
91, Egypt, None, None, 0, 0, 0, 106_002_327
92, Libya, None, None, 0, 0, 0, 7_048_875
93, Cyprus, None, None, 0, 0, 0, 1_224_064
94, Ethiopia, +184, None, 1.5285646320366526, 0, 2.776101388050694, 120_374_367
95, Mongolia, None, None, 0, 0, 0, 3_378_622
96, Honduras, None, None, 0, 0, 0, 10_203_989
97, Armenia, None, None, 0, 0, 0, 2_973_769
98, Réunion, None, None, 0, 0, 0, 907_456
99, Oman, None, None, 0, 0, 0, 5_353_394
100, Bosnia and Herzegovina, None, None, 0, 0, 0, 3_242_046
101, Qatar, +148, None, 52.71021313802062, 0, 4.419229620782323, 2_807_805 
102, Kenya, +128, None, 2.2848181473966176, 0, 5.557967867998263, 56_021_964
103, Zambia, None, None, 0, 0, 0, 19_362_151
104, North Macedonia, None, None, 0, 0, 0, 2_083_211
105, Botswana, None, None, 0, 0, 0, 2_441_857
106, Albania, +33, None, 11.490946874915123, 0, 4.3478260869565215, 2_871_826
107, Algeria, +3, None, 0.06614362347027988, 0, 0, 45_355_846
108, Nigeria, None, None, 0, 0, 0, 215_847_448
109, Zimbabwe, +133, None, 8.707534728005422, 0, 0, 15_274_128
110, Luxembourg, None, None, 0, 0, 0, 645_332
111, Uzbekistan, None, None, 0, 0, 0, 34_391_077
112, Montenegro, +42, None, 66.85587941746243, 0, 5.447470817120623, 628_217
113, Mozambique, +25, None, 0.7594363536289256, 0, 4.3029259896729775, 32_919_151
114, Laos, +28, None, 3.745213149443368, 0, 4.368174726989079, 7_476_210
115, Kyrgyzstan, None, None, 0, 0, 0, 6_728_759
116, Iceland, None, None, 0, 0, 0, 345_452
117, Maldives, None, None, 0, 0, 0, 558_637
118, Martinique, None, None, 0, 0, 0, 374_712
119, Namibia, None, None, 0, 0, 0, 2_628_353
120, Uganda, None, None, 0, 0, 0, 48_485_346
121, El Salvador, None, None, 0, 0, 0, 6_548_407
122, Ghana, None, None, 0, 0, 0, 32_305_478
123, Brunei , +205, None, 460.2180760190463, 0, 0, 445_441
124, Guadeloupe, None, None, 0, 0, 0, 400_254
125, Cambodia, None, None, 0, 0, 0, 17_158_720
126, Jamaica, None, None, 0, 0, 0, 2_985_732
127, Rwanda, +7, None, 0.5161375949094087, 0, 0.1088646967340591, 13_562_275
128, Cameroon, None, None, 0, 0, 0, 27_801_406
129, Angola, None, None, 0, 0, 0, 34_808_568
130, Malta, +73, None, 164.49666274578732, 0, 7.426246185147507, 443_778
131, DRC, None, None, 0, 0, 0, 94_734_359
132, Senegal, None, None, 0, 0, 0, 17_582_284
133, Malawi, None, None, 0, 0, 0, 20_069_182
134, French Guiana, None, None, 0, 0, 0, 313_392
135, Ivory Coast, +28, None, 1.0137798753687988, 0, 2.3430962343096233, 27_619_408
136, Suriname, None, None, 0, 0, 0, 596_622
137, Barbados, None, None, 0, 0, 0, 288_044
138, Channel Islands, None, None, 0, 0, 0, 176_909
139, French Polynesia, None, None, 0, 0, 0, 283_994
140, Eswatini, +19, None, 16.060930096915033, 0, 7.011070110701106, 1_182_995
141, Fiji, None, None, 0, 0, 0, 908_791
142, Guyana, None, None, 0, 0, 0, 793_766
143, Madagascar, None, None, 0, 0, 0, 29_043_610
144, Sudan, None, None, 0, 0, 0, 45_794_644
145, New Caledonia, None, None, 0, 0, 0, 290_715
146, Bhutan, None, None, 0, 0, 0, 787_756
147, Mauritania, +10, None, 2.048394969879376, 0, 1.1210762331838564, 4_881_871
148, Belize, None, None, 0, 0, 0, 411_346
149, Cabo Verde, None, None, 0, 0, 0, 567_464
150, Syria, None, None, 0, 0, 0, 18_308_451
151, Gabon, None, None, 0, 0, 0, 2_325_525
152, Papua New Guinea, None, None, 0, 0, 0, 9_269_098
153, Seychelles, None, None, 0, 0, 0, 99_504
154, Curaçao, None, None, 0, 0, 0, 165_368
155, Andorra, None, None, 0, 0, 0, 77_500
156, Burundi, None, None, 0, 0, 0, 12_563_604
157, Mauritius, None, None, 0, 0, 0, 1_275_779
158, Mayotte, None, None, 0, 0, 0, 285_322
159, Togo, +7, None, 0.8094911215013794, 0, 1.4893617021276597, 8_647_408
160, Aruba, None, None, 0, 0, 0, 107_628
161, Guinea, None, None, 0, 0, 0, 13_809_606
162, Tanzania, None, None, 0, 0, 0, 62_966_798
163, Faeroe Islands, None, None, 0, 0, 0, 49_216
164, Bahamas, None, None, 0, 0, 0, 400_386
165, Lesotho, None, None, 0, 0, 0, 2_174_526
166, Mali, +6, None, 0.28091183043787366, 0, 0.9188361408882083, 21_359_015
167, Haiti, None, None, 0, 0, 0, 11_666_717
168, Isle of Man, None, None, 0, 0, 0, 85_888
169, Benin, None, None, 0, 0, 0, 12_726_528
170, Somalia, None, None, 0, 0, 0, 16_735_670
171, Saint Lucia, None, None, 0, 0, 0, 185_222
172, Cayman Islands, None, None, 0, 0, 0, 67_189
173, Congo, None, None, 0, 0, 0, 5_776_160
174, Timor-Leste, +3, None, 2.1959264101141445, 0, 6.976744186046512, 1_366_166
175, Burkina Faso, None, None, 0, 0, 0, 21_992_303
176, Nicaragua, None, None, 0, 0, 0, 6_774_352
177, Gibraltar, None, None, 0, 0, 0, 33_672
178, Solomon Islands, None, None, 0, 0, 0, 718_890
179, Grenada, +50, None, 440.4743027291788, 0, 12.919896640826872, 113_514
180, South Sudan, None, None, 0, 0, 0, 11_443_154
181, Liechtenstein, None, None, 0, 0, 0, 38_336
182, Tajikistan, None, None, 0, 0, 0, 9_944_707
183, San Marino, None, None, 0, 0, 0, 34_067
184, Equatorial Guinea, None, None, 0, 0, 0, 1_490_550
185, Djibouti, None, None, 0, 0, 0, 1_015_306
186, Bermuda, None, None, 0, 0, 0, 61_841
187, CAR, None, None, 0, 0, 0, 4_989_352
188, Dominica, None, None, 0, 0, 0, 72_326
189, Samoa, +235, None, 1169.6197491538921, 0, 7.644762524398178, 200_920
190, Monaco, None, None, 0, 0, 0, 39_771
191, Gambia, None, None, 0, 0, 0, 2_545_661
