Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Maldives, +1501, None, 2735.616598139562, 0, 24.1784793814433, 548_688
2, Guadeloupe, +657, +11, 1641.7488998783058, 27.487424503289745, 8.635646687697161, 400_183
3, Réunion, +1043, +19, 1157.8635364016532, 21.09243259025063, 0, 900_797
4, Bahrain, +1732, +6, 988.6691212147159, 3.4249507663327337, 9.71832566490854, 1_751_850
5, Uruguay, +2977, +37, 854.4587275195123, 10.619742330608652, 19.637203166226914, 3_484_077
6, French Guiana, +233, None, 763.2212522724667, 0, 11.626746506986029, 305_285
7, Anguilla, +10, None, 661.4631565021828, 0, 1.65016501650165, 15_118
8, Sweden, +6333, +1, 623.735392004841, 0.09848971924914589, 0, 10_153_344
9, Argentina, +25976, +490, 570.2545430468856, 10.757034419963581, 28.053350612884064, 45_551_588
10, Martinique, +178, +7, 474.6476807594363, 18.66592002986547, 2.753712871287129, 375_015
11, Lithuania, +1262, +8, 469.23411845149764, 2.974542747711554, 5.722317946857713, 2_689_489
12, Georgia, +1788, +31, 448.95565081494993, 7.783906697574635, 6.266647974204402, 3_982_576
13, Costa Rica, +2236, +26, 435.52547824047707, 5.064249746982292, 7.238354213201256, 5_134_028
14, Latvia, +659, +4, 352.74520341461636, 2.141093799178248, 3.6698780419891963, 1_868_204
15, Brazil, +71018, +2275, 332.0823268645503, 10.637969157352389, 0, 213_856_608
16, Paraguay, +2377, +75, 329.7895409959478, 10.405643910263391, 39.044021024967144, 7_207_627
17, Netherlands, +5518, +44, 321.42185190945435, 2.562986858284884, 0, 17_167_470
18, Cyprus, +390, +2, 321.0130183125581, 1.6462206067310667, 0.5949838286446574, 1_214_904
19, Colombia, +16425, +429, 319.8763635496823, 8.354761641571612, 18.8665158111166, 51_347_964
20, Nepal, +9317, +225, 314.9225600456122, 7.605192230359853, 45.23693921149738, 29_585_051
21, Greece, +3172, +52, 305.6114285571142, 5.0100234189690855, 3.706906626154026, 10_379_193
22, France, +19791, +240, 302.62533556800935, 3.669854001127899, 19.855928887462003, 65_397_697
23, Estonia, +356, +2, 268.2132626937954, 1.5068160825494124, 6.624488276888724, 1_327_302
24, Kuwait, +1153, +8, 266.61098589875303, 1.8498593991240453, 12.4326072891956, 4_324_653
25, India, +348499, +4200, 250.42284557738847, 3.0180171289588538, 18.83666376593824, 1_391_642_201
26, Trinidad and Tobago, +348, +9, 247.97222141069116, 6.413074691655806, 15.803814713896458, 1_403_383
