Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Paraguay, +1483, +106, 205.37233533549434, 14.679344265382602, 26.764121999639055, 7_221_031
2, Bahamas, +81, +5, 204.0086439218017, 12.593126168012452, 7.980295566502463, 397_042
3, Namibia, +1435, +28, 554.629669711268, 10.822042335829618, 36.43056613353643, 2_587_312
4, Colombia, +26721, +553, 519.5515162714645, 10.752291774189585, 39.21082366061602, 51_430_896
5, Argentina, +21590, +462, 473.3094156062457, 10.128251505793678, 24.414515271793828, 45_614_981
6, Tunisia, +7930, +119, 663.9548617864505, 9.96350927523173, 37.16200384272928, 11_943_583
7, French Guiana, +109, +3, 355.6593892447296, 9.788790529671456, 6.404230317273796, 306_473
8, Brazil, +62504, +1787, 291.9554738942182, 8.347056697954816, 0, 214_087_440
9, Réunion, +1262, +7, 1399.4652756292326, 7.762485680986235, 104.8172757475083, 901_773
10, South Africa, +15500, +457, 258.0584967333374, 7.608563419815173, 26.151068819490135, 60_063_901
11, Uruguay, +733, +24, 210.2748375318496, 6.884851433512129, 6.586395902596818, 3_485_914
12, Suriname, +116, +4, 195.9641520749394, 6.757384554308255, 36.82539682539683, 591_945
13, Peru, +2374, +199, 71.00222481613295, 5.951745045665736, 5.365214246971615, 33_435_572
14, Guyana, +179, +4, 226.46990354153382, 5.060779967408577, 15.004191114836546, 790_392
15, Russia, +23378, +737, 160.12566323415456, 5.048020095969369, 5.8445, 145_997_834
16, Kuwait, +1993, +20, 459.8181676395985, 4.614331837828385, 13.420875420875422, 4_334_322
17, Oman, +1824, +23, 348.26812980014296, 4.391538917436013, 0, 5_237_344
18, Honduras, +1142, +40, 113.47862771150076, 3.974733019667277, 40.91723396632032, 10_063_569
19, Zambia, +1619, +67, 85.65327258987351, 3.5446382109459695, 24.965304548959136, 18_901_788
20, French Polynesia, +3, +1, 10.617552229509009, 3.539184076503003, 0, 282_551
21, Malaysia, +7654, +103, 233.46191226291484, 3.141700674559737, 9.376569601489667, 32_784_791
22, Mongolia, +1643, +10, 493.1623623767844, 3.001596849523947, 17.130643311437808, 3_331_560
23, Bolivia, +1394, +34, 117.79824102044037, 2.873127829766838, 15.85712660675691, 11_833_793
24, Trinidad and Tobago, +250, +4, 178.05316667556932, 2.848850666809109, 6.917542888765911, 1_404_075
25, Guatemala, +2785, +50, 152.6047549449831, 2.739762207270792, 27.012609117361784, 18_249_759
26, Costa Rica, +1488, +14, 289.4300833784271, 2.723132504904556, 0, 5_141_138
27, Indonesia, +31189, +728, 112.82122233859768, 2.6334236385424066, 17.03823482816452, 276_446_216
