Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Isle of Man, +260, None, 3040.5089344185612, 0, 0, 85_512
2, Cuba, +8853, +80, 782.1185420667224, 7.067602322979531, 15.690131858783495, 11_319_256
3, Fiji, +626, +9, 692.9753772343198, 9.962904784518974, 20.838881491344875, 903_351
4, Cyprus, +727, +2, 597.5164029348165, 1.6437865280187522, 0, 1_216_703
5, Gibraltar, +20, None, 593.8242280285036, 0, 3.322259136212625, 33_680
6, Libya, +3845, +31, 551.6113866936413, 4.447321973342753, 38.361767933752375, 6_970_487
7, Malaysia, +17045, +92, 519.5645546080483, 2.804337871747753, 12.422201816141209, 32_806_318
8, Georgia, +2061, +23, 517.7074277325896, 5.7774239873117725, 6.604922445840276, 3_981_013
9, Mongolia, +1513, +7, 453.76799888912313, 2.099389287656221, 0, 3_334_303
10, Tunisia, +5359, +231, 448.45192037254566, 19.330545550673268, 30.28710297275913, 11_949_999
11, Spain, +20542, +16, 439.17509397036457, 0.3420699787521095, 0, 46_774_055
12, UK, +28985, +28, 424.59366013182574, 0.4101646535687811, 1.6139737777287766, 68_265_268
13, Kazakhstan, +6631, +75, 348.72043633230453, 3.944206413048234, 0, 19_015_232
14, Iran, +27146, +268, 318.8602427192922, 3.1479608431728545, 19.812573897557915, 85_134_477
15, Namibia, +810, +51, 312.7770586908774, 19.693370362018207, 33.582089552238806, 2_589_704
16, Malta, +127, None, 286.81508782865166, 0, 3.6244292237442925, 442_794
17, Eswatini, +318, +5, 271.11684795119214, 4.262843521245159, 39.16256157635468, 1_172_926
18, Netherlands, +4584, +4, 266.89619118058306, 0.23289370958166059, 0, 17_175_217
19, Aruba, +28, None, 261.07712964344324, 0, 0, 107_248
20, Portugal, +2625, +8, 258.2379631842187, 0.7870109354185713, 0, 10_165_043
21, Iceland, +85, None, 247.3821151461883, 0, 2.561012353118409, 343_598
22, France, +15242, +6, 232.96118286201082, 0.09170496635428849, 3.0778426427202623, 65_427_209
23, Ireland, +1126, None, 225.36343356201917, 0, 0, 4_996_374
24, Maldives, +123, None, 223.37602902798739, 0, 1.8268231100549532, 550_641
25, Iraq, +9147, +55, 222.12959604517525, 1.3356431379123908, 23.946906825143337, 41_178_664
26, Thailand, +15335, +129, 219.11416835506742, 1.84321667543552, 0, 69_986_346
27, Colombia, +11048, +330, 214.6950523789467, 6.412868146728133, 14.275377299979326, 51_459_034
28, Curaçao, +35, None, 212.36962022244202, 0, 1.9707207207207207, 164_807
29, Panama, +866, +9, 197.40865803372316, 2.051591134299663, 9.09377297070251, 4_386_839
30, Kuwait, +836, +5, 192.7332198758669, 1.1527106451905915, 6.991720331186753, 4_337_602
31, Turkey, +14230, +55, 166.81684285538057, 0.6447594066792642, 6.357304645791357, 85_303_137
32, Russia, +24072, +779, 164.87550173604205, 5.335577262062843, 2.1883636363636363, 146_001_072
33, Argentina, +7506, +137, 164.47364817057579, 3.0019837196068324, 13.026048626416534, 45_636_490
34, South Africa, +9718, +287, 161.68986170791578, 4.775158500737994, 0, 60_102_717
35, Bahamas, +62, None, 156.07810954165902, 0, 4.609665427509293, 397_237
