Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Namibia, +743, +39, 287.00301256594213, 15.064761090271524, 33.69614512471655, 2_588_823
2, Tunisia, +5435, +173, 454.90174415271304, 14.479853125744134, 31.122945656530952, 11_947_635
3, Colombia, +18206, +476, 353.86727601966294, 9.251940205721167, 22.898612700768485, 51_448_668
4, Paraguay, +565, +58, 78.21256736143883, 8.028900720289295, 14.023330851327872, 7_223_903
5, Eswatini, +70, +9, 59.691514254333605, 7.6746232612714635, 9.067357512953368, 1_172_696
6, Suriname, +96, +4, 162.1301195540746, 6.755421648086442, 34.909090909090914, 592_117
7, Chile, +1398, +111, 72.48231662194245, 5.755033723201439, 2.636641394138282, 19_287_463
8, Cuba, +6279, +62, 554.7120175323981, 5.477328410098532, 12.566796757730412, 11_319_387
9, Russia, +25018, +764, 171.35630639803475, 5.23288104916854, 4.169666666666667, 145_999_879
10, Malaysia, +10710, +153, 326.5404484677859, 4.664863549539799, 8.680077156241389, 32_798_387
11, Brazil, +34126, +939, 159.36533760663693, 4.38504518585923, 0, 214_136_904
12, Myanmar, +5285, +231, 96.45807235888536, 4.216048195818829, 36.46839635661054, 54_790_645
13, Libya, +4061, +28, 582.7486593982608, 4.0179666247602315, 40.90863302105369, 6_968_699
14, Indonesia, +44721, +1093, 161.7156290708138, 3.9523978125354864, 23.18135166236432, 276_540_989
15, Guyana, +91, +3, 115.11468458576424, 3.794989601728491, 7.416462917685411, 790_516
16, Georgia, +1286, +13, 323.02151207726195, 3.2653807597234876, 5.2605743270882765, 3_981_159
17, Bolivia, +896, +37, 75.68197185323272, 3.1252599984035836, 14.97576466655524, 11_839_015
18, South Africa, +11215, +183, 186.6416315584022, 3.045512133320339, 29.291926763653457, 60_088_416
19, Peru, +1629, +99, 48.698627096316706, 2.9595850721518437, 3.68552036199095, 33_450_635
20, Argentina, +6935, +115, 151.98812077504255, 2.5203509573366825, 13.111127916209778, 45_628_566
21, Kazakhstan, +5493, +47, 288.93894077919464, 2.4722610989663476, 0, 19_010_937
22, Mongolia, +1466, +8, 439.8053216443919, 2.4000290403513884, 21.670362158167038, 3_333_293
23, Armenia, +132, +7, 44.45894973814689, 2.3576715770229413, 3.125, 2_969_031
24, Kuwait, +1189, +10, 274.19101543610094, 2.3060640490841124, 8.093941456773315, 4_336_393
25, Iran, +22184, +195, 260.63893006638307, 2.2910472125380767, 0, 85_113_916
26, Zimbabwe, +1006, +34, 66.67361238692328, 2.253382525999395, 25.954592363261092, 15_088_428
27, Sri Lanka, +1420, +46, 66.0248892444107, 2.138834440311896, 0, 21_507_041
28, Cambodia, +845, +30, 49.82262849447515, 1.7688507157801825, 0, 16_960_165
29, Mexico, +12631, +225, 96.9036577022485, 1.7261755191992645, 33.590405020876, 130_345_957
30, Afghanistan, +887, +68, 22.263905898828142, 1.7068157848030594, 30.149558123725356, 39_840_269
31, Zambia, +977, +32, 51.64193333443982, 1.691445104096289, 19.697580645161292, 18_918_734
32, Kyrgyzstan, +1373, +10, 206.8914907624381, 1.506857179624458, 20.597059705970597, 6_636_329
33, Thailand, +11397, +101, 162.8538219692935, 1.4432075124066548, 0, 69_983_006
34, Trinidad and Tobago, +103, +2, 73.35017301383043, 1.424275204152047, 22.88888888888889, 1_404_223
35, Panama, +721, +6, 164.4039649402274, 1.3681328566454432, 7.236776071464418, 4_385_539
36, Bangladesh, +11578, +225, 69.57877915744774, 1.3521528165853984, 29.08606742702105, 166_401_310
37, El Salvador, None, +8, 0, 1.2269208519493011, 0, 6_520_388
38, Uruguay, +142, +4, 40.73076733323619, 1.1473455586827097, 2.8692665184885833, 3_486_308
39, Ecuador, +850, +20, 47.42710997214132, 1.1159319993445016, 28.220451527224437, 17_922_239
40, Philippines, +5401, +117, 48.61313590837681, 1.0530895947565428, 6.557795046138902, 111_101_658
41, Iraq, +8698, +41, 211.31468931055727, 0.9960798185482695, 21.92865246438926, 41_161_360
42, Greece, +1558, +10, 150.24426747722708, 0.9643406128191727, 2.803519694815828, 10_369_780
43, Belarus, +953, +9, 100.88848561725068, 0.9527768841083486, 5.219343885207294, 9_446_073
44, Guatemala, +701, +16, 38.38857783735948, 0.8762014912949382, 20.260115606936417, 18_260_640
45, Jordan, +675, +9, 65.47791749957003, 0.8730388999942671, 3.8909384367074016, 10_308_819
46, Rwanda, +2773, +11, 208.7161143969034, 0.8279398695874277, 3.7672535593957175, 13_285_989
47, Cyprus, +858, +1, 705.2818044692508, 0.8220067651156768, 1.2117103757996865, 1_216_535
48, Gambia, +310, +2, 124.63879877146348, 0.8041212823965388, 25.472473294987672, 2_487_187
49, Portugal, +3261, +8, 320.7874707752384, 0.7869671162839333, 0, 10_165_609
50, Nepal, +1223, +23, 41.20267057989845, 0.774866249662849, 18.452021726010866, 29_682_542
51, Turkey, +7680, +66, 90.05017236810696, 0.7738686687884192, 3.2828088533251263, 85_285_789
52, Bulgaria, +35, +5, 5.077107481930212, 0.7253010688471732, 0.5903187721369539, 6_893_689
53, Jamaica, +89, +2, 29.91930528045483, 0.6723439388866254, 4.156936011209715, 2_974_668
54, Malawi, +427, +13, 21.737259051773925, 0.6617900882273092, 26.821608040201006, 19_643_691
55, Uganda, +417, +29, 8.82725512606855, 0.6138858480958944, 7.514867543701567, 47_240_053
56, Haiti, +35, +7, 3.0309627567420305, 0.606192551348406, 0, 11_547_486
57, Mozambique, +1260, +19, 39.17303241397439, 0.5907044570361217, 34.46389496717725, 32_164_985
58, Venezuela, +1063, +15, 37.49339148112758, 0.5290694940892885, 0, 28_351_663
