Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Barbados, +192, +11, 666.5555740709882, 38.188079764483696, 25.03259452411995, 288_048
2, Taiwan, +88237, +122, 3692.053058413872, 5.104780003020188, 65.14600022149212, 23_899_169
3, Hungary, +2063, +40, 214.59468545807385, 4.1608276385472385, 0, 9_613_472
4, Guyana, +206, +3, 259.50892345368584, 3.7792561668012503, 7.579102281089035, 793_807
5, Belize, +172, +1, 418.0591845415325, 2.4305766543112353, 13.469068128425999, 411_425
6, New Zealand, +8316, +12, 1662.5017492653085, 2.3989924231822632, 0, 5_002_100 
7, Canada, +3973, +82, 103.53169733794286, 2.1368233530609904, 5.2083060223906035, 38_374_721
8, North Macedonia, +87, +3, 41.762452291198535, 1.4400845617654667, 6.286127167630058, 2_083_211
9, Trinidad and Tobago, +206, +2, 146.29123317828356, 1.420303234740617, 9.471264367816092, 1_408_150
10, Australia, +35699, +35, 1369.5910428538627, 1.3427739292384995, 43.091835256626915, 26_065_445
11, UK, +5306, +90, 77.38341050187094, 1.3125719836352026, 0, 68_567_668
12, Greece, +4027, +12, 389.9953553073652, 1.1621416100542294, 3.6874925600007327, 10_325_764
13, Latvia, +208, +2, 112.654147974473, 1.0832129612930097, 7.484706729039223, 1_846_359
14, Germany, +52361, +89, 621.1562465089544, 1.055803096566088, 0, 84_296_021
15, USA, +95004, +347, 283.83728009433804, 1.0367093616346186, 8.061440866729628, 334_712_903
16, Jamaica, +130, +3, 43.53837003059743, 1.0047316160907098, 5.847953216374268, 2_985_872
17, Croatia, +206, +4, 50.77778752798941, 0.9859764568541631, 6.564690885914596, 4_056_892
18, Italy, +18391, +59, 305.0326320728602, 0.9785724154368306, 9.573260874091655, 60_291_910
19, France, +26144, +58, 398.8431048037909, 0.884826349396415, 0, 65_549_585
20, Guatemala, +914, +16, 49.27491477704018, 0.8625805650247733, 5.125616868550919, 18_548_992
21, Denmark, +579, +5, 99.29360914434118, 0.8574577646316164, 7.915242652084757, 5_831_191
22, Panama, +3443, +3, 774.6485844832691, 0.67497698328487, 0, 4_444_596
23, Austria, +3728, +6, 409.4620889508061, 0.6590055079680356, 1.496918227629545, 9_104_628
24, Russia, +4151, +83, 28.420982715147062, 0.5682827187080718, 0, 146_054_063
25, Brazil, +40979, +121, 190.20393436645614, 0.5616212220488834, 0, 215_447_699
26, South Africa, +2647, +29, 43.580579058298596, 0.47746006524014334, 11.26047560301187, 60_738_064
27, S. Korea, +15777, +21, 307.22335322771846, 0.40893011458338646, 0, 51_353_518
28, Thailand, +4563, +28, 65.06046730953194, 0.3992314452480593, 0, 70_134_756
29, Mexico, +3628, +46, 27.584699664283256, 0.34975087777205893, 0, 131_522_186
30, Lebanon, +66, +2, 9.753162241193928, 0.2955503709452706, 0, 6_767_036
31, Peru, +564, +10, 16.661838967757717, 0.2954226767332928, 1.843920619871187, 33_849_805
32, Bulgaria, +189, +2, 27.597276017441477, 0.2920346668512326, 4.045376712328768, 6_848_502
33, Japan, +19982, +36, 158.9196075317173, 0.2863129752348025, 14.889938747224251, 125_736_530
34, Chile, +7580, +5, 390.12092359018504, 0.25733570157663926, 12.760727933873167, 19_429_873
35, Serbia, +249, +2, 28.71934224632545, 0.23067744776165022, 3.2574568288854002, 8_670_115
36, Poland, +256, +7, 6.778334610316853, 0.18534508700085145, 3.082480433473811, 37_767_389
37, Hong Kong, +505, +1, 66.33175043447297, 0.13135000086034251, 0, 7_613_247
38, Netherlands, +1381, +2, 80.25645336562498, 0.11622947627172336, 0, 17_207_339
39, Czechia, +286, +1, 26.61218922010932, 0.0930496126577249, 5.021067415730337, 10_746_955
40, Zimbabwe, +171, +1, 11.19366786646203, 0.06546004600270193, 2.4639769452449567, 15_276_494
41, Malaysia, +1809, +2, 54.55585412663315, 0.060316035518665725, 3.5557739557739563, 33_158_678
42, Romania, +300, +1, 15.795730456179644, 0.052652434853932145, 2.0788580139976442, 18_992_474
43, Kazakhstan, +5, +1, 0.26033490523549113, 0.05206698104709823, 0, 19_206_030
44, Malawi, +6, +1, 0.29888512858187677, 0.049814188096979455, 2.4390243902439024, 20_074_602
45, Mali, +3, +1, 0.1404138351436733, 0.04680461171455777, 0.32119914346895073, 21_365_416
46, Sri Lanka, +4, +1, 0.18531500864401856, 0.04632875216100464, 0, 21_584_868
47, Venezuela, +56, +1, 1.980060507820461, 0.035358223353936805, 0, 28_281_964
48, Iran, +234, +3, 2.7194134954915725, 0.03486427558322529, 0.9896384013533518, 86_047_966
49, Saudi Arabia, +569, +1, 15.871596829083684, 0.027893843284857087, 2.4035821399907067, 35_850_205
50, Morocco, +361, +1, 9.563712698970592, 0.026492278944516875, 0, 37_746_847
