Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Georgia, +3700, +81, 929.9569027810487, 20.358515979801336, 9.531906123605637, 3_978_679
2, Latvia, +765, +28, 411.81704987185225, 15.073042348250802, 8.939004440289787, 1_857_621
3, Armenia, +882, +40, 296.88702842676463, 13.464264327744429, 9.58487285372745, 2_970_827
4, Bulgaria, +828, +88, 120.40520714712514, 12.796688682303152, 5.8293438468037175, 6_876_779
5, Romania, +3021, +233, 158.48393460263526, 12.223355432775245, 12.886575950177026, 19_061_869
6, Moldova, +152, +49, 37.80040441458986, 12.185656686282258, 6.3044379925342175, 4_021_121
7, Montenegro, +357, +7, 568.3129701118319, 11.143391570820233, 14.60122699386503, 628_175
8, Slovenia, +2374, +23, 1141.7144665418507, 11.061260627827535, 44.282783062861405, 2_079_329
9, Croatia, +4151, +41, 1019.7556467955573, 10.072267289476716, 37.18867586454041, 4_070_583
10, Lithuania, +1450, +26, 543.0243836673245, 9.736988948517544, 11.991399272246113, 2_670_230
11, Slovakia, +5804, +52, 1062.368771190404, 9.518121313215198, 32.35048213588986, 5_463_263
12, Ukraine, +14490, +403, 334.0726121232069, 9.291322476580564, 39.90856009694833, 43_373_804
13, Russia, +38823, +1219, 265.8742536886483, 8.348162564625667, 6.4704999999999995, 146_020_156
14, Greece, +3842, +80, 371.0890885223265, 7.726998199319657, 1.4717148810983083, 10_353_309
15, Barbados, +216, +2, 750.372580830065, 6.947894266945045, 14.937759336099585, 287_857
16, Serbia, +2777, +58, 319.5935718074507, 6.674982774516435, 24.361786121589613, 8_689_161
17, Trinidad and Tobago, +345, +8, 245.43054564545747, 5.6911430874308975, 40.023201856148496, 1_405_693
18, Suriname, +33, +3, 55.57192775649391, 5.051993432408538, 13.750000000000002, 593_825
19, Czechia, +9168, +51, 853.9346145767793, 4.750290722449362, 10.597618772396254, 10_736_185
20, North Macedonia, +285, +8, 136.8050125356593, 3.840140702755349, 10.686164229471316, 2_083_257
21, Estonia, +561, +5, 422.5170720244744, 3.765749305030966, 12.345950704225352, 1_327_757
22, Libya, +599, +21, 85.58261544187562, 3.0003921941225173, 11.642371234207967, 6_999_085
23, Azerbaijan, +2422, +29, 235.96500235672727, 2.8253447846181214, 18.911532755524323, 10_264_234
24, Philippines, +1884, +309, 16.885364249347823, 2.7694148370745637, 1.3940891802696425, 111_575_917
25, Mongolia, +666, +9, 198.777963224286, 2.686188692220081, 0, 3_350_472
26, Guyana, +76, +2, 95.99013827632024, 2.52605627042948, 9.45273631840796, 791_748
27, Jordan, +2452, +23, 237.09773038874454, 2.2239999180020904, 6.855097989879505, 10_341_727
28, Turkey, +21624, +189, 252.67380391484548, 2.2084419598550586, 6.238136175073996, 85_580_696
29, Guatemala, +868, +39, 47.25469545900342, 2.1231948420519973, 5.94113620807666, 18_368_545
30, Austria, +11552, +17, 1272.7034956709683, 1.8729189254160716, 3.5719034176115367, 9_076_741
31, Singapore, +1723, +10, 291.37652323715093, 1.69109996074957, 0, 5_913_311
32, Jamaica, +60, +5, 20.141926729713138, 1.6784938941427612, 9.25925925925926, 2_978_861
33, Mexico, +3130, +217, 23.932203569189202, 1.6591974998447465, 13.691439569572635, 130_786_118
34, Belarus, +1886, +14, 199.68097628963102, 1.482255391333422, 6.682729785273899, 9_445_066
35, Portugal, +1483, +15, 146.02227159650195, 1.476961614259966, 0, 10_155_985
36, Iran, +6143, +125, 71.8786803013452, 1.4626135500029545, 2.9272174518007414, 85_463_450
37, Albania, +475, +4, 165.30403936950603, 1.3920340157432087, 21.50294250792214, 2_873_493
38, Malaysia, +5162, +45, 156.7414633974523, 1.3664017537553959, 4.239766081871345, 32_933_213
39, Chile, +2753, +24, 142.34190961004364, 1.2409029533748812, 3.433139208619636, 19_340_755
40, Poland, +14444, +46, 382.2191361487638, 1.2172583953782288, 26.326437619611774, 37_789_840
41, Denmark, +3223, +7, 553.7678896409151, 1.2027226892604426, 0, 5_820_128
42, El Salvador, +162, +7, 24.804750630339242, 1.0718102124220659, 6.449044585987261, 6_531_007
43, Sri Lanka, +1843, +23, 85.57698178854034, 1.0679710152666457, 0, 21_536_165
44, Bolivia, +614, +12, 51.63658106964253, 1.0091839948464336, 0, 11_890_795
45, UK, +36517, +63, 534.0759451401611, 0.9214005680595382, 0, 68_374_171
46, Peru, +995, +30, 29.61308642467666, 0.8928568771259294, 2.399093407918214, 33_600_010
47, Kazakhstan, +1133, +17, 59.36928233332074, 0.8908012353631533, 0, 19_083_943
48, Colombia, +2610, +43, 50.55699865762452, 0.8329313955087564, 5.910995357264183, 51_624_900
49, Lebanon, +947, +5, 139.60192665400274, 0.7370745863463714, 0, 6_783_574
50, Thailand, +7079, +47, 101.07111538721995, 0.6710471003248111, 0, 70_039_793
51, Papua New Guinea, +124, +6, 13.509594317777472, 0.6536900476343938, 0, 9_178_662
52, Vietnam, +8176, +64, 82.9738712275558, 0.6495019274172665, 0, 98_537_044
53, Egypt, +935, +64, 8.907100570053483, 0.6096838892870834, 0, 104_972_431
54, Italy, +7569, +36, 125.4390553380135, 0.5966185747349038, 1.6986353017215263, 60_340_059
55, Palestine, +185, +3, 35.14836981860781, 0.5699735646260726, 0, 5_263_402
56, Guinea-Bissau, +39, +1, 19.19732536956082, 0.49223911204002097, 0, 2_031_533
57, Iraq, +859, +20, 20.720996605157794, 0.48244462410146194, 0, 41_455_535
58, Lesotho, +3, +1, 1.3853677458681406, 0.4617892486227136, 0.7894736842105263, 2_165_490
59, Panama, +168, +2, 38.115644225854254, 0.45375766935540773, 3.684210526315789, 4_407_639
60, Germany, +29048, +35, 345.19007610854135, 0.41592029274989495, 0, 84_150_739
61, S. Korea, +2418, +20, 47.10731566676519, 0.38963867383594036, 0, 51_329_607
62, USA, +24193, +126, 72.50804435287672, 0.3776304546134199, 6.339735173960783, 333_659_530
63, Dominican Republic, +1248, +4, 113.48804506202877, 0.3637437341731691, 12.447636146020347, 10_996_753
64, Cambodia, +55, +6, 3.2285684398395014, 0.3522074661643092, 0.5044483169769788, 17_035_414
65, Netherlands, +12024, +6, 699.6072854812579, 0.34910543187687515, 0, 17_186_785
66, Canada, +1475, +13, 38.617628195864, 0.3403587569804963, 0, 38_194_992
67, Israel, +308, +3, 33.025948959897065, 0.3216813210379584, 0, 9_326_000 
68, Kyrgyzstan, +74, +2, 11.092194422784686, 0.29978903845364013, 0, 6_671_358
