Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Palau, +101, None, 5539.406570504031, 0, 24.514563106796118, 18_233
2, San Marino, +76, None, 2229.7198181018043, 0, 0, 34_085
3, Mayotte, +564, None, 1970.2437303281295, 0, 0, 286_259
4, Hong Kong, +7793, +26, 1024.8150421228834, 3.419118580161038, 0, 7_604_299
5, New Zealand, +3864, +8, 788.8607311701863, 1.6332520314082533, 0, 4_898_203
6, Germany, +46553, +162, 554.9714392310983, 1.9312476780323056, 0, 83_883_596
7, Japan, +56791, +103, 452.21223281746796, 0.8201627014878977, 8.699615042302455, 125_584_838
8, Taiwan, +10651, +41, 445.86129908435385, 1.716300184251104, 66.89486245446552, 23_888_595
9, S. Korea, +22327, +44, 434.97065910844674, 0.8572002060631368, 0, 51_329_899
10, Austria, +2814, None, 310.36616369112943, 0, 0, 9_066_710
11, Uruguay, +988, +7, 282.6074022544519, 2.002279165770408, 0, 3_496_016
12, French Polynesia, +72, None, 253.3748117284385, 0, 0, 284_164
13, Israel, +2083, +11, 223.35406390735577, 1.1794981771391808, 0, 9_326_000
14, Slovenia, +398, +2, 191.52718386705897, 0.9624481601359747, 93.42723004694837, 2_078_034
15, Denmark, +997, +11, 170.86693116479148, 1.885191818267509, 7.634581514664217, 5_834_950
16, Chile, +2927, +30, 152.05040780106384, 1.5584257717908832, 16.208882489755233, 19_250_195
17, France, +9304, +95, 141.86274876640854, 1.4485125895108355, 0, 65_584_518
18, Singapore, +817, None, 137.4600280707847, 0, 0, 5_943_546
19, Romania, +2387, +23, 125.4247271670642, 1.2085331901309078, 3.208333333333333, 19_031_335
20, Qatar, +367, None, 123.15787530852388, 0, 0, 2_979_915
21, Australia, +3151, None, 120.87249765927014, 0, 0, 26_068_792
22, Belize, +36, None, 87.33836337611295, 0, 0, 412_190
23, Bahrain, +147, None, 82.39988833974316, 0, 4.886968085106383, 1_783_983
24, Brazil, +17710, +41, 82.23684477834553, 0.19038456442191795, 0, 215_353_593
25, Mongolia, +277, None, 81.99929072093659, 0, 0, 3_378_078
26, Malaysia, +2465, +5, 74.28934182717182, 0.1506883201362512, 5.909428715268621, 33_181_072
27, Thailand, +4914, +74, 70.12166108197724, 1.0559631501966453, 0, 70_078_203
28, Belgium, +817, +3, 70.01890081809844, 0.2571073469452819, 3.6380638553680367, 11_668_278
29, Serbia, +590, +3, 68.18431862370299, 0.3466999252052695, 6.136245449817992, 8_653_016
30, Ecuador, +1174, None, 64.81403423693703, 0, 0, 18_113_361
31, Maldives, +34, None, 62.84832296644084, 0, 0, 540_985
32, Canada, +2218, +45, 57.77784180171629, 1.1722285306930718, 1.4672223324733744, 38_388_419
33, Peru, +1733, +16, 51.448441358633104, 0.47500003562500265, 12.8770991231981, 33_684_208
34, Bulgaria, +288, +6, 42.076984225660034, 0.8766038380345841, 5.289256198347108, 6_844_597
35, USA, +13836, +81, 41.32551450377562, 0.2419316764097879, 3.1675751658077704, 334_805_269
36, Cabo Verde, +22, None, 38.75436426988539, 0, 0, 567_678
37, Armenia, +106, +1, 35.666626065035736, 0.3364776043871296, 5.529473135106938, 2_971_966
38, Russia, +5048, +50, 34.62135875706085, 0.34292154077912884, 0, 145_805_947
39, Norway, +190, None, 34.47418699887687, 0, 0, 5_511_370
40, Honduras, +347, None, 33.9488909719137, 0, 10.631127450980392, 10_221_247
41, Montenegro, +19, None, 30.257186081694403, 0, 0, 627_950
42, Liechtenstein, +1, None, 26.050485841560945, 0, 0, 38_387
43, Iraq, +703, +1, 16.67260959424489, 0.02371637211130141, 0, 42_164_965
44, Guyana, +11, None, 13.853119155715355, 0, 2.7777777777777777, 794_045
45, Malta, +6, None, 13.512509205396897, 0, 2.479338842975207, 444_033
46, UAE, +127, None, 12.596975634771026, 0, 0.3584330548656582, 10_081_785
47, Guatemala, +226, +1, 12.160973187798412, 0.053809615875214205, 1.8603885413236747, 18_584_039
48, Botswana, +29, None, 11.87958849105467, 0, 0, 2_441_162
