Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Botswana, +5987, +141, 2490.127043478442, 58.64504979630203, 28.247228119839583, 2_404_295
2, Georgia, +5128, +49, 1288.2357049297123, 12.30958454398516, 10.425095041574336, 3_980_638
3, Eswatini, +1020, +9, 869.1828658492939, 7.669260581023182, 35.343035343035346, 1_173_516
4, Cuba, +8194, +73, 723.9208486112232, 6.449380271981852, 18.611729432608005, 11_318_917
5, Malaysia, +21668, +318, 660.0721997378232, 9.687232763366614, 13.345816036166989, 32_826_712
6, Israel, +5340, +17, 572.592751447566, 1.8228608192150977, 4.062195715676728, 9_326_000 
7, UK, +33074, +94, 484.3681649118804, 1.3766283939564843, 3.755255529731282, 68_282_770
8, Iran, +39049, +568, 458.3896660335053, 6.667656798049401, 39.10883651987541, 85_187_348
9, France, +28554, +77, 436.3766937372838, 1.1767530089574438, 3.0142096645987126, 65_434_292
10, Mongolia, +1443, +6, 432.43703291256384, 1.7980749809254213, 0, 3_336_902
11, USA, +143537, +660, 430.83250348418386, 1.9810184990599031, 10.897990731123624, 333_161_957
12, Kazakhstan, +7747, +105, 407.17376365053065, 5.518684030373786, 0, 19_026_275
13, Costa Rica, +2002, +14, 389.05242996473265, 2.720646363389739, 0, 5_145_836
14, Spain, +17410, +87, 372.20782930724255, 1.8599701981464736, 0, 46_774_943
15, Greece, +3603, +20, 347.56789294561617, 1.929324967780273, 3.5441319680113317, 10_366_320
16, Ireland, +1733, None, 346.6634394094119, 0, 0, 4_999_085
17, Cyprus, +402, +2, 330.2840936166437, 1.6432044458539488, 0, 1_217_134
18, Libya, +2286, +24, 327.73803551871714, 3.4408192705377125, 23.184584178498984, 6_975_083
19, Thailand, +22782, +147, 325.4806890601343, 2.100151930991122, 0, 69_994_936
20, North Macedonia, +639, +6, 306.72799946622604, 2.8800751123589303, 11.855287569573283, 2_083_279
21, Argentina, +13369, +181, 292.81466027881413, 3.9643543653575706, 9.510970091915425, 45_656_867
22, Morocco, +10828, +104, 289.54419491832823, 2.7809933756470393, 0, 37_396_709
23, Estonia, +368, None, 277.20695909992105, 0, 6.138448707256047, 1_327_528
24, Lebanon, +1817, +4, 267.5447592664061, 0.5889813082364472, 0, 6_791_387
25, Portugal, +2708, +11, 266.44136563203523, 1.0822950598051653, 5.078007800780078, 10_163_587
26, Azerbaijan, +2674, +14, 261.1127700549548, 1.3670825657327474, 16.132730015082956, 10_240_786
27, Turkey, +22261, +138, 260.82704352645754, 1.616914424628325, 7.90700978563944, 85_347_745
28, Iraq, +10243, +64, 248.4768210763847, 1.5525252903337519, 22.5940222785927, 41_223_161
29, Switzerland, +2128, +2, 243.89645678505502, 0.22922599321903667, 11.189399516247764, 8_725_014
30, Guatemala, +4358, +62, 238.35947858235073, 3.3910710583078805, 35.2076264339958, 18_283_309
31, South Africa, +14271, +473, 237.29832489930203, 7.865048537409422, 22.520475311272072, 60_139_489
32, Lithuania, +625, +2, 233.2167001068319, 0.7462934403418621, 4.120788554097713, 2_679_911
33, Trinidad and Tobago, +318, +8, 226.40993583627858, 5.695847442422102, 37.411764705882355, 1_404_532
34, Belgium, +2609, +3, 224.03022561878797, 0.2576047055792886, 5.022813468609822, 11_645_750
35, Panama, +956, +8, 217.75862595218146, 1.8222479159178366, 8.420681758125607, 4_390_182
36, Denmark, +1085, +1, 186.58952694481746, 0.1719719142348548, 0.8000530910806984, 5_814_903
37, Finland, +1024, None, 184.49446534621, 0, 4.005006257822278, 5_550_302
38, Mexico, +22711, +727, 174.11280056211655, 5.573510898184084, 39.127213837778235, 130_438_428
39, Brazil, +35891, +975, 167.52710919424072, 4.550971872179229, 3.62915498355348, 214_239_953
40, Honduras, +1582, +40, 156.9521207733672, 3.9684480600092846, 47.53605769230769, 10_079_507
41, Russia, +21932, +808, 150.21491959210826, 5.534089687690292, 4.3864, 146_004_139
42, Netherlands, +2563, +7, 149.21049426572952, 0.40751988289508645, 0, 17_177_076
43, Sri Lanka, +3039, +156, 141.26237149726026, 7.251375437174269, 0, 21_513_160
44, Armenia, +399, +5, 134.3701726505173, 1.6838367500064828, 6.188925081433225, 2_969_409
45, Bulgaria, +882, +15, 128.00908429093417, 2.177025243043098, 4.708771555175911, 6_890_136
46, Kuwait, +555, +2, 127.85929671857755, 0.4607542224092884, 4.398129804263412, 4_340_709
47, Jamaica, +375, +14, 126.02716339068859, 4.70501409991904, 21.391899600684543, 2_975_549
48, UAE, +1260, +4, 125.70856982258033, 0.39907482483358825, 0.3919872821904, 10_023_183
49, Belarus, +1175, +10, 124.3930940341919, 1.058664630078229, 5.94455124962056, 9_445_862
50, Italy, +7270, +30, 120.43840972726201, 0.49699481317989824, 3.3507090874733256, 60_362_803
51, Slovenia, +250, None, 120.23531493957455, 0, 13.661202185792352, 2_079_256
52, Japan, +15109, +19, 119.86977456858128, 0.15073967283096462, 11.489559094158263, 126_045_119
53, Norway, +623, None, 113.92764552153717, 0, 0, 5_468_383
54, Tunisia, +1360, +90, 113.7496856201244, 7.527552724861173, 22.494211048627193, 11_956_077
55, Serbia, +983, +1, 113.01244619980992, 0.11496688321445567, 8.612985192324542, 8_698_157
56, Philippines, +12201, +165, 109.71994821786782, 1.4837957098556014, 15.926327193932826, 111_201_292
57, Mauritius, +130, None, 102.03144609168545, 0, 0, 1_274_117
58, Sweden, +1035, None, 101.77674665860057, 0, 0, 10_169_317
59, Vietnam, +9667, +326, 98.32946808436732, 3.31596220083829, 0, 98_312_339
60, Jordan, +1012, +15, 98.10258738788484, 1.4540897340101506, 4.668758073445285, 10_315_732
61, Albania, +274, None, 95.3276575106887, 0, 5.709522817253594, 2_874_297
62, Austria, +850, +1, 93.78205139521214, 0.1103318251708378, 0.189813915369791, 9_063_568
63, Palestine, +486, +3, 92.87455342341146, 0.5732997124901942, 9.220261809903244, 5_232_865
64, Indonesia, +24709, +1466, 89.28647796455508, 5.297421048850125, 16.074344412133986, 276_738_433
65, Nepal, +2473, +32, 83.2144843407367, 1.0767745648619387, 22.88543401813807, 29_718_384
66, Colombia, +4272, +144, 82.9745103353085, 2.7968936068081516, 7.0671144270376685, 51_485_691
67, Namibia, +214, +18, 82.56268398168189, 6.94452482088913, 13.656668793873644, 2_591_970
68, Croatia, +333, +3, 81.67668248447224, 0.7358259683285787, 4.067423964822279, 4_077_051
