Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Martinique, +3476, +162, 9271.039204546969, 432.0795026284836, 15.551876873517964, 374_931
2, French Polynesia, +1061, +17, 3752.1926101963445, 60.1199569965484, 0, 282_768
3, Réunion, +1929, +22, 2137.0930217099403, 24.373274482954216, 0, 902_628
4, Montenegro, +661, +10, 1052.2846995257555, 15.919586982235334, 16.620568267538346, 628_157
5, North Macedonia, +1210, +32, 580.8159840558812, 15.360422718833222, 17.080745341614907, 2_083_276
6, Georgia, +5924, +60, 1488.2971207832, 15.073907367824443, 12.527491118254103, 3_980_388
7, Curaçao, +71, +2, 430.66322136089576, 12.131358348194247, 3.9291643608190374, 164_862
8, Fiji, +302, +9, 334.11440873919383, 9.95705191606869, 0, 903_882
9, Eswatini, +515, +11, 438.70484108662504, 9.370394663986165, 23.998136067101584, 1_173_910
10, Sri Lanka, +4446, +190, 206.6359897894121, 8.83059785424838, 0, 21_516_097
11, Tunisia, +1284, +105, 107.356701587416, 8.779169522335419, 22.928571428571427, 11_960_129
12, Iran, +40623, +709, 476.66936215683177, 8.31938994582364, 0, 85_222_595
13, Cuba, +9907, +92, 875.2778921166766, 8.128148387476962, 21.75975751718685, 11_318_691
14, Suriname, +202, +4, 340.84313116723587, 6.7493689340046705, 31.02918586789555, 592_648
15, Malaysia, +20837, +211, 634.494677531486, 6.425031288532108, 7.822695088712524, 32_840_307
16, South Africa, +10346, +369, 171.96328887951006, 6.133235414318502, 18.581845612270556, 60_164_004
17, Russia, +18833, +794, 128.9876881446863, 5.438125863477987, 9.4165, 146_006_183
18, Kazakhstan, +5631, +97, 295.84466699664387, 5.09624093387932, 0, 19_033_637
19, Guyana, +134, +4, 169.42744901687828, 5.057535791548605, 5.798355690177413, 790_899
20, Jamaica, +752, +15, 252.6905495078583, 5.0403700034812156, 42.94688749286122, 2_975_972
21, Trinidad and Tobago, +199, +7, 141.6692769883532, 4.983341401600364, 3.3660351826792967, 1_404_680
22, Belize, +127, +2, 312.90421927933477, 4.927625500461965, 6.7302596714361425, 405_875
23, Bulgaria, +1911, +33, 277.4216653981146, 4.790641003735103, 7.961836513623864, 6_888_431
24, Brunei , +110, +2, 248.71516009342648, 4.522093819880482, 0, 442_273
25, Argentina, +8119, +197, 177.7735893170838, 4.3135111584512265, 7.660590277777778, 45_670_451
26, Brazil, +31014, +885, 144.72949917074067, 4.129928637586429, 0, 214_289_417
27, Spain, +10072, +190, 215.3262383850874, 4.061952471521705, 0, 46_775_535
28, Indonesia, +19106, +1038, 69.01628701290986, 3.7495501894378958, 10.280222973118395, 276_833_206
29, Vietnam, +10811, +348, 109.93377382430171, 3.5387062520448613, 0, 98_341_025
30, USA, +147619, +1134, 443.00034117739443, 3.403101138032132, 10.201241267693524, 333_225_477
31, Costa Rica, +2230, +17, 433.2317926082497, 3.3026638898386746, 5.9522220739356735, 5_147_360
32, Libya, +1894, +23, 271.4187591634284, 3.2960039391546205, 26.619817287420943, 6_978_147
33, French Guiana, +270, +1, 878.01166129562, 3.25189504183563, 14.040561622464898, 307_513
34, Thailand, +17165, +226, 245.21196670968627, 3.228540895798957, 0, 70_000_662
35, Greece, +4608, +32, 444.5877090601823, 3.0874146462512657, 3.7807369483348516, 10_364_659
36, Bosnia and Herzegovina, +533, +10, 163.62698083046988, 3.0699245934422112, 5.91302418460173, 3_257_409
37, Azerbaijan, +3583, +30, 349.7732282419185, 2.928606432391168, 24.69671905155776, 10_243_780
38, Mexico, +6543, +371, 50.14453474309651, 2.843286319683449, 43.61709219385374, 130_482_814
39, Morocco, +7184, +105, 192.02883084085664, 2.8066574663543915, 15.749205305272387, 37_411_049
40, Paraguay, +133, +20, 18.388559384953844, 2.7651968999930596, 4.256, 7_232_758
41, Philippines, +11891, +303, 106.88624258371634, 2.7236171476634476, 25.214699209058715, 111_249_116
42, Turkey, +19191, +230, 224.77823573224802, 2.6939187232774247, 6.549002344413846, 85_377_483
43, Honduras, +1141, +27, 113.14197036592653, 2.6773297106748606, 16.25124626121635, 10_084_675
44, Israel, +10087, +24, 1081.5998284366287, 2.573450568303667, 6.609485368314834, 9_326_000 
45, UK, +30838, +174, 451.5448241919788, 2.547791666431167, 3.9021020078654476, 68_294_438
46, Guinea-Bissau, +72, +5, 35.62444707889429, 2.473919936034326, 17.391304347826086, 2_021_084
47, France, +24853, +153, 379.78872970182584, 2.3380547879281925, 0, 65_439_014
48, Malta, +35, +1, 79.0263948158685, 2.2578969947391, 1.0174418604651163, 442_890
49, Myanmar, +2506, +123, 45.70702428503936, 2.243401431388604, 20.98827470686767, 54_827_459
50, Armenia, +537, +6, 180.83304429230972, 2.0204809418135166, 8.18722366214362, 2_969_590
51, Guatemala, +4917, +36, 268.7738419261065, 1.9678377688305537, 34.48590265114322, 18_294_191
52, Iraq, +7670, +75, 185.9266562731969, 1.8180572647313906, 18.062358703843255, 41_252_826
53, Zimbabwe, +319, +27, 21.11141333301567, 1.7868594357097902, 4.43918730865572, 15_110_310
54, Cabo Verde, +52, +1, 92.37924522603603, 1.7765239466545388, 0, 562_897
55, Cyprus, +355, +2, 291.59979037671405, 1.642815720432192, 0, 1_217_422
56, Mongolia, +1596, +5, 478.03982107652416, 1.4976184870818425, 0, 3_338_634
57, Timor-Leste, +532, +2, 394.91333804952893, 1.4846366092087555, 0, 1_347_131
