Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, French Polynesia, +629, +12, 2224.580017683466, 42.44031830238727, 0, 282_750
2, Aruba, +152, None, 1416.8530947054437, 0, 0, 107_280
3, Georgia, +4743, +59, 1191.5675305761554, 14.822366498838957, 10.224406648127788, 3_980_471
4, Montenegro, +634, +1, 1009.303421443081, 1.5919612325600647, 15.160210425633668, 628_156
5, Cuba, +9764, +78, 862.638206320371, 6.891210578962407, 19.67160269970787, 11_318_766
6, Isle of Man, +65, None, 759.8517704546252, 0, 0, 85_543
7, Malaysia, +23564, +233, 717.6318902894209, 7.095918792965332, 14.503332861460057, 32_835_776
8, Eswatini, +791, +11, 673.8917632705986, 9.37144045003361, 29.973474801061005, 1_173_779
9, Sint Maarten, +28, None, 644.7453255963894, 0, 0, 43_428
10, French Guiana, +191, None, 621.283682683425, 0, 10.073839662447257, 307_428
11, Saint Kitts and Nevis, +31, None, 578.0777980830195, 0, 18.902439024390244, 53_626
12, Mongolia, +1841, +1, 551.5184432141212, 0.2995754715991968, 0, 3_338_057
13, UK, +37314, +114, 546.4006446924302, 1.669337875728602, 4.19188248259561, 68_290_549
14, Fiji, +485, +11, 536.6160219160622, 12.170672662013782, 26.899611758180807, 903_812
15, Saint Lucia, +98, None, 530.937972358719, 0, 25.0, 184_579
16, Curaçao, +87, None, 527.7396969439626, 0, 4.296296296296296, 164_854
17, Israel, +4908, +7, 526.2706412180999, 0.7505897490885696, 3.4651717759358367, 9_326_000 
18, North Macedonia, +1057, +24, 507.3737193853722, 11.52031150922321, 13.961167613261127, 2_083_277
19, USA, +151108, +1059, 453.499545592603, 3.1782302643312503, 9.163586526420477, 333_204_303
20, Brunei , +197, None, 445.4725740400292, 0, 2.8476438276958658, 442_227
21, Ireland, +2098, None, 419.57566461145257, 0, 0, 5_000_290
22, Monaco, +16, None, 404.4796116995728, 0, 0, 39_557
23, Costa Rica, +2060, +16, 400.24465440234144, 3.108696344872555, 18.447210531028922, 5_146_852
