Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, French Polynesia, +629, +12, 2224.580017683466, 42.44031830238727, 0, 282_750
2, Bahamas, +114, +14, 286.79028837518206, 35.21985997589955, 19.453924914675767, 397_503
3, Georgia, +4743, +59, 1191.5675305761554, 14.822366498838957, 10.224406648127788, 3_980_471
4, Fiji, +485, +11, 536.6160219160622, 12.170672662013782, 26.899611758180807, 903_812
5, North Macedonia, +1057, +24, 507.3737193853722, 11.52031150922321, 13.961167613261127, 2_083_277
6, Eswatini, +791, +11, 673.8917632705986, 9.37144045003361, 29.973474801061005, 1_173_779
7, Sri Lanka, +3807, +195, 176.945346058525, 9.063394400160854, 0, 21_515_118
8, Tunisia, +3127, +90, 261.48156609312423, 7.525852557844956, 24.81746031746032, 11_958_778
9, Malaysia, +23564, +233, 717.6318902894209, 7.095918792965332, 14.503332861460057, 32_835_776
10, Cuba, +9764, +78, 862.638206320371, 6.891210578962407, 19.67160269970787, 11_318_766
11, Mexico, +23006, +850, 176.33440250468126, 6.515006612578418, 37.86310297723869, 130_468_018
12, Iran, +28833, +555, 338.3724179900761, 6.513255366576222, 33.36033044464242, 85_210_846
13, Kazakhstan, +7348, +118, 386.1031655257584, 6.2003502357157725, 0, 19_031_183
14, Russia, +20992, +785, 143.77540375156548, 5.376509715366754, 4.1984, 146_005_502
15, Argentina, +8160, +229, 178.68904127920507, 5.014680202565927, 8.348509340917927, 45_665_923
16, Trinidad and Tobago, +257, +7, 182.96620251154928, 4.983515243505234, 27.90445168295331, 1_404_631
17, Indonesia, +20004, +1348, 72.26836447467981, 4.869913782836853, 9.879299105114479, 276_801_615
18, South Africa, +14312, +289, 237.91541545106688, 4.80418914654544, 21.560711057547454, 60_155_833
19, Jamaica, +556, +14, 186.83856710948976, 4.7045682365698855, 35.45918367346938, 2_975_831
20, Brazil, +33887, +925, 158.148769226933, 4.316924234512144, 0, 214_272_929
21, Cyprus, +311, +5, 255.47799028362164, 4.107363187839576, 0, 1_217_326
22, Vietnam, +10657, +390, 108.37833257906475, 3.9661771329487894, 0, 98_331_463
23, Guyana, +111, +3, 140.35389412511475, 3.793348489867966, 4.397781299524564, 790_858
24, Cabo Verde, +47, +2, 83.50641666859146, 3.5534645390889983, 0, 562_831
25, Namibia, +160, +9, 61.70513660553101, 3.47091393406112, 8.537886872998932, 2_592_977
26, Thailand, +19851, +240, 283.5907622012815, 3.428632458229185, 0, 69_998_754
27, Gambia, +46, +8, 18.44920772684905, 3.2085578655389653, 8.214285714285714, 2_493_332
28, USA, +151108, +1059, 453.499545592603, 3.1782302643312503, 9.163586526420477, 333_204_303
29, Costa Rica, +2060, +16, 400.24465440234144, 3.108696344872555, 18.447210531028922, 5_146_852
30, Morocco, +8216, +115, 219.6423278675561, 3.074350986461654, 16.756745732291815, 37_406_269
31, Bulgaria, +1368, +21, 198.57744229931774, 3.0483379300333864, 5.118611090324029, 6_889_000
32, Greece, +3596, +30, 346.9296771807777, 2.8942965282044857, 3.077502396275503, 10_365_213
