Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Guadeloupe, +4318, +5, 10789.632158001394, 12.493784342289711, 22.947334856778447, 400_199
2, Botswana, +7354, +51, 3059.8510018161883, 21.220070858393473, 71.7953724494777, 2_403_385
3, Seychelles, +198, None, 1999.7374082191227, 0, 0, 99_013
4, French Polynesia, +489, +1, 1729.8467546801376, 3.537518925726253, 0, 282_684
5, Fiji, +968, +11, 1071.3344976348742, 12.174255654941751, 28.878281622911693, 903_546
6, Isle of Man, +90, +2, 1052.3238819058756, 23.384975153463902, 0, 85_525
7, Sint Maarten, +43, None, 990.6008109104312, 0, 0, 43_408
8, Gibraltar, +33, None, 979.8099762470308, 0, 3.170028818443804, 33_680
9, Georgia, +3670, +38, 921.9289466597535, 9.545858303289, 8.762086665870838, 3_980_784
10, Cuba, +8399, +93, 742.0234685793832, 8.2162379542663, 18.138038267179198, 11_319_049
11, Eswatini, +862, +9, 734.6881027404207, 7.6707574532062495, 30.68707725169099, 1_173_287
12, Malaysia, +20596, +164, 627.5674894810993, 4.997138681049732, 4.499969411744143, 32_818_781
13, Monaco, +21, None, 531.0271582460932, 0, 0, 39_546
14, Cyprus, +580, +3, 476.5950733216869, 2.4651469309742424, 0, 1_216_966
15, Israel, +4435, +6, 475.55221960111516, 0.6433626420759168, 4.214938082702123, 9_326_000 
16, French Guiana, +145, +3, 472.14353163361665, 9.768486861385172, 12.957998212689903, 307_110
17, Spain, +21387, +87, 457.2353566779986, 1.8599839169114825, 0, 46_774_598
18, Iran, +38674, +434, 454.09720575698134, 5.09588321090474, 10.19760261149755, 85_166_787
19, Iceland, +155, None, 451.02192839517664, 0, 2.8982797307404637, 343_664
20, UK, +30093, +86, 440.7554025894091, 1.2595940791110616, 3.3884888440988856, 68_275_964
21, Curaçao, +72, None, 436.8216372317642, 0, 3.2520325203252036, 164_827
22, Kazakhstan, +7792, +125, 409.63138432487045, 6.571345359421049, 0, 19_021_980
23, France, +26460, +52, 404.39215114265164, 0.7947238042108044, 3.9517663469609032, 65_431_537
24, USA, +120945, +559, 363.0620194131809, 1.6780492691055282, 10.988876198990924, 333_124_903
25, Costa Rica, +1827, +21, 355.105698853652, 4.081674699467264, 8.274831287648897, 5_144_947
26, Mongolia, +1178, +3, 353.12904408447395, 0.8993099594681001, 0, 3_335_891
27, Montenegro, +219, +2, 348.6411750003582, 3.183937671236148, 6.943563728598605, 628_153
28, Turks and Caicos, +13, None, 330.8814171905623, 0, 0, 39_289
29, Morocco, +12039, +72, 321.99874912887293, 1.9257338597291176, 19.984396268384184, 37_388_344
30, Argentina, +13786, +276, 302.00042752359957, 6.046142318041018, 13.48435497911715, 45_648_942
31, Thailand, +20920, +160, 298.8930270999964, 2.285988734990412, 0, 69_991_596
32, Ireland, +1492, None, 298.5175562136369, 0, 0, 4_998_031
33, Iraq, +11871, +62, 288.090113014759, 1.5046404689508095, 23.411430599929, 41_205_857
34, Libya, +1996, +28, 286.2348020218846, 4.015317864034454, 21.177718832891244, 6_973_296
35, Turkey, +24297, +108, 284.7402667070681, 1.2656685518526298, 9.910993995561936, 85_330_397
36, Greenland, +16, None, 281.3038433137593, 0, 1.143674052894925, 56_878
37, Channel Islands, +48, +1, 273.3267279374082, 5.694306832029337, 1.8890200708382525, 175_614
38, Greece, +2787, +12, 268.8263055076404, 1.1574867836712184, 2.641080312722104, 10_367_289
39, Tunisia, +3163, +140, 264.603977023708, 11.711842169876421, 24.263577784596503, 11_953_713
40, Portugal, +2581, +10, 253.93161103226103, 0.9838497134144171, 4.707620472038814, 10_164_154
41, South Africa, +13646, +458, 226.95978552350164, 7.617439672414169, 22.053784989333504, 60_125_189
42, Guatemala, +4068, +54, 222.57528357283886, 2.9545391624713124, 31.828495422893354, 18_276_962
43, Netherlands, +3358, +11, 195.50133838073776, 0.640415343117366, 0, 17_176_353
44, Estonia, +258, +3, 194.3486720637343, 2.2598682798108642, 7.452339688041594, 1_327_511
45, Maldives, +104, None, 188.77239857113815, 0, 1.6674683341350007, 550_928
