Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Saint Pierre Miquelon, +60, None, 10449.32079414838, 0, 11.881188118811881, 5_742
2, San Marino, +251, +1, 7369.131851677873, 29.359091042541323, 0, 34_061
3, Palau, +124, None, 6794.1482658484465, 0, 24.031007751937985, 18_251
4, Gibraltar, +131, None, 3890.357259525436, 0, 0, 33_673
5, Samoa, +597, +3, 2972.870687594614, 14.939048681379969, 17.062017719348386, 200_816
6, Aruba, +257, None, 2388.6534314818946, 0, 0, 107_592
7, Cook Islands, +41, None, 2330.472346956176, 0, 32.03125, 17_593
8, New Zealand, +8325, +13, 1664.3009935826954, 2.598908458447452, 10.157269921060017, 5_002_100 
9, Curaçao, +275, +1, 1663.4909112905666, 6.049057859238424, 0, 165_315
10, Australia, +41696, +26, 1601.3040243286378, 0.9985107596063073, 45.43730793540091, 26_038_778
11, Portugal, +12588, +11, 1241.1069040860398, 1.0845389215877372, 23.945671403298523, 10_142_559
12, Tonga, +131, None, 1214.3459680932915, 0, 0.8402822322001282, 107_877
13, Germany, +96523, +186, 1145.3754666040693, 2.207140648222257, 0, 84_271_929
14, Mayotte, +325, None, 1141.1556922601555, 0, 0, 284_799
15, S. Korea, +50551, +136, 984.4486864374456, 2.648513804978984, 0, 51_349_553
16, Italy, +58861, +133, 976.1376864752417, 2.205642314965888, 15.43939628422066, 60_299_895
17, Luxembourg, +608, None, 943.3303595671231, 0, 26.67836770513383, 644_525
18, France, +52919, +158, 807.4724657672202, 2.410866599732058, 0, 65_536_600
19, Barbados, +217, +2, 753.4303649797233, 6.9440586634075885, 34.72, 288_016
20, Greece, +7463, +41, 722.4357089816386, 3.9688950915512775, 4.156826486052936, 10_330_331
21, Austria, +6186, +21, 679.7799209758589, 2.307691293322508, 2.5131732366957418, 9_100_004
22, Monaco, +26, None, 654.1045057737301, 0, 0, 39_749
23, Slovenia, +1249, +4, 600.6372814454535, 1.9235781631559763, 135.17316017316017, 2_079_458
24, Caribbean Netherlands, +16, None, 599.9925000937487, 0, 0, 26_667
25, Vanuatu, +185, None, 577.7404415186141, 0, 0, 320_213
26, Taiwan, +12313, +2, 515.2897470104364, 0.08369848891585095, 15.692946904233896, 23_895_294
27, Spain, +20899, +77, 446.6766139967706, 1.6457294261807425, 0, 46_787_764
28, Singapore, +2517, None, 424.1550307701978, 0, 0, 5_934_151
29, Malta, +178, None, 401.1855257671546, 0, 0, 443_685
30, Trinidad and Tobago, +508, +3, 360.8613219884595, 2.131070799144446, 52.75181723779855, 1_407_743
31, Japan, +42313, +39, 336.42814147578963, 0.3100866759047053, 30.09117027934232, 125_771_286
32, Israel, +2628, None, 281.7928372292515, 0, 0, 9_326_000 
33, Brunei , +119, None, 267.35024454684134, 0, 0, 445_109
34, Bhutan, +178, +1, 226.15121130654416, 1.2705124230704727, 10.39112667834209, 787_084
35, Latvia, +411, +1, 222.37528182414823, 0.5410590798641076, 9.846669861044562, 1_848_227
36, Antigua and Barbuda, +22, None, 221.31460877613023, 0, 0, 99_406
37, Croatia, +896, +5, 220.7352157908455, 1.2317813381185576, 25.776754890678944, 4_059_162
38, Estonia, +292, +1, 219.85302975545113, 0.7529213347789423, 12.258606213266162, 1_328_160
39, Panama, +939, None, 211.5595317031759, 0, 12.292184840947767, 4_438_467
40, Bahrain, +379, None, 209.48242365084198, 0, 13.247116392869627, 1_809_221
41, Liechtenstein, +8, None, 208.73013802280377, 0, 0, 38_327
42, Lithuania, +543, +5, 204.66369382914465, 1.8845643999000428, 11.730395333765392, 2_653_133
43, Thailand, +14053, +129, 200.41641205192178, 1.839729392634876, 0, 70_119_008
44, Ireland, +959, +11, 190.34386939909692, 2.1832977720438644, 12.521216869042956, 5_038_250
45, USA, +62993, +263, 188.29836374183168, 0.7861582979712306, 4.572284233157244, 334_538_223
46, Channel Islands, +32, None, 181.013904130511, 0, 0, 176_782
47, Saint Lucia, +33, None, 178.2280887467865, 0, 0, 185_156
48, Slovakia, +926, +12, 169.4586783430894, 2.196008790623189, 20.468611847922194, 5_464_459
