Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Hungary, +8637, +242, 895.7900667180542, 25.09913119668509, 23.599650254112248, 9_641_768
2, Bahrain, +1316, +4, 753.8635506973238, 2.2913785735480965, 7.674811920452557, 1_745_674
3, Poland, +28073, +571, 742.372946346346, 15.09973826679598, 29.760100073146685, 37_815_225
4, Uruguay, +2336, +30, 670.718926849717, 8.61368484824123, 14.690899943399785, 3_482_830
5, North Macedonia, +1394, +45, 669.127815412884, 21.600252290946756, 28.333333333333332, 2_083_309
6, Slovenia, +1296, +5, 623.3304507506418, 2.4048242698713036, 25.930372148859544, 2_079_154
7, Croatia, +2234, +29, 546.7364192043982, 7.097294609188696, 29.306047487865673, 4_086_064
8, Turkey, +44756, +186, 526.3981200403185, 2.1876407705670577, 17.96520636143959, 85_023_100
9, Serbia, +4133, +38, 474.47419522782053, 4.362453283004399, 29.714573297864693, 8_710_695
10, Ukraine, +20341, +396, 467.23889515148625, 9.09623924487432, 34.504927821411, 43_534_475
11, Netherlands, +7628, +31, 444.43033184578127, 1.8061536821210302, 0, 17_163_545
12, Chile, +7993, +103, 415.4367415830141, 5.353432301144808, 11.344346986857419, 19_239_993
13, Armenia, +1192, +23, 401.6941247516371, 7.750809454100381, 24.958123953098827, 2_967_432
14, Belgium, +4665, +38, 401.1958301778041, 3.268047491266143, 7.161938098747236, 11_627_738
15, Jordan, +4042, +91, 393.209556957309, 8.852565483205126, 14.021576993790545, 10_279_506
16, Estonia, +519, +9, 391.04587819561334, 6.7811423964557225, 17.629076086956523, 1_327_210
17, Austria, +3283, +37, 362.9545361578117, 4.090562850392638, 1.0373089999115301, 9_045_210
18, Czechia, +3821, +84, 356.3033522541199, 7.8328923290620445, 3.8291177295867236, 10_724_008
19, Italy, +21261, +376, 352.0353732878883, 6.225732578723767, 5.918755950491907, 60_394_499
20, Cyprus, +404, None, 332.7861033795088, 0, 0, 1_213_993
21, Lithuania, +881, +8, 327.09549963373473, 2.970220200987375, 5.949085015868729, 2_693_403
22, Lebanon, +2188, +33, 321.6571399505518, 4.851318838376695, 0, 6_802_274
23, Moldova, +1258, +44, 312.4021415191634, 10.926624981592362, 20.515329419439006, 4_026_861
24, Greece, +3229, +70, 310.9456030086515, 6.740846147601611, 5.197920188020154, 10_384_453
25, Qatar, +870, +3, 309.8505772302564, 1.068450266311229, 18.43220338983051, 2_807_805 
26, Palestine, +1589, +20, 306.14753498250974, 3.853335871397227, 17.31502669717773, 5_190_308
27, Canada, +11041, +42, 290.615488650032, 1.1055022663980927, 0, 37_991_781
28, Romania, +5498, +154, 287.2468610913782, 8.045837869783966, 14.722973515786093, 19_140_331
29, Kuwait, +1235, +12, 286.0058826894187, 2.7790045281562947, 14.17910447761194, 4_318_093
30, Bulgaria, +1919, +69, 277.7636652413729, 9.987333455786727, 18.022163786626596, 6_908_751
31, Azerbaijan, +2392, +31, 234.32351672577164, 3.036801429138345, 15.34809111324992, 10_208_109
32, Argentina, +10384, +83, 228.1767977289377, 1.8238322622786816, 19.221086924329928, 45_508_571
33, Paraguay, +1507, +50, 209.3482393354645, 6.9458606282503155, 26.07717598200381, 7_198_532
34, UAE, +2084, +2, 208.80882680199562, 0.20039234817849866, 0.8261874462324028, 9_980_421
35, Spain, +9571, +157, 204.64636409096272, 3.356961567472693, 0, 46_768_483
36, USA, +66154, +807, 198.97823111258077, 2.427297404659623, 4.8947090765282, 332_468_530
37, Brazil, +41218, +1931, 192.87789143931192, 9.036033004253271, 0, 213_699_972
38, Colombia, +9149, +155, 178.37198105080884, 3.021932130601746, 25.181658042496974, 51_291_688
39, Peru, +5616, +294, 168.5596663551094, 8.824170567735429, 14.82811427364419, 33_317_579
40, Germany, +13641, +81, 162.41900853679118, 0.9644410007682784, 0, 83_986_475
41, Jamaica, +482, +6, 162.23854181883542, 2.0195669106079097, 16.196236559139784, 2_970_934
42, Latvia, +279, +1, 149.1696224351112, 0.5346581449287141, 6.452358926919518, 1_870_354
43, Georgia, +580, +6, 145.60546392034678, 1.5062634198656564, 1.9509569780349154, 3_983_367
44, Belarus, +1371, +9, 145.12589750999527, 0.9526864169146297, 7.501231055424851, 9_446_970
45, Slovakia, +748, +71, 136.9551250420432, 12.99975117377683, 11.880559085133418, 5_461_643
46, Iran, +11420, +123, 134.6657364117968, 1.4504278089887044, 15.240688099718408, 84_802_566
47, Iraq, +5379, +40, 131.51807581353248, 0.9780113464475363, 14.848451388505493, 40_899_321
48, Denmark, +745, +4, 128.2797428206391, 0.6887502970235656, 0.2808776956718444, 5_807_620
49, Norway, +692, None, 126.89724678818853, 0, 0, 5_453_231
50, Albania, +341, +9, 118.59145348606708, 3.129979710775964, 11.34020618556701, 2_875_418
51, Tunisia, +1404, +41, 117.86590184792578, 3.4419529741915653, 24.408901251738527, 11_911_842
52, Philippines, +12576, +103, 113.6256775527342, 0.9306174290658098, 23.134232262099665, 110_679_208
53, Kazakhstan, +2122, +13, 112.00308921621378, 0.6861640715413663, 0, 18_945_906
54, Ireland, +508, +2, 102.02130719017254, 0.4016586897250887, 3.0672624079217488, 4_979_352
55, Cuba, +1029, +2, 90.88996378710655, 0.17665687810905065, 4.906074187088776, 11_321_382
56, Mongolia, +271, +1, 81.67592980210011, 0.30138719484169785, 1.5453042139476534, 3_317_991
57, Finland, +422, None, 76.07399078927848, 0, 7.598127475693193, 5_547_231
58, India, +92998, +514, 66.89374247874282, 0.36972175352237474, 8.885682755194175, 1_390_234_670
59, Ecuador, +1137, +19, 63.71674393652803, 1.0647476999068008, 48.69379014989293, 17_844_603
60, Russia, +9021, +384, 61.795366872332, 2.6304645692246416, 2.2552499999999998, 145_981_818
61, Venezuela, +1607, +18, 56.63456881040199, 0.6343635585483732, 0, 28_374_896
62, Bolivia, +620, +25, 52.57405097478227, 2.1199214102734785, 14.70239506758359, 11_792_890
63, Panama, +223, +5, 51.078219995038765, 1.1452515693954881, 5.753353973168215, 4_365_853
64, UK, +3423, +10, 50.22346581177319, 0.14672353436100843, 0, 68_155_392
65, Malaysia, +1638, +3, 50.12502184171816, 0.0918040693071761, 3.2605450166212155, 32_678_290
66, Honduras, +416, +11, 41.504208287272974, 1.0974670460576987, 31.09118086696562, 10_023_080
67, Namibia, +102, +2, 39.60429869717388, 0.7765548764151742, 9.631728045325778, 2_575_478
68, Israel, +363, +16, 39.46686034058922, 1.7395861307146763, 0, 9_197_590 
69, Bangladesh, +5683, +58, 34.25010822413442, 0.3495523978532107, 23.15056216392374, 165_926_483
70, Dominican Republic, +355, +7, 32.47962841109292, 0.6404433771201421, 13.290902283788844, 10_929_928
71, Timor-Leste, +37, None, 27.667605869719974, 0, 17.050691244239633, 1_337_304
72, Portugal, +280, +7, 27.520639988551412, 0.6880159997137854, 0, 10_174_182
