Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Hong Kong, +2535, +62, 333.35739818693025, 8.153119797865749, 0, 7_604_451
2, Malta, +563, +3, 1269.101327484497, 6.762529276116324, 17.473618870266915, 443_621
3, S. Korea, +185495, +338, 3612.566617621426, 6.582643827359454, 0, 51_347_150
4, Greece, +12518, +51, 1211.446710087002, 4.935595319894321, 5.263799708174069, 10_333_100
5, Slovakia, +3105, +26, 568.2322486899089, 4.758144433474278, 34.77433083212006, 5_464_315
6, Austria, +12504, +40, 1374.488702624027, 4.396956822213777, 2.4216366963948524, 9_097_201
7, Denmark, +2316, +24, 397.3752643163189, 4.117878386697606, 11.936913720235028, 5_828_244
8, Croatia, +903, +15, 222.38432444173654, 3.694091768135159, 22.994652406417114, 4_060_538
9, Estonia, +746, +4, 561.7000386262895, 3.0117964537602657, 23.87964148527529, 1_328_111
10, Latvia, +956, +5, 516.9361475712112, 2.7036409391799747, 24.393978055626437, 1_849_358
11, Lithuania, +1601, +7, 602.969351003863, 2.6363431961443102, 23.47507331378299, 2_655_193
12, Brunei , +314, +1, 705.8083078582989, 2.2477971587843912, 0, 444_880
13, Chile, +3773, +42, 194.4230222417258, 2.164263698423664, 6.10034115345438, 19_406_138
14, Germany, +100037, +170, 1187.2795206608023, 2.017628662518232, 0, 84_257_328
15, New Zealand, +8566, +10, 1712.4807580816057, 1.9991603526518864, 329.46153846153845, 5_002_100 
16, Russia, +13573, +288, 92.93708742562987, 1.971994487481132, 0, 146_045_033
17, Slovenia, +1839, +4, 884.3714398519219, 1.9235920388296288, 135.920177383592, 2_079_443
18, North Macedonia, +147, +4, 70.56373705551447, 1.9201016885854274, 0, 2_083_223
19, Italy, +63992, +112, 1061.14388963228, 1.8572339611016278, 14.595084034859243, 60_304_734
20, Thailand, +25298, +98, 360.8357353865949, 1.397814138188248, 0, 70_109_464
21, Czechia, +4133, +15, 384.6767063595073, 1.3961167663664675, 19.242946270602477, 10_744_087
22, France, +141690, +87, 2162.257684530129, 1.3276619278292132, 0, 65_528_730
23, Poland, +1414, +41, 37.43378138798743, 1.0854208181806821, 7.91226008617313, 37_773_368
24, Bulgaria, +321, +7, 46.82007802471196, 1.0209985862086721, 5.698562045091426, 6_856_033
25, Georgia, +341, +4, 85.77241835710856, 1.0061280745701884, 1.4549022954176978, 3_975_637
