Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, San Marino, +1, +1, 29.421283356380005, 29.421283356380005, 0.6944444444444444, 33_989
2, Hungary, +3427, +207, 355.4819581236652, 21.47206458465092, 12.413518310573405, 9_640_433
3, Uruguay, +3646, +67, 1046.6526921595205, 19.233606795032333, 25.53042504026329, 3_483_486
4, Aruba, +36, +2, 336.0309148441657, 18.668384158009204, 3.6734693877551026, 107_133
5, Curaçao, +36, +3, 218.66287651014048, 18.22190637584504, 6.90978886756238, 164_637
6, Bermuda, +23, +1, 370.4240550160249, 16.10539369634891, 1.4649681528662422, 62_091
7, North Macedonia, +489, +33, 234.72319223541442, 15.840215426929806, 17.212249208025344, 2_083_305
8, Bulgaria, +1708, +105, 247.32442897814033, 15.20437063390207, 11.500134661998384, 6_905_909
9, Poland, +10863, +541, 287.2823947593852, 14.307260937570412, 8.091559839405294, 37_812_968
10, Brazil, +65971, +2866, 308.5894643194502, 13.406154291121013, 0.44162900459121185, 213_782_412
11, Peru, +11049, +408, 331.37704211214674, 12.23656739811348, 15.236427320490368, 33_342_684
12, Argentina, +27884, +556, 612.4150750130499, 12.21140373358398, 32.10223347916187, 45_531_211
13, Bosnia and Herzegovina, +362, +39, 110.89904816756172, 11.947687509764936, 10.672169811320755, 3_264_230
14, Paraguay, +2752, +82, 382.04610957809865, 11.38364134644044, 42.939616164768296, 7_203_319
15, Croatia, +2529, +46, 619.1415354122518, 11.261570039131508, 28.79426164180804, 4_084_688
16, Ukraine, +14277, +434, 328.0546113386951, 9.972382245639398, 34.56482266069483, 43_520_193
17, Montenegro, +161, +6, 256.31636763090444, 9.55216276885358, 12.16012084592145, 628_130
18, Tunisia, +2205, +107, 185.00502785772986, 8.977568245250385, 27.20542874768661, 11_918_595
19, Romania, +2523, +170, 131.86394839128337, 8.885006431438038, 6.762443378273339, 19_133_357
20, Slovakia, +485, +48, 88.79877593176006, 8.78833246334945, 7.389913149474325, 5_461_787
21, Colombia, +19925, +420, 388.24030728601673, 8.183735460985046, 20.1423358033178, 51_321_307
22, Greece, +2739, +76, 263.83002988725144, 7.32058498409314, 4.127362044543564, 10_381_684
23, Honduras, +1469, +66, 146.4358715052641, 6.579147392339978, 4.646822509727011, 10_031_695
24, Lithuania, +1325, +16, 492.3192621676242, 5.944987316741122, 7.106844024887363, 2_691_343
25, Moldova, +509, +23, 126.41719512282957, 5.7123683454323775, 8.771325176632775, 4_026_351
26, Italy, +14761, +342, 244.42926156563888, 5.6632211540849875, 4.675641431738993, 60_389_660
27, Chile, +7582, +109, 393.8916353303237, 5.662646828146305, 10.915477750104376, 19_248_949
28, Ecuador, +5913, +97, 331.08891296729075, 5.431358795506037, 55.15858208955224, 17_859_251
