Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Saint Lucia, +49, +2, 264.6845931959854, 10.80345278350961, 16.554054054054053, 185_126
2, Barbados, +171, +2, 593.743815168592, 6.944372107234994, 29.381443298969074, 288_003
3, Curaçao, +499, +1, 3018.899886261888, 6.04989957166711, 0, 165_292
4, Hong Kong, +794, +41, 104.39658184028032, 5.390755485455282, 0, 7_605_613
5, S. Korea, +107882, +273, 2100.9974859581166, 5.316663703551713, 0, 51_347_991
6, Greece, +8017, +49, 775.9289927702233, 4.742487295215286, 3.9062538066119328, 10_332_131
7, Slovakia, +927, +24, 169.64459731368603, 4.392093134334913, 36.38147566718995, 5_464_365
8, Lithuania, +1137, +8, 428.333770331727, 3.0137820252012455, 18.215315603973085, 2_654_472
9, Estonia, +259, +3, 195.01132420971473, 2.258818427139553, 17.96116504854369, 1_328_128
10, Malta, +314, +1, 707.7762976086627, 2.254064642065805, 14.748708313762329, 443_643
11, Italy, +63815, +133, 1058.238523298328, 2.2055272835333013, 15.033617444320372, 60_303_040
12, Denmark, +1318, +11, 226.12502346175793, 1.887234641941834, 15.805252428348723, 5_828_634
13, Austria, +8996, +17, 988.7689650525786, 1.8685051585030945, 3.969938615111009, 9_098_182
14, New Zealand, +5812, +9, 1161.9119969612761, 1.7992443173866977, 334.7926267281106, 5_002_100 
15, Thailand, +18892, +125, 269.4514932044154, 1.7828412370607623, 0, 70_112_805
16, Russia, +11095, +240, 75.96909813998958, 1.6433153270479945, 0, 146_046_225
17, Latvia, +191, +3, 103.30120359423287, 1.6225319936266942, 13.055365686944635, 1_848_962
18, Trinidad and Tobago, +223, +2, 158.42771504608615, 1.420876368126333, 17.061973986228, 1_407_582
19, Australia, +41649, +35, 1600.144642717734, 1.3446916491421328, 72.36382590565546, 26_028_272
20, Chile, +2781, +26, 143.28202813160493, 1.3395658868830378, 0, 19_409_273
21, Germany, +46073, +109, 546.7798119014786, 1.2935775724884675, 0, 84_262_438
22, Croatia, +644, +5, 158.61850181376806, 1.2315101072497523, 24.912959381044487, 4_060_056
23, Romania, +1046, +21, 55.027970359599365, 1.104768047372454, 2.2200997559163747, 19_008_515
24, France, +111583, +61, 1702.7387934630017, 0.930850276486948, 0, 65_531_484
25, Serbia, +728, +7, 83.92397133765819, 0.8069612628620979, 9.249142421547454, 8_674_518
26, Poland, +1078, +29, 28.539221534224602, 0.7677527128873038, 8.13707729468599, 37_772_579
27, Peru, +470, +23, 13.90859149380729, 0.6806332007607822, 5.363460002282324, 33_792_063
28, Jamaica, +35, +2, 11.7282320661928, 0.6701846894967315, 1.3529184383455741, 2_984_252
29, Canada, +8533, +23, 222.60091363157596, 0.6000024626188031, 0, 38_333_176
30, Belarus, +840, +5, 88.94750953326701, 0.5294494615075418, 7.525533058591651, 9_443_772
31, Singapore, +1670, +3, 281.49930914675537, 0.5056873817007581, 0, 5_932_519
32, Japan, +50293, +61, 399.8331215658608, 0.4849545745037581, 27.621982029482194, 125_784_977
33, Slovenia, +1297, +1, 623.7232188542343, 0.48089685339570887, 122.12806026365348, 2_079_448
34, Czechia, +1250, +5, 116.33897080962151, 0.4653558832384861, 15.08932882665379, 10_744_465
35, Lebanon, +112, +3, 16.541475756621132, 0.44307524348092314, 0, 6_770_859
36, Argentina, +551, +17, 11.994824940536907, 0.3700762685828084, 6.288518603058662, 45_936_477
37, Albania, +33, +1, 11.489510599073528, 0.34816698785071293, 4.954954954954955, 2_872_185
38, Guatemala, +115, +5, 6.213770677605209, 0.27016394250457426, 7.174048658764816, 18_507_281
39, Laos, +406, +2, 54.39377799487654, 0.2679496452949583, 0, 7_464_089
40, Iran, +1015, +23, 11.81429772363159, 0.26771315038771093, 0, 85_912_851
41, Georgia, +222, +1, 55.84215886792349, 0.2515412561618175, 0.9778443377527198, 3_975_491
42, Moldova, +152, +1, 37.83712065486098, 0.24892842536092757, 5.246807041767346, 4_017_219
43, USA, +12890, +80, 38.53865141209775, 0.23918480317826377, 7.631689569629546, 334_469_410
44, Turkey, +4086, +19, 47.53381348534288, 0.22103339604050778, 2.518289338255687, 85_959_861
45, Bolivia, +52, +2, 4.348782019057534, 0.1672608468868282, 0, 11_957_371
46, Zambia, +63, +3, 3.2637684402916873, 0.15541754477579464, 3.91304347826087, 19_302_840
47, Brazil, +2775, +33, 12.891501725554217, 0.15330434484442854, 0, 215_258_087
48, Bulgaria, +254, +1, 37.0530350009679, 0.14587809055499176, 6.116060679027209, 6_855_039
49, Togo, None, +1, 0, 0.11594092670655189, 0, 8_625_082
50, Vietnam, +18474, +10, 186.7894765514598, 0.10110938429763983, 23.778816079082517, 98_902_788
51, Mexico, +401, +12, 3.0528646528824375, 0.0913575457221677, 0, 131_352_040
52, Cuba, +402, +1, 35.53035865864234, 0.0883839767627919, 0, 11_314_268
53, Indonesia, +602, +24, 2.1601125747333016, 0.08611744483986584, 1.9308486753480019, 278_689_179
54, Colombia, +159, +4, 3.0664503257033107, 0.07714340442020907, 2.641634823060309, 51_851_484
55, Philippines, +224, +8, 1.9966898091929346, 0.0713103503283191, 0.7340171052200413, 112_185_678
56, Saudi Arabia, +83, +2, 2.3196009973278193, 0.05589399993561012, 0.8955545964609408, 35_782_016
57, Syria, +4, +1, 0.21906374892008418, 0.054765937230021045, 0, 18_259_525
