Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, France, +155711, +227, 2376.0679686273756, 3.463900616388144, 0, 65_533_058
2, New Zealand, +11292, +12, 2257.45187021451, 2.3989924231822632, 452.5851703406814, 5_002_100 
3, Germany, +187233, +361, 2221.9451082139826, 4.284085519461034, 0, 84_265_358
4, S. Korea, +111280, +166, 2167.153094643206, 3.2328128478681895, 0, 51_348_472
5, Australia, +51325, +35, 1971.6493533508722, 1.3445246442723924, 34.01439440129364, 26_031_505
6, Italy, +99848, +205, 1655.797167301316, 3.39955151126482, 16.35244022273174, 60_302_072
7, Slovenia, +2124, +3, 1021.4234430145264, 1.4426884788340768, 152.80575539568346, 2_079_451
8, Austria, +7571, +31, 832.0929605331198, 3.4070640307128137, 3.0534012494303355, 9_098_743
9, Greece, +7365, +64, 712.8630992151536, 6.194601269486739, 4.006353592662906, 10_331_577
10, Singapore, +3472, +2, 585.1993444823472, 0.3370963965912138, 0, 5_933_021
11, Latvia, +985, +8, 532.7964620151282, 4.327280909767539, 16.532393420610944, 1_848_736
12, Israel, +4050, +11, 434.26978340124384, 1.1794981771391808, 0, 9_326_000 
13, Lithuania, +1056, +9, 397.8809823440314, 3.391031099522995, 13.668133574941754, 2_654_060
14, Slovakia, +2083, +17, 381.1950602390677, 3.1110494594643066, 23.219262066659237, 5_464_394
15, Denmark, +2177, +11, 373.486667023512, 1.8871627640140707, 12.9206481096801, 5_828_856
16, Czechia, +3585, +12, 333.65342966874215, 1.1168315637447437, 15.965974881980937, 10_744_682
17, Japan, +37631, +53, 299.1792902515739, 0.4213680843807875, 22.67993394486566, 125_780_765
18, Thailand, +20455, +128, 291.7361967703384, 1.8255797206845912, 0, 70_114_714
19, Trinidad and Tobago, +405, +1, 287.71724427975494, 0.710412948838901, 0, 1_407_632
20, Ireland, +1395, +17, 276.9563941587812, 3.375095842795183, 13.18400907286646, 5_036_894
21, Canada, +9896, +113, 258.13325158765906, 2.9475603707968343, 5.478632999130815, 38_336_789
22, Bahrain, +441, None, 243.9485816132469, 0, 0, 1_807_758
23, UK, +15945, +508, 232.68258578428333, 7.413154818339036, 0.778244491278488, 68_526_830
24, Malaysia, +6968, +16, 210.4430744839222, 0.48322175541658363, 7.87255677324596, 33_111_092
25, Netherlands, +3518, +10, 204.49920336573834, 0.5812939265654871, 0, 17_203_001
26, Norway, +941, None, 171.17135962993518, 0, 0, 5_497_415
27, Estonia, +208, +1, 156.61023176808433, 0.7529338065773286, 10.053165780570323, 1_328_138
28, Brazil, +32699, +204, 151.89438882877832, 0.9476270014700993, 0, 215_274_575
29, Chile, +2885, +8, 148.62657709026152, 0.41213608898512727, 5.724660687356139, 19_411_064
30, Hungary, +1407, +29, 146.3144512818113, 3.0157207442590814, 38.83521943141044, 9_616_275
31, Laos, +1082, +3, 144.938330213989, 0.40186228340292696, 0, 7_465_244
32, USA, +46565, +408, 139.2116919476923, 1.2197652811050888, 0.10889445411173906, 334_490_583
33, Vietnam, +13271, +7, 134.1692923077856, 0.07076972693500863, 96.27829367382472, 98_912_350
34, Croatia, +478, +5, 117.74034116618606, 1.2315935268429505, 12.38021238021238, 4_059_781
35, Panama, +519, +1, 116.9763045224527, 0.22538786998545796, 7.423830639393506, 4_436_796
36, Serbia, +921, +4, 106.17773414870763, 0.4611410820790776, 8.771428571428572, 8_674_135
37, Taiwan, +2480, None, 103.79071305810213, 0, 3.101589564651884, 23_894_238
38, Bulgaria, +609, +11, 88.84713187161078, 1.6047922012934626, 6.969558251316091, 6_854_470
39, Hong Kong, +668, +10, 87.82220263605967, 1.3147036322763423, 0, 7_606_277
40, Belarus, +605, +4, 64.06361548785026, 0.4235610941345471, 4.5684512572679905, 9_443_738
41, Russia, +9195, +223, 62.95922446341161, 1.5269066944361924, 0, 146_046_907
42, North Macedonia, +126, +2, 60.48329029099183, 0.9600522268411402, 6.60377358490566, 2_083_220
43, Georgia, +232, None, 58.35878983993592, 0, 1.1380917341182242, 3_975_408
44, Romania, +1107, +17, 58.24132965744786, 0.8944016297891721, 5.15219212510472, 19_007_121
45, Guatemala, +898, +12, 48.51193685366487, 0.64826641675276, 8.296378418329638, 18_510_908
46, South Africa, +2842, +16, 46.85727961802974, 0.2637989000311316, 13.381044305287443, 60_652_262
47, Turkey, +3668, +18, 42.66615845704096, 0.20937591391132424, 2.3138598184490577, 85_969_774
48, Poland, +1527, +31, 40.42663522761109, 0.8207109967622422, 7.225324122267436, 37_772_127
49, Eswatini, +37, None, 31.309525119124277, 0, 7.2265625, 1_181_749
50, Moldova, +112, +2, 27.880691550681746, 0.4978694919764597, 3.753351206434316, 4_017_117
51, Ukraine, +1144, +18, 26.443718993785982, 0.4160725016504787, 0, 43_261_691
52, Qatar, +74, None, 26.35510656901031, 0, 12.353923205342237, 2_807_805 
53, Cuba, +297, None, 26.25021510592934, 0, 0, 11_314_193
54, Albania, +71, None, 24.72014876655162, 0, 6.11541774332472, 2_872_151
55, UAE, +249, None, 24.640983834327088, 0, 0.07597856733104685, 10_105_116
56, Lebanon, +148, +3, 21.859453755882484, 0.4430970355922125, 0, 6_770_526
57, Peru, +730, +28, 21.599496571952773, 0.8284738411159969, 1.2993485457975864, 33_797_084
58, Iran, +1607, +19, 18.70244355280742, 0.22112409925534598, 0, 85_924_601
59, Kuwait, +74, None, 16.87939648402171, 0, 1.9989195029713667, 4_384_043
60, Mongolia, +51, None, 15.119461533718177, 0, 0, 3_373_136
61, Mauritius, +19, None, 14.895418482862429, 0, 0, 1_275_560
62, Bosnia and Herzegovina, +41, +1, 12.638117672588908, 0.30824677250216853, 4.981773997569866, 3_244_154
63, Jamaica, +35, +4, 11.727677956623005, 1.3403060521854864, 1.719056974459725, 2_984_393
64, Mexico, +1438, +24, 10.94644626248322, 0.1826945134211386, 12.847315286339677, 131_366_835
65, Bolivia, +97, +1, 8.110970790387345, 0.08361825557100355, 0, 11_959_111
66, Oman, +34, None, 6.367199782316676, 0, 0, 5_339_867
67, Armenia, +15, None, 5.045076073020413, 0, 0.6082725060827251, 2_973_196
68, Colombia, +248, +1, 4.782344786348457, 0.01928364833205023, 1.2833781825708963, 51_857_407
69, Iraq, +199, +1, 4.755799267033349, 0.023898488779062057, 4.326086956521739, 41_843_650
70, Saudi Arabia, +146, +2, 4.079585903030032, 0.05588473839767166, 1.2344635156844508, 35_787_946
71, Honduras, +36, None, 3.5337003604668844, 0, 0, 10_187_621
72, Philippines, +365, +8, 3.2530724600946046, 0.0713002183034434, 1.2996724113374163, 112_201_620
73, Sri Lanka, +61, None, 2.827400327301716, 0, 0.6941283568502503, 21_574_589
74, Indonesia, +741, +37, 2.6585747448961197, 0.13274934623637843, 0.556703354494572, 278_720_770
75, Zimbabwe, +39, +2, 2.5570995410006323, 0.13113330979490423, 1.5282131661442007, 15_251_655
76, Azerbaijan, +21, None, 2.038162951322069, 0, 0.46439628482972134, 10_303_396
77, China, +2761, +7, 1.918261926911989, 0.004863394961384978, 0, 1_439_323_776 
78, India, +2380, +56, 1.6946931096838578, 0.039875131992561354, 0.5650750386411607, 1_404_384_066
79, Cambodia, +27, +1, 1.5757506219400164, 0.05836113414592653, 0.7133421400264202, 17_134_691
80, Afghanistan, +59, None, 1.4566819693165003, 0, 8.526011560693641, 40_503_007
81, Morocco, +40, None, 1.0611020494469843, 0, 0, 37_696_657
82, Uzbekistan, +36, None, 1.0483189114256424, 0, 0, 34_340_695
83, Guinea-Bissau, +2, None, 0.9748774091657975, 0, 1.3888888888888888, 2_051_540
84, Burundi, +11, None, 0.8781260088470397, 0, 0, 12_526_676
85, South Sudan, +10, None, 0.874926385881208, 0, 1.2195121951219512, 11_429_533
86, Timor-Leste, +1, None, 0.7333776293421456, 0, 0.29940119760479045, 1_363_554
87, Papua New Guinea, +6, None, 0.6485453020783499, 0, 0, 9_251_474
88, Mali, +13, None, 0.6103799619958655, 0, 1.88953488372093, 21_298_209
89, Kazakhstan, +11, None, 0.5735062131316969, 0, 0, 19_180_263
90, Gambia, +1, None, 0.393920390264809, 0, 0, 2_538_584
91, Ethiopia, +47, +1, 0.39141285174118134, 0.008327933015769815, 0.7971506105834464, 120_077_815
92, Niger, +10, None, 0.3879026808031851, 0, 2.73224043715847, 25_779_662
93, Myanmar, +19, None, 0.3450451713161988, 0, 0.2048738408453742, 55_065_254
94, Pakistan, +75, +4, 0.32808819322098837, 0.01749803697178605, 0.3524767365353887, 228_597_071
95, Ivory Coast, +9, +2, 0.3266623438349832, 0.07259163196332961, 0.40178571428571425, 27_551_385
96, Malawi, +6, None, 0.29973488449466446, 0, 0.5859375, 20_017_690
97, Nepal, +9, None, 0.29921963519142075, 0, 0.3560126582278481, 30_078_240
98, Kenya, +16, None, 0.2862320334612403, 0, 0.5026704366949418, 55_898_705
99, Togo, +2, None, 0.231824683973693, 0, 0.45351473922902497, 8_627_209
100, Uganda, +11, None, 0.22758004967906972, 0, 0.5052824988516307, 48_334_641
101, Mozambique, +7, None, 0.21323336628195003, 0, 1.289134438305709, 32_827_883
102, Senegal, +3, None, 0.1710735595777357, 0, 0.38314176245210724, 17_536_316
103, Bangladesh, +28, +1, 0.16702691489005755, 0.005965246960359198, 0.5492349941153394, 167_637_653
104, Syria, +3, None, 0.16425590105750137, 0, 0, 18_264_184
105, Ghana, +3, None, 0.0930578848891955, 0, 1.1111111111111112, 32_237_999
106, Venezuela, +1, +1, 0.03534671897085624, 0.03534671897085624, 0, 28_291_169
107, Spain, None, None, 0, 0, 0, 46_787_320
108, Argentina, None, None, 0, 0, 0, 45_941_005
109, Belgium, None, None, 0, 0, 0, 11_680_261
110, Portugal, None, None, 0, 0, 0, 10_143_287
111, Switzerland, None, +3, 0, 0.34213939306296415, 0, 8_768_356
112, Sweden, None, None, 0, 0, 0, 10_212_427
113, Jordan, None, None, 0, 0, 0, 10_385_143
114, Tunisia, None, None, 0, 0, 0, 12_040_832
115, Finland, None, None, 0, 0, 0, 5_556_187
116, Uruguay, None, None, 0, 0, 0, 3_495_363
117, Ecuador, None, None, 0, 0, 0, 18_124_384
118, Costa Rica, None, None, 0, 0, 0, 5_177_706
119, Paraguay, None, None, 0, 0, 0, 7_289_961
120, Palestine, None, None, 0, 0, 0, 5_314_406
121, Dominican Republic, None, None, 0, 0, 0, 11_043_382
122, Egypt, None, None, 0, 0, 0, 105_801_630
123, Libya, None, None, 0, 0, 0, 7_039_173
124, Cyprus, None, None, 0, 0, 0, 1_223_153
125, Zambia, None, None, 0, 0, 0, 19_308_489
126, Botswana, None, None, 0, 0, 0, 2_436_918
127, Algeria, None, None, 0, 0, 0, 45_273_526
128, Nigeria, None, None, 0, 0, 0, 215_315_382
129, Kyrgyzstan, None, None, 0, 0, 0, 6_717_573
130, El Salvador, None, None, 0, 0, 0, 6_545_016
131, Namibia, None, None, 0, 0, 0, 2_623_569
132, Rwanda, None, None, 0, 0, 0, 13_528_839
133, Cameroon, None, None, 0, 0, 0, 27_732_591
134, Angola, None, None, 0, 0, 0, 34_701_922
135, DRC, None, None, 0, 0, 0, 94_450_385
136, Madagascar, None, None, 0, 0, 0, 28_969_458
137, Sudan, None, None, 0, 0, 0, 45_688_065
138, Mauritania, None, None, 0, 0, 0, 4_869_139
139, Gabon, None, None, 0, 0, 0, 2_320_058
140, Guinea, None, None, 0, 0, 0, 13_772_487
141, Tanzania, None, None, 0, 0, 0, 62_789_441
142, Lesotho, None, None, 0, 0, 0, 2_172_765
143, Haiti, None, None, 0, 0, 0, 11_652_288
144, Benin, None, None, 0, 0, 0, 12_693_448
145, Somalia, None, None, 0, 0, 0, 16_689_456
146, Congo, None, None, 0, 0, 0, 5_762_016
147, Burkina Faso, None, None, 0, 0, 0, 21_932_570
148, Nicaragua, None, None, 0, 0, 0, 6_766_171
149, Tajikistan, None, None, 0, 0, 0, 9_922_412
150, Equatorial Guinea, None, None, 0, 0, 0, 1_485_740
151, Djibouti, None, None, 0, 0, 0, 1_013_814
152, CAR, None, None, 0, 0, 0, 4_980_623
153, Yemen, None, None, 0, 0, 0, 31_005_840
154, Eritrea, None, None, 0, 0, 0, 3_634_609
155, Sierra Leone, None, None, 0, 0, 0, 8_268_371
156, Liberia, None, None, 0, 0, 0, 5_271_183
157, Chad, None, None, 0, 0, 0, 17_272_228
