Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Montserrat, +39, None, 7801.560312062412, 0, 65.0, 4_999
2, S. Korea, +99737, +44, 1941.7241728802476, 0.856611524376419, 0, 51_365_174
3, Taiwan, +36707, +21, 1535.1794353624507, 0.8782730308282198, 52.92319670122119, 23_910_560
4, Hong Kong, +9373, +9, 1228.545509858183, 1.1796553492717006, 0, 7_629_347
5, Slovenia, +2508, None, 1206.0243513050837, 0, 272.60869565217394, 2_079_560
6, Seychelles, +94, None, 943.0933461754555, 0, 0, 99_672
7, San Marino, +26, None, 762.7765064836003, 0, 0, 34_086
8, Liechtenstein, +28, None, 729.8128551321483, 0, 0, 38_366
9, Japan, +84295, +239, 670.9549359061134, 1.9023456869513151, 38.47681212342523, 125_634_369
10, New Caledonia, +191, None, 655.2967533648288, 0, 0, 291_471
11, Channel Islands, +116, None, 654.0701772191868, 0, 0, 177_351
12, Estonia, +822, +6, 618.7541212637639, 4.516453439881489, 11.546565528866413, 1_328_476
13, Lithuania, +1538, +1, 582.6322552489938, 0.3788246132958347, 56.752767527675275, 2_639_744
14, Germany, +46495, +120, 551.105169439978, 1.4223598307946521, 0, 84_366_837
15, Grenada, +57, None, 501.50892597904226, 0, 0, 113_657
16, Austria, +4247, +13, 465.7706294056012, 1.4257165486867944, 3.178130986590038, 9_118_222
17, Singapore, +2745, None, 461.30794330264894, 0, 0, 5_950_472
18, Latvia, +795, +3, 431.8610222340524, 1.6296642348454806, 20.06562342251388, 1_840_870
19, New Zealand, +2145, +12, 428.8198956438296, 2.3989924231822632, 52.715654952076676, 5_002_100 
20, Italy, +24848, +80, 412.2887466095232, 1.3273945480023284, 12.28639240506329, 60_268_441
21, France, +26918, +60, 410.4119802608273, 0.9148049192231831, 0, 65_587_754
22, Serbia, +3461, +15, 399.61523322646525, 1.7319354228248998, 23.350425043853733, 8_660_831
23, Barbados, +114, +2, 395.64100784340945, 6.941070313042271, 19.587628865979383, 288_140
24, Portugal, +3733, +7, 368.4350000419461, 0.6908773105528054, 0, 10_132_045
25, Australia, +9293, +75, 355.4567041073667, 2.8687455943239533, 0, 26_143_831
26, Cook Islands, +6, None, 340.928461844423, 0, 0, 17_599
27, Montenegro, +196, None, 311.9831783763822, 0, 16.374269005847953, 628_239
