Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Iceland, +6222, +3, 18037.030702377397, 8.696736114936066, 0, 344_957
2, Brunei , +4185, +4, 9415.009572488823, 8.998814406201983, 0, 444_503
3, Liechtenstein, +263, None, 6864.689914387138, 0, 0, 38_312
4, San Marino, +154, None, 4522.627822971425, 0, 8.690744920993227, 34_051
5, New Caledonia, +1258, None, 4336.435711823509, 0, 0, 290_100
6, S. Korea, +210713, +139, 4104.011077614293, 2.7072726399813334, 0, 51_343_185
7, Finland, +22369, +184, 4026.710325814491, 33.12238812418375, 94.53154714110636, 5_555_155
8, Saint Pierre Miquelon, +23, None, 4002.08804593701, 0, 0, 5_747
9, Channel Islands, +694, +1, 3930.8977626734636, 5.664117813650524, 49.08062234794908, 176_550
10, Netherlands, +64441, None, 3746.9058997560073, 0, 0, 17_198_457
11, New Zealand, +17552, None, 3508.926250974591, 0, 369.3602693602694, 5_002_100 
12, Hong Kong, +25150, +280, 3309.657330055347, 36.84707961890645, 0, 7_598_974
13, Austria, +26153, +18, 2876.3022848198043, 1.9796367960370311, 14.437525531891401, 9_092_577
14, Luxembourg, +1611, +3, 2505.252321362758, 4.665274341457649, 31.336315891849836, 643_049
15, Andorra, +186, None, 2400.8674101610904, 0, 0, 77_472
16, Singapore, +13520, +6, 2280.895291891333, 1.0122316384133134, 0, 5_927_497
17, Gibraltar, +68, None, 2019.3621191423651, 0, 5.101275318829708, 33_674
18, Denmark, +11641, +37, 1997.9713065163626, 6.350394153518204, 18.83931316858442, 5_826_410
19, French Polynesia, +550, +1, 1939.1392337226891, 3.5257076976776163, 0, 283_631
20, Bermuda, +109, None, 1761.1322949654236, 0, 1.6547745559435252, 61_892
21, Vietnam, +147358, +78, 1491.369517934473, 0.7894164035809993, 71.85250921573599, 98_807_169
22, Germany, +122895, None, 1458.9846696617471, 0, 0, 84_233_236
23, Latvia, +2594, +9, 1401.2335608942399, 4.861643040882097, 44.17574931880109, 1_851_226
24, Norway, +7350, None, 1338.2308333482026, 0, 0, 5_492_326
25, Cyprus, +1584, +1, 1296.1317341162492, 0.8182649836592483, 0, 1_222_098
26, Anguilla, +19, None, 1247.7016023115314, 0, 0, 15_228
27, Palau, +20, None, 1096.5513460167772, 0, 5.434782608695652, 18_239
