Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Jordan, +7940, +97, 772.5145172406949, 9.437519920950555, 0, 10_278_124
2, Hungary, +7263, +189, 753.2589885483477, 19.60153501798674, 0, 9_642_102
3, Bulgaria, +4497, +203, 650.8466216327696, 29.3800009320552, 0, 6_909_462
4, Uruguay, +2178, +13, 625.3829681054685, 3.7327725369013276, 0, 3_482_666
5, Botswana, +1382, +62, 579.0618443915849, 25.978172469087024, 0, 2_386_619
6, Switzerland, +4573, +5, 525.539701002042, 0.5746115252591756, 0, 8_701_531
7, Serbia, +4512, +41, 517.9554443522767, 4.706598674300387, 0, 8_711_174
8, Bahrain, +824, +2, 472.2436502141717, 1.1462224519761448, 0, 1_744_862
9, Poland, +16957, +47, 448.41058320904006, 1.2428670997714737, 0, 37_815_789
10, Estonia, +584, +11, 440.0247739975497, 8.288137866392205, 0, 1_327_198
11, Belgium, +4694, +27, 403.71375370364797, 2.3221711440133137, 0, 11_627_050
12, Netherlands, +6718, +8, 391.4227722520758, 0.46611821643593426, 0, 17_163_028
13, Turkey, +32404, +154, 381.1755057824538, 1.8115364735988733, 0, 85_010_709
14, Chile, +7241, +101, 376.39529021942997, 5.250093124176554, 0, 19_237_754
15, Palestine, +1786, +18, 344.2106600075588, 3.4690883987323953, 0, 5_188_683
16, Austria, +3076, +19, 340.09585263279627, 2.100722106639509, 0, 9_044_509
17, Argentina, +14014, +162, 307.9802960298518, 3.5602117851317248, 0, 45_502_911
18, Cyprus, +360, +2, 296.5713876163322, 1.6476188200907345, 0, 1_213_873
19, Sweden, +2968, +5, 292.53028644510454, 0.492807086329354, 0, 10_145_958
20, Kuwait, +1251, +12, 289.7691343755139, 2.7795600419713566, 0, 4_317_230
21, Bosnia and Herzegovina, +856, +93, 262.12504405752424, 28.478538665128212, 0, 3_265_617
22, Paraguay, +1770, +50, 245.92432533370683, 6.947014839935221, 0, 7_197_336
23, Qatar, +690, +2, 245.74356125158263, 0.7123001775408193, 0, 2_807_805 
24, Moldova, +932, +42, 231.4384845447764, 10.429631277768895, 0, 4_026_988
25, Italy, +12954, +417, 214.4854399256318, 6.904464138411955, 0, 60_395_708
26, Romania, +3825, +120, 199.8215971883926, 6.268912852969179, 0, 19_142_075
27, Brazil, +42666, +1969, 199.67300351636203, 9.214741103541856, 0, 213_679_362
28, Ukraine, +8346, +178, 191.69440906925405, 4.088378242790225, 0, 43_538_046
29, UAE, +1874, +5, 187.79833905697376, 0.5010628043142309, 0, 9_978_789
30, Lebanon, +1277, +40, 187.7198854746998, 5.880027736090831, 0, 6_802_689
31, USA, +60066, +661, 180.68110713174104, 1.9883163822142447, 0, 332_442_063
32, Mongolia, +575, None, 173.33535507672124, 0, 0, 3_317_269
33, Greece, +1724, +65, 166.0063484910418, 6.2589400533165405, 0, 10_385_145
34, Czechia, +1735, +100, 161.7905995092383, 9.325106599956097, 0, 10_723_738
35, Gabon, +363, +3, 160.30906527891128, 1.3248683080901758, 0, 2_264_376
36, Lithuania, +428, +13, 158.87640232553477, 4.825685117364374, 0, 2_693_918
37, Oman, +796, +1, 153.0150696776034, 0.19222998703216507, 0, 5_202_102
38, Norway, +815, +4, 149.4685521834146, 0.733587986176268, 0, 5_452_652
39, North Macedonia, +302, +41, 144.961623570184, 19.680220418468686, 0, 2_083_310
40, Armenia, +424, +12, 142.8880987356762, 4.044002794405931, 0, 2_967_357
41, Iraq, +5837, +37, 142.75944842171077, 0.90493397149277, 0, 40_886_961
