Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Estonia, +1201, +17, 904.9125979505726, 12.808921036769137, 18.291197075845265, 1_327_200
2, Sweden, +8447, +2, 832.5341780560666, 0.19711949285096877, 0, 10_146_130
3, Uruguay, +2877, +25, 826.0834484978461, 7.178340706446352, 16.10501567398119, 3_482_699
4, Jordan, +7751, +96, 754.105697384807, 9.339975093399751, 15.711274171970649, 10_278_400
5, Bulgaria, +5176, +155, 749.1331634854319, 22.433469926630973, 25.375036768310615, 6_909_319
6, Czechia, +6934, +162, 646.5996356512696, 15.106596621791994, 2.935424057438468, 10_723_792
7, Serbia, +5471, +39, 628.0508566218784, 4.477057833714725, 29.52828151986183, 8_711_078
8, North Macedonia, +1271, +33, 610.0868329725294, 15.84017740998699, 32.193515704154, 2_083_310
9, Bosnia and Herzegovina, +1867, +92, 571.724123358896, 28.172800936806876, 34.586884031122636, 3_265_561
10, Poland, +20887, +461, 552.337078411609, 12.190711598015595, 26.080061931874937, 37_815_676
11, Slovenia, +1079, +16, 518.9618262454243, 7.695448767309349, 20.0, 2_079_151
12, Bahrain, +905, +2, 518.6175089855498, 1.1461160419570162, 5.571630856368897, 1_745_024
13, Hungary, +4609, +274, 478.0111252448264, 28.41723764744683, 0, 9_642_035
14, France, +30702, +348, 469.5847443537642, 5.322633412647709, 8.959928091776373, 65_381_170
15, Turkey, +37303, +155, 438.79074901638495, 1.8232465511497644, 15.85351341702862, 85_013_187
16, Greece, +4322, +72, 416.176938174133, 6.933072547093377, 6.5505691204777285, 10_385_006
17, Brazil, +86704, +3668, 405.75901504863145, 17.165575604336368, 0, 213_683_484
18, Lebanon, +2668, +48, 392.2026352841837, 7.056119375427594, 11.788617886178862, 6_802_606
19, Croatia, +1487, +17, 363.89540857966017, 4.160203057064037, 16.40556045895852, 4_086_339
20, Cyprus, +439, +2, 361.64518076904386, 1.6475862449614753, 1.0388811321201221, 1_213_897
21, Palestine, +1817, +15, 350.1632682007814, 2.89072593451388, 0, 5_189_008
22, Netherlands, +5828, +36, 339.56506306657786, 2.097519263966507, 0, 17_163_132
23, Austria, +3001, +33, 331.798355934171, 3.6485657267003146, 0.6212658835804458, 9_044_650
24, Lithuania, +885, +6, 328.53035564803076, 2.227324445071395, 8.375130122078168, 2_693_815
25, Romania, +6204, +175, 324.10870367698294, 9.142331261036752, 15.361378661450468, 19_141_726
26, Paraguay, +2266, +48, 314.8282581286058, 6.668912793545048, 35.07197028323789, 7_197_575
