Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, St. Barth, +9, +2, 907.715582450832, 201.71457387796266, 0, 9_915
2, New Caledonia, +204, +8, 705.9580785482179, 27.684630531302663, 0, 288_969
3, Isle of Man, +56, +2, 654.1903226560128, 23.363940094857597, 4.0491684743311644, 85_602
4, Saint Kitts and Nevis, +48, +1, 894.2710759198882, 18.630647414997668, 0, 53_675
5, Grenada, +47, +2, 415.25670816288664, 17.670498219697304, 12.702702702702704, 113_183
6, Dominica, +49, +1, 678.5575804575417, 13.848113886888607, 8.05921052631579, 72_212
7, Romania, +14467, +263, 758.4224498497283, 13.787592749739307, 21.833685481436767, 19_075_121
8, Bulgaria, +2302, +94, 334.4870861394334, 13.65846485538955, 12.24337836400383, 6_882_179
9, Suriname, +366, +8, 616.9104249434077, 13.48438087307995, 51.91489361702127, 593_279
10, North Macedonia, +388, +25, 186.2460194713493, 12.000387852535393, 13.04640215198386, 2_083_266
11, Montenegro, +444, +7, 706.8184097540941, 11.143533487114096, 14.180772916001278, 628_167
12, Antigua and Barbuda, +82, +1, 828.6594916881411, 10.105603557172453, 0, 98_955
13, Bahamas, +60, +4, 150.75528397270324, 10.050352264846882, 12.958963282937367, 397_996
14, Bosnia and Herzegovina, +942, +31, 289.40376679586404, 9.52390315357939, 25.059856344772548, 3_254_968
15, Aruba, +9, +1, 83.84572386808273, 9.31619154089808, 0, 107_340
16, Armenia, +1309, +26, 440.7030509848653, 8.753460141792587, 13.638257970410503, 2_970_254
17, Lithuania, +2232, +20, 834.6599265633887, 7.479031600030365, 8.731711133714107, 2_674_143
18, Ukraine, +15125, +314, 348.4947561043609, 7.234866341604583, 28.52105372329392, 43_400_940
19, Jamaica, +214, +21, 71.87184511147188, 7.052844613742569, 14.557823129251702, 2_977_522
20, Georgia, +2228, +28, 559.8734103100638, 7.036111081095955, 7.000125675505845, 3_979_471
21, Moldova, +1777, +27, 441.80999385642946, 6.712926186901291, 0, 4_022_091
22, Russia, +27550, +924, 188.68094969813137, 6.328174138695949, 5.510000000000001, 146_013_681
23, Guyana, +224, +5, 283.05880420291777, 6.318276879529415, 12.167300380228136, 791_355
