Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Germany, +172536, +185, 2056.8503047961844, 2.20543716318504, 0, 83_883_596
2, Taiwan, +32087, +57, 1343.1932685869554, 2.386075865910071, 77.58729084050682, 23_888_595
3, Latvia, +1984, +1, 1073.1070397228095, 0.5408805643764162, 22.9046409605172, 1_848_837
4, Austria, +8299, +1, 915.326507630662, 0.11029359050857478, 2.7067046303272244, 9_066_710
5, Singapore, +4719, +3, 793.9704681346792, 0.5047491850824407, 0, 5_943_546
6, Hong Kong, +4874, +10, 640.9532292194192, 1.3150456077542454, 0, 7_604_299
7, Denmark, +2612, +20, 447.64736630133933, 3.4276214877591067, 13.19591795493584, 5_834_950
8, Slovenia, +736, +6, 354.18092293003866, 2.8873444804079242, 135.79335793357933, 2_078_034
9, New Zealand, +1598, +3, 326.2420932737986, 0.6124695117780949, 0, 4_898_203
10, Qatar, +839, None, 281.5516549968707, 0, 28.335021952043228, 2_979_915
11, Italy, +15089, +51, 250.38676449821338, 0.8462936569294773, 18.086687603385034, 60_262_770
12, Armenia, +697, +9, 234.52489025782933, 3.0282984394841663, 16.540104413858568, 2_971_966
13, Serbia, +1858, +7, 214.72282034379688, 0.8089664921456288, 14.843812415115442, 8_653_016
14, Bulgaria, +1414, +11, 206.58630449681698, 1.6071070363967375, 16.607939863753817, 6_844_597
15, Belgium, +2328, +7, 199.51530122953875, 0.5999171428723244, 5.6369403617521, 11_668_278
16, S. Korea, +8981, +23, 174.96625115120526, 0.4480819258966397, 0, 51_329_899
17, Bahrain, +291, +1, 163.1181463052058, 0.5605434580934908, 6.9137562366357805, 1_783_983
18, Panama, +667, +3, 149.98997068561832, 0.6746175593056296, 3.220821864889661, 4_446_964
19, France, +9373, +79, 142.9148263314217, 1.2045525744353265, 0, 65_584_518
20, Chile, +2282, +14, 118.54425370755983, 0.7272653601690788, 4.582605377834006, 19_250_195
21, Russia, +15661, +96, 107.40988500283873, 0.6584093582959274, 0, 145_805_947
22, Japan, +12553, +50, 99.95633390075321, 0.3981372337319892, 0, 125_584_838
23, Lithuania, +108, +3, 40.57545004936679, 1.1270958347046334, 0, 2_661_708
24, Australia, +1039, None, 39.85608539129853, 0, 0, 26_068_792
25, Malaysia, +1241, +3, 37.400841057817544, 0.0904129920817507, 4.275477158409702, 33_181_072
26, North Macedonia, +72, +4, 34.59369702840143, 1.9218720571334127, 8.266360505166476, 2_081_304
27, UAE, +342, None, 33.92256430780859, 0, 0.2506008558532153, 10_081_785
28, Mongolia, +95, None, 28.122500427758034, 0, 0, 3_378_078
29, USA, +9220, +41, 27.538395759237588, 0.12245924361483092, 4.564198270356968, 334_805_269
30, Czechia, +278, +15, 25.89229698576408, 1.3970663841239612, 18.34983498349835, 10_736_784
31, Bosnia and Herzegovina, +81, +3, 24.928315704500363, 0.9232709520185319, 7.232142857142858, 3_249_317
32, Romania, +444, +2, 23.329945061657526, 0.10508984262007894, 5.6330880487186, 19_031_335
33, Norway, +122, None, 22.136056915068302, 0, 0, 5_511_370
34, Philippines, +2106, +33, 18.718503518038744, 0.2933098841857923, 16.825117839737956, 112_508_994
35, Guinea-Bissau, +35, +1, 16.96256652355107, 0.48464475781574484, 0, 2_063_367
36, Kyrgyzstan, +90, None, 13.376393430050603, 0, 0, 6_728_271
37, Mexico, +1568, +6, 11.918265145705504, 0.04560560642489351, 0, 131_562_772
38, Croatia, +43, +15, 10.592995911103579, 3.695231131780318, 8.651911468812877, 4_059_286
39, Vietnam, +1045, None, 10.56051142222389, 0, 0, 98_953_541
40, Slovakia, +55, +3, 10.07290401639649, 0.5494311281670813, 22.08835341365462, 5_460_193
41, Poland, +379, None, 10.042452547093207, 0, 12.895542701599183, 37_739_785
