Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Anguilla, +32, +1, 2092.7342881433524, 65.39794650447976, 0, 15_291
2, Marshall Islands, +90, None, 1498.7510407993339, 0, 0, 60_050
3, Japan, +153225, +235, 1219.5287441671446, 1.8703818233269962, 137.06135446763216, 125_642_795
4, Hong Kong, +8488, +4, 1112.7397558920604, 0.5243825428332048, 0, 7_628_019
5, Micronesia, +124, None, 1054.233512723068, 0, 0, 117_621
6, Latvia, +1665, +4, 904.2416263966868, 2.172352255607656, 26.19572057898049, 1_841_322
7, Aruba, +96, None, 891.0091606879333, 0, 0, 107_743
8, Taiwan, +20400, +22, 853.2130581749103, 0.9201317294043151, 55.031022390072835, 23_909_620
9, S. Korea, +43142, +49, 839.9233139228669, 0.9539715910764562, 0, 51_364_213
10, Armenia, +2124, +7, 713.9083051332831, 2.3528051487443413, 2.8497444085170325, 2_975_172
11, Germany, +54506, +119, 646.104265458124, 1.4106044763790546, 0, 84_360_997
12, San Marino, +18, None, 528.0915358662168, 0, 0, 34_085
13, Serbia, +3675, +14, 424.2866529116975, 1.616330106330276, 27.307177886758804, 8_661_597
14, New Zealand, +1745, +6, 348.85348153775413, 1.1994962115911316, 0, 5_002_100 
15, Australia, +8688, +10, 332.3976741804176, 0.3825940080345507, 60.90004205804009, 26_137_367
16, Austria, +2708, +1, 297.0242730692874, 0.1096840003948624, 7.38599170848789, 9_117_100
17, Russia, +39658, +77, 271.5014006920061, 0.5271473057966733, 0, 146_069_228
18, Denmark, +1556, +19, 266.61466881009324, 3.2555775754445833, 9.954577442262172, 5_836_138
19, Chile, +4819, +23, 247.51242056258613, 1.181320953089745, 11.591658047290307, 19_469_730
20, Singapore, +1410, None, 236.9959801447793, 0, 0, 5_949_468
21, Montenegro, +146, +1, 232.39637270647862, 1.5917559774416343, 21.282798833819243, 628_237
22, Sint Maarten, +10, None, 227.66078542970973, 0, 0, 43_925
23, Bhutan, +178, None, 225.34098648713658, 0, 0, 789_914
24, Barbados, +63, None, 218.6490266647694, 0, 21.875, 288_133
25, Qatar, +584, None, 207.9916518419192, 0, 17.627527920313916, 2_807_805 
26, Bulgaria, +1403, +11, 205.24130408832485, 1.6091620420324828, 17.557251908396946, 6_835_856
27, North Macedonia, +389, +4, 186.73284721988873, 1.92013210508883, 0, 2_083_190
28, Slovenia, +375, +4, 180.32721455043463, 1.9234902885379694, 92.5925925925926, 2_079_553
29, Israel, +1552, +13, 166.41647008363714, 1.3939523911644862, 0, 9_326_000 
30, Italy, +8347, +60, 138.49258216009804, 0.9955139486768757, 13.256150046849937, 60_270_376
31, Belize, +51, None, 123.43228891868475, 0, 0, 413_182
32, Maldives, +68, +1, 121.19937475381377, 1.7823437463796143, 0, 561_059
33, Honduras, +1138, None, 111.08889767013977, 0, 19.84306887532694, 10_244_048
34, Trinidad and Tobago, +154, +2, 109.27798474365797, 1.419194607060493, 6.742556917688266, 1_409_250
35, Bahrain, +197, None, 107.70624515800287, 0, 6.2698917886696375, 1_829_049
36, Bosnia and Herzegovina, +343, +15, 105.96594446086968, 4.6340792038281196, 26.69260700389105, 3_236_889
37, Romania, +1905, +2, 100.46706373219162, 0.1054772322647681, 18.184421534936998, 18_961_438
38, Belgium, +1137, +5, 97.19383365390772, 0.4274135165079495, 4.589303733602422, 11_698_273
39, USA, +30148, +112, 89.92995784293099, 0.3340903303173766, 6.137334774633924, 335_238_676
40, Portugal, +860, +7, 84.87379267029927, 0.6908331961535987, 0, 10_132_692
41, Sao Tome and Principe, +17, None, 74.58462942407503, 0, 0, 227_929
42, Malaysia, +1946, +8, 58.50957413268276, 0.24053267885994964, 8.616719801629472, 33_259_514
43, France, +3806, +78, 58.031910720024754, 1.1893034777093883, 0, 65_584_606
44, Brazil, +12458, +170, 57.72548512563961, 0.7877133144452346, 0, 215_814_557
45, Lebanon, +377, +1, 55.77220913720393, 0.14793689426314038, 0, 6_759_639
46, Azerbaijan, +557, None, 53.88893828439486, 0, 16.777108433734938, 10_336_073
47, UAE, +522, None, 51.439325541753654, 0, 0.22771292467151757, 10_147_878
48, Vanuatu, +16, None, 49.59533307915726, 0, 0, 322_611
49, Netherlands, +780, +1, 45.30529144893989, 0.058083706985820376, 0, 17_216_532
50, Guatemala, +764, +9, 41.009798657991915, 0.48309972241089955, 4.651729176814419, 18_629_694
51, Jamaica, +118, +2, 39.477980654451244, 0.6691183161771397, 16.098226466575717, 2_989_008
52, Bahamas, +15, None, 37.37479443863059, 0, 0, 401_340
53, Peru, +1138, +46, 33.508510013184925, 1.35447404271222, 10.620625291647222, 33_961_522
54, Bolivia, +394, +1, 32.78930276460426, 0.08322158062082301, 0, 12_016_114
55, Kazakhstan, +547, +1, 28.399900294024633, 0.05191937896531012, 0, 19_260_631
56, Norway, +145, None, 26.30353040542992, 0, 0, 5_512_568
57, Liechtenstein, +1, None, 26.066103638828068, 0, 0, 38_364
58, Malta, +11, None, 24.770534773327086, 0, 1.5406162464985995, 444_076
59, Vietnam, +2409, +1, 24.278032634412547, 0.010078054227651534, 0, 99_225_503
60, Philippines, +2573, +53, 22.825722820691933, 0.4701761793613185, 15.24198803388425, 112_723_703
61, Iran, +1966, +48, 22.778520184514818, 0.5561388447897819, 0, 86_309_382
62, Fiji, +20, +1, 21.967400377839287, 1.0983700188919643, 0.34818941504178275, 910_440
63, Albania, +56, None, 19.50519499970394, 0, 0, 2_871_030
64, Liberia, +103, None, 19.383327891573803, 0, 0, 5_313_845
65, Czechia, +208, +1, 19.345648326620022, 0.09300792464721164, 16.507936507936506, 10_751_772
66, Thailand, +1273, +26, 18.139787712045106, 0.37049055814074844, 0, 70_177_227
67, Dominican Republic, +169, None, 15.249558574907997, 0, 3.9256678281068527, 11_082_288
68, Lithuania, +39, +1, 14.769549581756651, 0.37870639953222185, 1.6666666666666667, 2_640_568
69, Poland, +556, None, 14.725610495737149, 0, 17.155199012650417, 37_757_348
70, Croatia, +59, +15, 14.565139252605926, 3.7030015048998113, -4.8962655601659755, 4_050_768
71, Benin, +174, None, 13.585802305651194, 0, 0, 12_807_488
72, Afghanistan, +443, None, 10.853170155879209, 0, 21.801181102362204, 40_817_567
73, Slovakia, +57, +1, 10.429366020796156, 0.18297133369817817, 28.35820895522388, 5_465_337
74, Indonesia, +2871, +21, 10.262537330962545, 0.07506558131320565, 2.046577275935074, 279_755_377
75, Guyana, +8, None, 10.0663371618969, 0, 6.956521739130435, 794_728
76, Mexico, +1212, +2, 9.192167517878824, 0.015168593263826441, 35.06944444444444, 131_851_383
77, Haiti, +86, None, 7.349151613083233, 0, 0, 11_702_031
78, Cuba, +57, None, 5.039017911321771, 0, 0, 11_311_728
79, Laos, +36, None, 4.798050711930766, 0, 0, 7_503_047
80, Nepal, +145, None, 4.7908460346646455, 0, 9.508196721311474, 30_266_053
81, Burundi, +59, None, 4.66256392651736, 0, 0, 12_653_982
82, Guinea-Bissau, +9, +1, 4.351538558983171, 0.4835042843314635, 0, 2_068_234
83, Togo, +32, None, 3.6794965344891857, 0, 3.125, 8_696_842
84, Sri Lanka, +70, +5, 3.2397434697069407, 0.23141024783621003, 0, 21_606_649
85, India, +3948, +30, 2.8015172977947023, 0.02128812536318163, 2.381886082135251, 1_409_236_346
86, Saudi Arabia, +98, +3, 2.7235737957183472, 0.08337470803219431, 1.5916842618158196, 35_982_135
87, Chad, +45, None, 2.580036457635171, 0, 0, 17_441_614
88, Eswatini, +3, None, 2.5294149884700836, 0, 5.0, 1_186_045
89, Niger, +66, None, 2.529200191023593, 0, 0, 26_095_206
90, Libya, +17, +1, 2.4036347481881544, 0.14139027930518555, 13.178294573643413, 7_072_622
91, Uzbekistan, +77, None, 2.230954235045052, 0, 0, 34_514_379
92, Timor-Leste, +3, +1, 2.1857031698524505, 0.7285677232841501, 1.1029411764705883, 1_372_556
93, Senegal, +28, None, 1.582386948201185, 0, 0, 17_694_787
94, Cambodia, +26, None, 1.5100890209093896, 0, 0, 17_217_528
95, Bangladesh, +243, None, 1.444498540815724, 0, 4.741463414634146, 168_224_469
96, Syria, +23, None, 1.2488604148714297, 0, 0, 18_416_790
97, Myanmar, +68, None, 1.2319823933772684, 0, 0.4990459415822692, 55_195_594
98, South Africa, +74, None, 1.2147101264999125, 0, 2.3521932612841705, 60_919_884
99, Venezuela, +29, None, 1.0260962095404513, 0, 0, 28_262_457
100, Pakistan, +226, +1, 0.9820331900451313, 0.0043452796019696075, 1.4987731281915246, 230_134_788
101, Algeria, +41, None, 0.8999652810954852, 0, 0, 45_557_313
102, Morocco, +26, +1, 0.6868639177809096, 0.026417842991573445, 0.4307488402915839, 37_853_204
103, Equatorial Guinea, +1, None, 0.6656358186621651, 0, 0, 1_502_323
104, Mali, +12, None, 0.5579362903708751, 0, 2.4096385542168677, 21_507_832
105, Zambia, +10, None, 0.5129920099955467, 0, 0.21551724137931033, 19_493_481
106, Ghana, +15, None, 0.4619560413717976, 0, 0, 32_470_622
107, Rwanda, +6, None, 0.4397503859542554, 0, 0.37220843672456577, 13_644_104
108, Ivory Coast, +10, None, 0.3598949481042282, 0, 2.898550724637681, 27_785_886
109, China, +352, None, 0.24455928948678743, 0, 0, 1_439_323_776 
110, Ethiopia, +23, None, 0.1899254663931553, 0, 1.3625592417061612, 121_100_137
111, Malawi, +3, None, 0.14855012846367527, 0, 1.3953488372093024, 20_195_203
112, Kenya, +4, None, 0.07101816001818917, 0, 0.5865102639296188, 56_323_622
113, Mozambique, +1, None, 0.030172721632897005, 0, 0, 33_142_519
114, UK, None, None, 0, 0, 0, 68_654_207
115, Turkey, None, None, 0, 0, 0, 86_294_418
116, Spain, None, None, 0, 0, 0, 46_793_780
117, Argentina, None, None, 0, 0, 0, 46_089_301
118, Colombia, None, None, 0, 0, 0, 52_051_411
119, Ukraine, None, None, 0, 0, 0, 43_168_145
120, DPRK, None, None, 0, 0, 0, 26_022_175
121, Greece, None, None, 0, 0, 0, 10_313_445
122, Canada, None, None, 0, 0, 0, 38_455_103
123, Switzerland, None, None, 0, 0, 0, 8_790_976
124, Sweden, None, None, 0, 0, 0, 10_234_927
125, Iraq, None, None, 0, 0, 0, 42_167_490
126, Hungary, None, None, 0, 0, 0, 9_607_533
127, Georgia, None, None, 0, 0, 0, 3_972_678
128, Jordan, None, None, 0, 0, 0, 10_421_369
129, Ireland, None, None, 0, 0, 0, 5_056_627
130, Finland, None, None, 0, 0, 0, 5_559_258
131, Tunisia, None, None, 0, 0, 0, 12_085_067
132, Costa Rica, None, None, 0, 0, 0, 5_194_339
133, Ecuador, None, None, 0, 0, 0, 18_220_330
134, Belarus, None, None, 0, 0, 0, 9_442_629
135, Uruguay, None, None, 0, 0, 0, 3_499_661
136, Panama, None, None, 0, 0, 0, 4_461_124
137, Mongolia, None, None, 0, 0, 0, 3_392_047
138, Paraguay, None, None, 0, 0, 0, 7_321_315
139, Kuwait, None, None, 0, 0, 0, 4_406_659
140, Palestine, None, None, 0, 0, 0, 5_356_963
141, Estonia, None, None, 0, 0, 0, 1_328_456
142, Cyprus, None, None, 0, 0, 0, 1_226_294
143, Moldova, None, None, 0, 0, 0, 4_013_775
144, Egypt, None, None, 0, 0, 0, 106_493_509
145, Réunion, None, None, 0, 0, 0, 909_077
146, Oman, None, None, 0, 0, 0, 5_386_500
147, Botswana, None, None, 0, 0, 0, 2_453_944
148, Luxembourg, None, None, 0, 0, 0, 647_922
149, Nigeria, None, None, 0, 0, 0, 217_149_610
150, Zimbabwe, None, None, 0, 0, 0, 15_329_129
151, Brunei , None, None, 0, 0, 0, 446_504
152, Martinique, None, None, 0, 0, 0, 374_638
153, Kyrgyzstan, None, None, 0, 0, 0, 6_756_135
154, Iceland, None, None, 0, 0, 0, 346_014
155, El Salvador, None, +1, 0, 0.15251560768471242, 0, 6_556_706
156, Guadeloupe, None, None, 0, 0, 0, 400_271
157, Uganda, None, None, 0, 0, 0, 48_854_174
158, Namibia, None, None, 0, 0, 0, 2_640_060
159, Cameroon, None, None, 0, 0, 0, 27_969_824
160, Angola, None, None, 0, 0, 0, 35_069_569
161, French Guiana, None, None, 0, 0, 0, 315_365
162, DRC, None, None, 0, 0, 0, 95_429_347
163, Channel Islands, None, None, 0, 0, 0, 177_316
164, Suriname, None, None, 0, 0, 0, 597_956
165, French Polynesia, None, None, 0, 0, 0, 284_406
166, New Caledonia, None, None, 0, 0, 0, 291_411
167, Madagascar, None, None, 0, 0, 0, 29_225_087
168, Sudan, None, None, 0, 0, 0, 46_055_482
169, Mauritania, None, None, 0, 0, 0, 4_913_033
170, Cabo Verde, None, None, 0, 0, 0, 568_998
171, Gabon, None, None, 0, 0, 0, 2_338_906
172, Andorra, None, None, 0, 0, 0, 77_531
173, Seychelles, None, None, 0, 0, 0, 99_659
174, Curaçao, None, None, 0, 0, 0, 165_538
175, Papua New Guinea, None, None, 0, 0, 0, 9_312_228
176, Mauritius, None, None, 0, 0, 0, 1_276_313
177, Mayotte, None, None, 0, 0, 0, 287_000
178, Tanzania, None, None, 0, 0, 0, 63_400_857
179, Isle of Man, None, None, 0, 0, 0, 86_002
180, Guinea, None, None, 0, 0, 0, 13_900_451
181, Faeroe Islands, None, None, 0, 0, 0, 49_263
182, Lesotho, None, None, 0, 0, 0, 2_178_836
183, Cayman Islands, None, None, 0, 0, 0, 67_385
184, Saint Lucia, None, None, 0, 0, 0, 185_435
185, Somalia, None, None, 0, 0, 0, 16_848_771
186, Congo, None, None, 0, 0, 0, 5_810_775
187, Solomon Islands, None, None, 0, 0, 0, 723_182
188, Burkina Faso, None, None, 0, 0, 0, 22_138_489
189, Gibraltar, None, None, 0, 0, 0, 33_669
190, Grenada, None, None, 0, 0, 0, 113_646
191, Nicaragua, None, None, 0, 0, 0, 6_794_374
192, South Sudan, None, None, 0, 0, 0, 11_476_491
193, Tajikistan, None, None, 0, 0, 0, 9_999_273
194, Bermuda, None, None, 0, 0, 0, 61_783
195, Samoa, None, None, 0, 0, 0, 201_254
196, Djibouti, None, None, 0, 0, 0, 1_018_958
197, Tonga, None, None, 0, 0, 0, 108_276
198, CAR, None, None, 0, 0, 0, 5_010_714
199, Dominica, None, None, 0, 0, 0, 72_371
200, Monaco, None, None, 0, 0, 0, 39_841
201, Gambia, None, None, 0, 0, 0, 2_562_979
202, Greenland, None, None, 0, 0, 0, 56_982
203, Yemen, None, None, 0, 0, 0, 31_241_502
204, Saint Martin, None, None, 0, 0, 0, 40_087
205, Caribbean Netherlands, None, None, 0, 0, 0, 26_748
206, Eritrea, None, None, 0, 0, 0, 3_652_181
207, Antigua and Barbuda, None, None, 0, 0, 0, 99_676
208, Comoros, None, None, 0, 0, 0, 909_518
209, Sierra Leone, None, None, 0, 0, 0, 8_326_542
210, British Virgin Islands, None, None, 0, 0, 0, 30_664
211, St. Vincent Grenadines, None, None, 0, 0, 0, 111_699
212, Saint Kitts and Nevis, None, None, 0, 0, 0, 54_010
213, Turks and Caicos, None, None, 0, 0, 0, 39_846
214, Cook Islands, None, None, 0, 0, 0, 17_599
215, Palau, None, None, 0, 0, 0, 18_280
216, St. Barth, None, None, 0, 0, 0, 9_942
217, Nauru, None, None, 0, 0, 0, 10_971
218, Kiribati, None, None, 0, 0, 0, 123_398
219, Saint Pierre Miquelon, None, None, 0, 0, 0, 5_733
220, Falkland Islands, None, None, 0, 0, 0, 3_698
221, Montserrat, None, None, 0, 0, 0, 4_998
