Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Israel, +62302, +98, 6680.4632211022945, 10.508256487239974, 0, 9_326_000 
2, Denmark, +37938, +17, 6513.311359048134, 2.9186117640312688, 12.975357832994169, 5_824_687
3, Estonia, +8000, None, 6024.29598571037, 0, 54.13452429286778, 1_327_956
4, Slovenia, +11656, +21, 5605.481984406026, 10.099101035734947, 302.67462996624255, 2_079_393
5, Georgia, +22263, +39, 5597.978964392751, 9.80645823165419, 30.158085097736414, 3_976_971
6, Latvia, +10137, +11, 5470.647281676003, 5.936383555138209, 37.87125938655807, 1_852_980
7, Lithuania, +13116, +16, 4927.522293319067, 6.011006152264797, 41.37800492144615, 2_661_784
8, Portugal, +47199, +50, 4650.444220434544, 4.9264224034773445, 0, 10_149_353
9, Bahrain, +7273, None, 4050.5266018738353, 0, 23.533408833522085, 1_795_569
10, Netherlands, +68916, +3, 4007.8498399703876, 0.17446673515455283, 0, 17_195_255
11, Austria, +36329, +25, 3997.3671446767644, 2.7508100585460404, 6.087921184973665, 9_088_232
12, Norway, +20856, None, 3799.779184293663, 0, 0, 5_488_740
13, France, +241049, +355, 3679.9381822779487, 5.419553927660649, 0, 65_503_546
14, Slovakia, +19533, +25, 3574.949111012117, 4.575524895064913, 52.54337592468057, 5_463_854
15, Czechia, +37675, +35, 3507.710865561523, 3.2586564112714878, 22.395068626693377, 10_740_623
16, Belgium, +38027, +53, 3258.5403757977006, 4.541579401932262, 36.20963825593464, 11_669_949
17, Uruguay, +10363, +27, 2966.873113854006, 7.729959864330615, 39.17958412098299, 3_492_903
18, Germany, +235511, +165, 2796.690545052972, 1.95937319247823, 0, 84_210_604
19, Cyprus, +2907, +4, 2380.1453141349684, 3.2750537518197014, 0, 1_221_354
20, Singapore, +13208, +6, 2229.7232850603646, 1.0128967073260287, 0, 5_923_605
21, Jordan, +21386, +17, 2063.408765560351, 1.6402295433707084, 28.617307409241143, 10_364_403
22, Croatia, +8094, +46, 1991.172811610304, 11.316277407224362, 50.32017407522537, 4_064_941
23, Switzerland, +17006, None, 1942.3430440967609, 0, 17.261995391658292, 8_755_405
24, Chile, +37468, +43, 1933.5850585708347, 2.2190711412017157, 26.529022756560032, 19_377_477
25, Greece, +18640, +94, 1802.3664568772706, 9.089187067943318, 2.8699396912351363, 10_341_959
26, Hungary, +16435, +105, 1708.1926729083864, 10.91330883208887, 36.09470054685613, 9_621_280
27, Serbia, +14519, +61, 1672.442866649319, 7.026586876892931, 46.22854777597351, 8_681_313
28, Romania, +31776, +96, 1669.4973234767701, 5.043798560352781, 31.326465224035093, 19_033_274
29, Italy, +99522, +433, 1649.8945403364667, 7.178355900863026, 11.246783509418654, 60_320_219
30, Spain, +74937, +195, 1601.7785027418356, 4.168125332407995, 0, 46_783_622
31, Armenia, +4192, +10, 1410.4676076962003, 3.3646650946951344, 47.32979564186519, 2_972_064
32, Ireland, +6697, None, 1332.5780001858486, 0, 11.042590729961912, 5_025_597
33, Moldova, +5212, +16, 1296.8303297064217, 3.981060106543121, 15.151162790697676, 4_019_030
34, Turkey, +111157, +248, 1295.77915708853, 2.890985101774566, 23.74378407013107, 85_783_908
35, Poland, +47534, +246, 1258.1593156210456, 6.511280170883519, 28.962777462969395, 37_780_589
36, Finland, +6952, +17, 1251.6138022468197, 3.060620632651889, 49.97484005463303, 5_554_429
37, Lebanon, +8427, +18, 1243.514783394245, 2.656136952782296, 0, 6_776_759
38, Palestine, +6570, +10, 1241.9563477863403, 1.8903445171786002, 5.495930334691282, 5_290_041
39, Kuwait, +5407, +2, 1236.989816052957, 0.45755125431956983, 15.99372910935605, 4_371_095
40, Australia, +31936, +84, 1229.6841345141063, 3.2343896323642576, 20.439694070210244, 25_970_897
41, UK, +84053, +254, 1227.8773936381685, 3.7105261916183214, 6.22171460041067, 68_453_903
42, Costa Rica, +6222, +20, 1203.9047378933758, 3.869832008657588, 0, 5_168_183
43, Bulgaria, +8116, +100, 1182.206653685117, 14.566370794543088, 19.924876635651685, 6_865_128
