Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Maldives, +95, +2, 175.6056082885847, 3.69696017449652, 0, 540_985
2, Denmark, +824, +18, 141.2180052956752, 3.084859338983196, 6.299212598425196, 5_834_950
3, Germany, +47180, +219, 562.4460830220012, 2.610760749932561, 0, 83_883_596
4, Croatia, +32, +10, 7.883159747798012, 2.4634874211868785, 5.755395683453238, 4_059_286
5, Taiwan, +16602, +40, 694.9759916813861, 1.6744392041474183, 92.6192468619247, 23_888_595
6, Bulgaria, +479, +11, 69.9822064030943, 1.6071070363967375, 7.0680241994983035, 6_844_597
7, France, +6017, +100, 91.74421316933365, 1.524750094221932, 0, 65_584_518
8, Slovakia, +20, +8, 3.6628741877805417, 1.4651496751122166, 10.526315789473683, 5_460_193
9, New Zealand, +3079, +7, 628.5978755882514, 1.4290955274822215, 0, 4_898_203
10, Panama, +1372, +6, 308.5250971224413, 1.3492351186112592, 7.6357969723953705, 4_446_964
11, Hong Kong, +6014, +10, 790.8684285034032, 1.3150456077542454, 0, 7_604_299
12, Chile, +3974, +24, 206.43946723656563, 1.2467406174327065, 17.206442674056113, 19_250_195
13, Bosnia and Herzegovina, +76, +3, 23.389530784469475, 0.9232709520185319, 18.581907090464547, 3_249_317
14, Portugal, +393, +9, 38.75521790195226, 0.8875240740905097, 0, 10_140_570
15, Uruguay, +816, +3, 233.40854275266474, 0.8581196424730322, 0, 3_496_016
16, S. Korea, +23765, +44, 462.9855203884192, 0.8572002060631368, 0, 51_329_899
17, Czechia, +68, +7, 6.333367608028624, 0.6519643125911819, 8.673469387755102, 10_736_784
18, Israel, +1841, +6, 197.4051040102938, 0.6433626420759168, 0, 9_326_000
19, Belgium, +303, +6, 25.96784204147347, 0.5142146938905638, 1.9548387096774194, 11_668_278
20, Serbia, +791, +4, 91.41321361245605, 0.46226656694035934, 7.454528319668269, 8_653_016
21, Russia, +4578, +61, 31.397896273737036, 0.4183642797505372, 0, 145_805_947
22, Japan, +37555, +48, 299.0408762560971, 0.38221174438270966, 14.090504901942392, 125_584_838
23, Singapore, +1312, +2, 220.7436436093874, 0.3364994567216271, 0, 5_943_546
24, Peru, +338, +8, 10.03437575257818, 0.23750001781250132, 1.7849598648077736, 33_684_208
25, USA, +13999, +67, 41.81236466741508, 0.20011632493155296, 5.7435329353601245, 334_805_269
26, Indonesia, +4408, +54, 15.791670040936, 0.19345512300602177, 0, 279_134_505
27, Malaysia, +1749, +6, 52.710774383660656, 0.1808259841635014, 6.978971310003591, 33_181_072
