Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, France, +361719, +246, 5522.891572446027, 3.756040812956252, 0, 65_494_496
2, Israel, +47073, +16, 5047.501608406605, 1.7156337122024448, 0, 9_326_000 
3, Ireland, +20909, +83, 4163.37125348358, 16.526845570765563, 0, 5_022_132
4, Australia, +105158, +49, 4051.9705547609997, 1.8880784836464082, 35.98688623328268, 25_952_311
5, Portugal, +40945, +20, 4033.5081137594098, 1.9702078953520135, 0, 10_151_213
6, Denmark, +22729, +25, 3903.0409684500896, 4.293018795866613, 5.147839873166865, 5_823_408
7, Spain, +179125, +125, 3828.890071620177, 2.671940036022454, 0, 46_782_487
8, Slovenia, +7420, +12, 3568.379921851518, 5.770964833183048, 50.087754826515464, 2_079_375
9, Italy, +196224, +313, 3252.738497356288, 5.1884945249944865, 16.481558786695754, 60_325_784
10, Argentina, +131082, +75, 2860.174740743888, 1.6364802608732822, 66.14957610012111, 45_830_067
11, Uruguay, +9823, +3, 2812.8819282573363, 0.8590701195940149, 29.56597640260053, 3_492_148
12, Cyprus, +3197, +4, 2618.7681386759373, 3.276531922021817, 0, 1_220_803
13, USA, +829209, +2283, 2482.8710332242777, 6.835905747345996, 18.929694025773962, 333_971_837
14, Croatia, +9894, +27, 2433.036175367464, 6.639577191724431, 46.44852354349561, 4_066_524
15, Greece, +24245, +78, 2343.612103149478, 7.539770841231566, 6.923582157747445, 10_345_142
16, Norway, +11825, None, 2155.455261315912, 0, 0, 5_486_080
17, UK, +129587, +398, 1893.6736173652328, 5.816031698483355, 8.418359060843038, 68_431_539
18, Austria, +17006, +10, 1871.8748655064624, 1.1007143746362826, 1.1568801922192562, 9_085_009
19, Netherlands, +32043, +8, 1863.7367249545582, 0.46530892237419924, 0, 17_192_879
20, Belgium, +21311, +21, 1826.6383023877954, 1.7999814344772043, 29.348335031812045, 11_666_787
21, Lithuania, +4748, +11, 1782.179927354022, 4.128891996818501, 17.334793720335888, 2_664_153
22, Switzerland, +14761, +9, 1686.6950033560213, 1.0284028880295504, 13.520246938457733, 8_751_434
23, Estonia, +2202, +4, 1658.2573989005195, 3.012275020709391, 24.510240427426535, 1_327_900
24, Finland, +8661, +22, 1559.4478031519895, 3.9611882772594122, 18.137840045234654, 5_553_889
25, Qatar, +4206, None, 1497.9672733683428, 0, 91.81401440733464, 2_807_805 
26, Serbia, +12877, +26, 1482.9250001784992, 2.9941795452854687, 38.79198674499171, 8_683_514
27, Panama, +6513, +7, 1473.997622774293, 1.584213628039314, 27.58460039811952, 4_418_596
28, Georgia, +5596, +47, 1406.931576764007, 11.816616173679115, 9.63017776936447, 3_977_450
29, Latvia, +2439, +22, 1315.3339136118454, 11.864430545084296, 17.3557247562798, 1_854_282
30, Bahrain, +2289, None, 1277.4642251417683, 0, 8.766420282639501, 1_791_831
31, Czechia, +12377, +34, 1152.4876021683938, 3.165918920071535, 11.763643621571273, 10_739_378
32, Lebanon, +7246, +14, 1068.9410947957201, 2.0653015908280548, 0, 6_778_671
33, Kuwait, +4548, None, 1041.4176469456786, 0, 12.871090986274233, 4_367_124
34, Germany, +80542, +331, 956.6261235445664, 3.9314053151554655, 0, 84_193_812
35, Bolivia, +11213, +57, 940.9667361167755, 4.783296527125319, 0, 11_916_468
36, Turkey, +77722, +145, 906.6231361890916, 1.6914175490519838, 18.416313609523538, 85_726_910
37, North Macedonia, +1820, +7, 873.6378809385175, 3.360145695917375, 25.55103186859469, 2_083_243
38, Canada, +32577, +124, 851.7245965498213, 3.241975933087081, 0, 38_248_279
39, Bulgaria, +5703, +77, 830.324867698368, 11.210768860735461, 19.131164038913116, 6_868_396
40, Peru, +27772, +36, 824.7295322484036, 1.0690718407368043, 21.24784820779618, 33_674_070
41, Hungary, +7883, +67, 819.1989558149045, 6.962619566104097, 43.078856768129405, 9_622_815
42, Costa Rica, +4170, +8, 807.3161037492187, 1.5488078729001795, 4.624700558956615, 5_165_263
43, Bosnia and Herzegovina, +2577, +23, 793.0233638777088, 7.077818148695112, 39.68889573386724, 3_249_589
44, Dominican Republic, +7439, +4, 675.3961858228357, 0.36316504144257866, 38.710516729978664, 11_014_276
45, Albania, +1905, +6, 663.0725004516203, 2.0884173242570716, 28.192985052538113, 2_872_989
46, Slovakia, +3251, +42, 595.0193349254204, 7.687115369691681, 24.432586802946037, 5_463_688
47, Colombia, +29857, +69, 577.3677526273984, 1.3343060230863948, 22.651200194216003, 51_712_275
48, Paraguay, +4017, +8, 552.8104639025225, 1.1009419246253873, 30.00896458987001, 7_266_505
49, Mongolia, +1818, +2, 541.2342821009536, 0.5954172520362525, 0, 3_358_989
50, Tunisia, +6323, +24, 526.5770244858733, 1.998710831513674, 26.05166659799761, 12_007_740
51, Romania, +8600, +44, 451.64995343016324, 2.3107672035961837, 13.943609449227425, 19_041_295
52, Poland, +16173, +684, 428.0475674045893, 18.103291665413902, 8.428969010913413, 37_783_184
53, Brazil, +88464, +138, 411.7082196333227, 0.642246951408466, 0, 214_870_619
54, Trinidad and Tobago, +577, +17, 410.2612233463522, 12.087419058731347, 17.53266484351261, 1_406_421
55, Jamaica, +1207, +4, 404.9058350721584, 1.3418586083584372, 34.77384039181792, 2_980_940
56, Moldova, +1420, +9, 353.2675758082364, 2.239019846671921, 0, 4_019_616
57, Philippines, +32000, +144, 286.19710790130915, 1.2878869855558912, 43.49303431872239, 111_811_053
58, Jordan, +2829, +23, 273.1211169060716, 2.2204968854152165, 7.559522218956256, 10_358_042
59, UAE, +2616, +4, 259.70091111736315, 0.39709619436905685, 0.8694120501307775, 10_073_126
60, Mexico, +33626, +162, 256.67850156638696, 1.236600168136403, 48.695929213792304, 131_004_349
61, Kazakhstan, +4810, +2, 251.56719563768885, 0.10460174454789557, 0, 19_120_140
62, Chile, +4828, +1, 249.28775112655808, 0.051633751268963975, 8.177783800264237, 19_367_177
63, Ecuador, +4468, +11, 247.49886553787684, 0.6093302419240477, 0, 18_052_608
64, Cuba, +2788, None, 246.37600601694743, 0, 6.844069128043991, 11_316_037
65, Mauritania, +1093, +2, 225.99912081586305, 0.41353910487806594, 17.256078307546574, 4_836_302
66, India, +247417, +380, 176.63128537257143, 0.2712824439774839, 11.675569817375301, 1_400_754_116
67, Gabon, +397, +2, 172.16271935568645, 0.8673184854190752, 7.755420980660285, 2_305_958
68, Ukraine, +7117, +193, 164.2447584298155, 4.454016914002303, 18.318704795243367, 43_331_672
69, Vietnam, +16135, +177, 163.5114861321333, 1.7937113756050571, 0, 98_678_083
70, Saudi Arabia, +5362, +2, 150.43764251701086, 0.0561125111961995, 3.3389584591721726, 35_642_675
71, Singapore, +882, +1, 148.96841903296186, 0.16889843427773454, 0, 5_920_718
72, Morocco, +5518, +8, 146.8351959334474, 0.21288176286110533, 19.868932738009505, 37_579_546
