Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Hong Kong, +4653, +50, 611.8907212880504, 6.575228038771226, 0, 7_604_299
2, Macao, +4, +3, 5.992599140062023, 4.494449355046518, 0, 667_490
3, Uruguay, +3754, +11, 1073.7937126145875, 3.146438689067785, 0, 3_496_016
4, Croatia, +20, +10, 4.926974842373757, 2.4634874211868785, 3.1695721077654517, 4_059_286
5, Romania, +3488, +44, 183.27668552941768, 2.3119765376417365, 4.06351573330848, 19_031_335
6, Germany, +17222, +190, 205.3083179695825, 2.2650435730008525, 0, 83_883_596
7, Japan, +54188, +284, 431.48520842938063, 2.2614194875976987, 0, 125_584_838
8, Taiwan, +15622, +40, 653.9522311797743, 1.6744392041474183, 79.98975934459806, 23_888_595
9, Chile, +1850, +32, 96.10292259377113, 1.6623208232436089, 17.733895705521473, 19_250_195
10, New Zealand, +2740, +8, 559.3888207573268, 1.6332520314082533, 0, 4_898_203
11, Israel, +1223, +15, 131.13875187647437, 1.608406605189792, 0, 9_326_000
12, Serbia, +955, +13, 110.36614285701079, 1.5023663425561677, 7.934529744101031, 8_653_016
13, France, +1235, +80, 18.830663663640863, 1.2198000753775455, 0, 65_584_518
14, Canada, +2358, +44, 61.42477500831696, 1.1461790077887812, 0, 38_388_419
15, Lithuania, +37, +3, 13.90084862802381, 1.1270958347046334, 2.242424242424242, 2_661_708
16, Panama, +1025, +5, 230.49433276275678, 1.1243625988427162, 5.452707734865411, 4_446_964
17, Bulgaria, +166, +7, 24.25270618562349, 1.022704477707015, 3.1039640987284964, 6_844_597
18, S. Korea, +14144, +35, 275.5509026035683, 0.6818638002774952, 0, 51_329_899
19, Mexico, +5737, +85, 43.60656067660234, 0.6460794243526581, 0, 131_562_772
20, Bosnia and Herzegovina, +29, +2, 8.924952536179143, 0.6155139680123547, 8.285714285714285, 3_249_317
21, Slovakia, +4, +3, 0.7325748375561083, 0.5494311281670813, 2.7777777777777777, 5_460_193
22, Peru, +184, +17, 5.4625004096875305, 0.5046875378515653, 4.396654719235364, 33_684_208
23, Brazil, +23105, +81, 107.28866734069304, 0.3761256028823257, 0, 215_353_593
24, Czechia, +28, +4, 2.6078572503647277, 0.3725510357663896, 5.725971370143149, 10_736_784
