Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, France, +501635, +467, 7658.59510219076, 7.129813335837979, 0, 65_499_611
2, Denmark, +43734, +14, 7509.103074776305, 2.4037920850338015, 9.221951846962916, 5_824_131
3, Israel, +64094, +7, 6872.614196868968, 0.7505897490885696, 0, 9_326_000 
4, Slovenia, +12834, +11, 6172.017207010726, 5.290025656624435, 75.3921165481995, 2_079_385
5, Portugal, +57657, +48, 5680.401948264471, 4.728988561955957, 0, 10_150_162
6, Finland, +29529, +37, 5316.522973450333, 6.661632632925677, 34.052146637914134, 5_554_194
7, Norway, +24429, +2, 4451.685842075493, 0.364459113518809, 0, 5_487_584
8, Georgia, +15762, +42, 3963.1105363877264, 10.560248859807416, 21.242587601078167, 3_977_179
9, Estonia, +5143, +5, 3872.939277011172, 3.765253040065305, 42.072971204188484, 1_327_932
10, Belgium, +41857, +18, 3587.1564083151893, 1.5426049489851974, 13.107880010146339, 11_668_574
11, Latvia, +6097, +15, 3289.3707520611842, 8.092596568954857, 25.94026548672566, 1_853_546
12, Netherlands, +54160, +8, 3149.8953543812568, 0.46527257819516343, 0, 17_194_222
13, Italy, +186740, +338, 3095.6868961864698, 5.603203228612117, 13.36487158658646, 60_322_638
14, Uruguay, +10745, +14, 3076.5266314968185, 4.0085037543932485, 35.0433761659383, 3_492_575
15, Czechia, +30367, +18, 2827.4458239704313, 1.675964857623992, 18.766260652465437, 10_740_082
16, Austria, +24946, +19, 2745.2915103186137, 2.0909379738656964, 4.671570573562349, 9_086_831
17, Switzerland, +22240, +14, 2540.646343171408, 1.599327734010778, 0, 8_753_678
18, Spain, +114877, +382, 2455.521999298551, 8.16533687101897, 0, 46_783_128
19, Bahrain, +4360, None, 2430.3991651913325, 0, 19.787600980303168, 1_793_944
20, Serbia, +19901, +34, 2292.142492689124, 3.9160265690884986, 50.66188075963546, 8_682_270
21, Lithuania, +5933, +18, 2228.094038862647, 6.759766172177253, 26.38530641287912, 2_662_814
22, Argentina, +100863, +259, 2200.097664329658, 5.64949778473158, 63.52894493188131, 45_844_783
23, Croatia, +8471, +51, 2083.5644373847194, 12.544184430010706, 46.23908296943232, 4_065_629
24, Australia, +49048, +71, 1889.163332667766, 2.7346802442385294, 42.78100986489197, 25_962_816
25, Bulgaria, +12399, +73, 1805.7108171383932, 10.631251685708744, 28.19492450427506, 6_866_548
26, Germany, +148408, +184, 1762.4961814146413, 2.185187438549768, 0, 84_203_303
27, Greece, +17409, +104, 1683.1115433375842, 10.054776294279325, 0, 10_343_343
28, Slovakia, +8120, +23, 1486.1500696770113, 4.2095383747008945, 34.54290211426383, 5_463_782
29, UK, +94326, +439, 1378.1449350404957, 6.41398582026989, 6.49937401339067, 68_444_180
30, USA, +443072, +2611, 1326.4014424591737, 7.816413960396736, 19.456381314721476, 334_040_650
31, Peru, +44496, +183, 1320.732785861653, 5.431816338832311, 33.26356079181867, 33_690_388
32, Kuwait, +5742, +1, 1314.1488654652114, 0.2288660511085356, 19.688657248662736, 4_369_368
33, Moldova, +5138, +24, 1278.336818613261, 5.9712112975317755, 0, 4_019_285
34, Jordan, +11813, +14, 1140.0708208558165, 1.3511378559198706, 22.44835908253045, 10_361_637
35, Costa Rica, +5859, +9, 1133.9459363840654, 1.7418524368418822, 0, 5_166_913
36, North Macedonia, +2332, +26, 1119.4101495747009, 12.48055912904898, 37.65541740674956, 2_083_240
37, Lebanon, +7250, +14, 1069.7017671473193, 2.0656309986293064, 0, 6_777_590
38, Romania, +19685, +44, 1034.051904415257, 2.3113174393838616, 31.717770652401594, 19_036_762
39, Singapore, +5996, +2, 1012.4359418136382, 0.3377037831266305, 0, 5_922_350
40, Hungary, +9717, +74, 1009.878769858117, 7.690751154625982, 53.90247961391247, 9_621_947
41, Poland, +36991, +252, 979.0714381773596, 6.669892742037107, 26.07203270369326, 37_781_717
42, Brazil, +199126, +489, 926.4940633373519, 2.2752206993158355, 0, 214_924_205
43, Qatar, +2551, +1, 908.538876453315, 0.35615008877040966, 87.15408267851042, 2_807_805 
