Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Gibraltar, +296, +2, 8790.947699801016, 59.39829526892578, 0, 33_671
2, Finland, +8255, +61, 1485.329870982322, 10.975787053897232, 29.267860308455944, 5_557_688
3, Taiwan, +48325, +166, 2021.81823232798, 6.945097290562747, 57.72147967654472, 23_901_753
4, Samoa, +40, +1, 198.9921049882346, 4.974802624705865, 2.8797696184305255, 201_013
5, Malta, +543, +2, 1223.3559605371952, 4.505915140100167, 0, 443_861
6, French Guiana, +1315, +1, 4188.658450737873, 3.185291597519295, 0, 313_943
7, Trinidad and Tobago, +130, +4, 92.30188111233707, 2.8400578803796024, 25.24271844660194, 1_408_422
8, Portugal, +13453, +28, 1326.9730426111926, 2.761855734268445, 1.916854153516465, 10_138_111
9, Canada, +8387, +96, 218.44222796903867, 2.500352198047897, 0, 38_394_591
10, New Zealand, +5529, +12, 1105.3357589812279, 2.3989924231822632, 140.2587519025875, 5_002_100 
11, Moldova, +507, +9, 126.26124272939451, 2.2413238354330387, 0, 4_015_484
12, Chile, +8594, +39, 442.08444306696725, 2.006201219410254, 16.13199932423554, 19_439_725
13, Australia, +32184, +51, 1233.8965459177898, 1.9552797614282653, 48.183247249045586, 26_083_224
14, Greece, +10474, +17, 1014.6551504501865, 1.6468529270243624, 9.221937540170986, 10_322_719
15, Brazil, +69231, +346, 321.2003311725689, 1.6052825264073731, 0, 215_538_383
16, Italy, +56166, +75, 931.6500202607256, 1.244057820025539, 22.643745817240628, 60_286_587
17, Germany, +119360, +98, 1415.692711751561, 1.162348238535967, 0, 84_312_082
18, Guatemala, +3166, +21, 170.4997608641225, 1.1309207132490755, 8.713841411389096, 18_568_941
19, UK, +18269, +76, 266.35443028377995, 1.1080484263816999, 0, 68_589_060
20, Croatia, +175, +4, 43.15257418667261, 0.9863445528382311, 16.810758885686838, 4_055_378
21, USA, +96702, +266, 288.8098011071353, 0.7944345214628238, 20.023149346414026, 334_829_357
22, Namibia, +103, +2, 39.139300189312614, 0.7599864114429634, 6.361951822112415, 2_631_626
23, Panama, +2130, +3, 478.7936019687633, 0.6743571858714976, 19.694868238557557, 4_448_681
24, France, +79852, +40, 1218.0314414166262, 0.6101444880111336, 0, 65_558_242
25, Austria, +9528, +5, 1046.1465015743252, 0.5489853597682228, 9.756397259853163, 9_107_711
26, Singapore, +6606, +3, 1111.9235368257764, 0.5049607342533045, 2.998978549540347, 5_941_056
27, Slovenia, +763, +1, 366.91494738401184, 0.48088459683356727, 56.89783743475019, 2_079_501
28, Russia, +3166, +68, 21.676348266808215, 0.4655690720603154, 0, 146_057_812
29, Bulgaria, +320, +3, 46.74688432016006, 0.4382520405015006, 10.207336523125997, 6_845_376
30, Gabon, +82, +1, 35.204223132952606, 0.4293197943043002, 5.643496214728148, 2_329_266
31, Belgium, +4722, +5, 403.9674358787246, 0.4277503556530332, 0, 11_689_061
32, Lithuania, +294, +1, 111.04950088159707, 0.3777193907537315, 19.19060052219321, 2_647_468
33, Slovakia, +338, +2, 61.84976545580807, 0.36597494352549154, 26.86804451510334, 5_464_855
34, Denmark, +1470, +2, 252.03972146010213, 0.3429111856600029, 16.503873358033008, 5_832_414
35, Jamaica, +138, +1, 46.20564592814419, 0.33482352121843617, 20.783132530120483, 2_986_648
36, Bosnia and Herzegovina, +42, +1, 12.960546861017267, 0.3085844490718397, 7.317073170731707, 3_240_604
37, S. Korea, +7442, +14, 144.9095826125013, 0.2726060409265007, 0, 51_356_162
38, Thailand, +2299, +18, 32.77484746152605, 0.2566103759493123, 0, 70_145_254
39, Georgia, +616, +1, 155.00466272142893, 0.25163094597634567, 0, 3_974_074
40, Mexico, +15364, +29, 116.74456134207493, 0.2203587788935286, 54.736542092700134, 131_603_561
41, DRC, +521, +18, 5.488332148215265, 0.1896160818961128, 0, 94_928_657
42, Japan, +17160, +20, 136.5010062295766, 0.1590920818526534, 12.327497647287016, 125_713_359
43, El Salvador, None, +1, 0, 0.15265481220633983, 0, 6_550_727
44, Lebanon, +830, +1, 122.68656376663716, 0.14781513706823754, 0, 6_765_207
45, Colombia, +2813, +7, 54.14593895448638, 0.1347392721938872, 2.38290879211175, 51_952_188
46, Hong Kong, +1650, +1, 216.62358920605354, 0.13128702376124457, 0, 7_616_899
47, Netherlands, +5520, +2, 320.75098497281635, 0.11621412499015085, 0, 17_209_612
48, Togo, +17, +1, 1.962770175314632, 0.11545706913615483, 4.521276595744681, 8_661_228
49, Serbia, +566, +1, 65.29757871732713, 0.11536674685040128, 8.188657407407407, 8_668_009
50, South Africa, +1050, +7, 17.274564344124524, 0.11516376229416349, 5.949682683590209, 60_783_009
51, Zambia, +364, +2, 18.763982453202033, 0.10309880468792326, 5.8615136876006435, 19_398_867
52, Philippines, +716, +11, 6.366895954062597, 0.0978154406350399, 3.630279369264311, 112_456_683
53, Morocco, +3086, +2, 81.6982692833198, 0.052947679379986914, 24.847020933977458, 37_773_138
54, Iran, +256, +4, 2.9728523420821706, 0.046450817845033916, 0, 86_112_585
55, Malaysia, +2796, +1, 84.25847897654516, 0.030135364440824448, 9.32093209320932, 33_183_604
56, Saudi Arabia, +1002, +1, 27.9242290258315, 0.027868492041748003, 3.4951862704060277, 35_882_817
57, Poland, +306, +1, 8.102760586700239, 0.026479609760458298, 7.46705710102489, 37_764_907
58, Indonesia, +1907, +4, 6.8295876805297375, 0.014325301899380676, 2.463155991268519, 279_226_227
59, India, +17419, +13, 12.38240091256283, 0.009241128185505298, 2.653676817842507, 1_406_754_645
60, Bangladesh, +1319, +1, 7.854727815458702, 0.005955062786549433, 14.315172563490341, 167_924_342
61, Pakistan, +268, +1, 1.1685282790078577, 0.004360180145551708, 2.141772556541197, 229_348_322
62, China, +48, None, 0.03334899402092556, 0, 0, 1_439_323_776 
63, Turkey, None, None, 0, 0, 0, 86_128_379
64, Spain, None, None, 0, 0, 0, 46_790_476
65, Vietnam, +740, None, 7.469817319863664, 0, 685.1851851851852, 99_065_341
66, Argentina, None, None, 0, 0, 0, 46_013_455
67, Ukraine, None, None, 0, 0, 0, 43_215_989
68, DPRK, +13110, None, 504.2008856321246, 0, 0, 26_001_541
